runoffs
227.015625
226.78125
226.4921875
226.125
225.71875
225.3125
224.90625
224.59375
224.328125
224.0
223.609375
223.125
222.625
222.203125
221.890625
221.625
221.328125
220.984375
220.609375
220.1875
219.796875
219.46875
219.21875
218.921875
218.640625
218.328125
218.046875
217.734375
217.375
217.0
216.65625
216.34375
216.0625
215.8125
215.609375
215.390625
215.203125
214.96875
214.765625
214.671875
214.625
214.53125
214.359375
214.140625
213.90625
213.65625
213.375
213.125
212.90625
212.6875
212.46875
212.265625
212.078125
212.0
212.015625
211.984375
211.890625
211.75
211.5625
211.4375
211.328125
211.15625
211.03125
210.875
210.671875
210.46875
210.28125
210.125
209.96875
209.828125
209.65625
209.453125
209.25
209.125
209.03125
209.0
208.84375
208.6875
208.53125
208.3125
208.15625
208.0625
207.96875
207.8125
207.59375
207.40625
207.28125
207.25
207.15625
207.09375
207.15625
207.09375
206.9375
206.75
206.53125
206.34375
206.40625
206.5625
206.5
206.25
206.0
205.875
205.78125
205.6875
205.65625
205.65625
205.6875
205.78125
205.84375
205.75
205.8125
206.9375
208.6875
209.625
209.4375
208.34375
207.03125
206.0625
205.625
205.625
205.59375
205.3125
204.96875
204.78125
204.6875
204.625
204.5
204.375
204.5625
204.75
204.875
205.0
205.28125
205.625
205.75
205.5625
205.25
205.5
206.21875
206.46875
206.5
206.625
206.65625
206.6875
207.28125
208.3125
208.96875
209.40625
209.90625
209.4375
208.71875
208.625
208.46875
208.1875
207.875
207.65625
207.8125
208.5
209.78125
212.25
214.8125
215.875
242.78125
342.28125
274.25
245.46875
264.28125
451.234375
427.015625
339.46875
331.046875
466.15625
680.5625
560.015625
488.78125
481.40625
494.0625
514.46875
548.859375
662.40625
725.265625
694.640625
803.75
837.46875
875.890625
902.703125
873.71875
879.0
880.53125
1085.453125
1219.109375
986.515625
993.5625
966.65625
935.734375
1000.3125
1150.71875
1033.125
899.203125
821.46875
792.25
869.0
997.546875
1051.96875
1059.65625
1060.359375
1047.203125
992.8125
980.921875
980.796875
954.9375
956.421875
1070.390625
1117.34375
1058.390625
1019.0625
997.71875
1037.90625
1188.265625
1274.015625
1210.015625
1135.640625
1089.40625
1060.5625
1047.828125
1048.71875
1088.640625
1123.546875
1143.09375
1209.375
1225.671875
1178.515625
1146.21875
1131.328125
1131.4375
1099.0859375
1157.2109375
1169.9921875
1082.8515625
1041.1796875
1015.4765625
983.46875
950.828125
923.46875
900.3203125
1049.4609375
1142.625
1018.2109375
942.6171875
919.484375
908.09375
896.1171875
907.859375
938.3046875
908.4921875
877.5390625
876.4765625
859.90625
838.28125
818.7421875
802.4921875
790.4453125
783.2265625
773.5390625
763.1796875
758.59375
752.5
741.1640625
732.5703125
728.2734375
723.484375
713.25
700.9296875
691.4375
680.9375
668.0390625
656.046875
645.015625
632.6796875
621.734375
611.7890625
602.1171875
592.953125
585.5234375
578.8671875
585.5546875
593.4609375
576.9609375
558.5390625
543.4296875
531.015625
520.0625
509.96875
500.6484375
491.9609375
484.0390625
476.484375
469.046875
461.9453125
455.3359375
449.09375
443.109375
437.34375
431.9921875
427.0703125
422.28125
417.6484375
413.2265625
409.078125
405.1484375
401.4296875
397.9296875
394.625
391.4140625
388.171875
384.9765625
382.125
379.578125
377.2109375
374.921875
372.765625
370.6875
368.5859375
366.390625
364.3125
362.390625
360.515625
358.625
356.6875
354.953125
353.296875
351.59375
349.953125
348.46875
347.015625
345.59375
344.25
342.953125
341.515625
340.03125
338.625
337.265625
335.796875
334.21875
332.671875
331.171875
329.84375
328.546875
327.203125
326.0
324.828125
323.515625
322.1875
320.953125
319.859375
319.9375
319.71875
317.84375
316.03125
314.765625
313.828125
312.921875
311.828125
310.6875
309.53125
308.40625
307.34375
306.28125
305.1875
304.046875
302.8125
301.421875
299.953125
298.46875
297.046875
295.671875
294.28125
292.84375
291.40625
289.96875
288.46875
286.90625
285.4375
284.03125
282.625
281.25
279.875
278.46875
277.0625
275.625
274.21875
272.84375
271.625
270.5625
269.4375
268.25
267.09375
266.0625
264.9375
263.75
262.59375
261.375
260.15625
259.15625
258.15625
257.15625
256.28125
255.5625
254.78125
253.9375
253.0
252.0
251.0625
250.125
249.15625
248.28125
247.5625
247.0625
246.71875
246.25
245.6875
245.09375
244.53125
243.90625
243.3125
242.78125
242.25
241.8125
241.375
240.9375
240.46875
239.96875
239.5
239.0
238.40625
237.78125
237.15625
236.5625
236.0
235.34375
234.78125
234.28125
233.90625
233.4375
232.84375
232.28125
231.5625
230.78125
230.03125
229.5
229.125
228.6875
228.3125
227.8125
227.375
227.0
226.71875
226.5625
226.5
226.40625
226.03125
225.53125
225.0
224.5625
224.1875
223.96875
223.78125
223.5625
223.3125
223.03125
222.9375
222.71875
222.28125
221.6875
221.21875
221.1875
221.34375
221.34375
221.625
221.875
221.625
221.3125
221.09375
220.5625
219.84375
219.25
218.78125
218.40625
218.03125
217.78125
217.625
217.53125
217.375
217.1875
217.09375
217.625
217.75
217.53125
218.46875
219.4375
222.0
225.125
223.625
220.71875
218.5625
217.25
216.25
215.53125
215.0625
214.8125
214.875
215.15625
215.625
216.34375
216.90625
217.875
219.78125
223.6875
224.03125
222.03125
220.03125
218.59375
217.9375
218.3125
219.0625
219.5625
220.21875
221.53125
223.53125
227.09375
230.25
231.71875
235.0625
238.1875
241.1875
280.1875
383.40625
336.984375
310.21875
301.390625
380.140625
505.953125
422.265625
441.90625
457.96875
446.90625
462.640625
522.328125
588.78125
686.171875
832.953125
1080.25
1235.109375
1175.84375
1148.890625
1270.65625
1376.359375
1328.375
1204.59375
1105.09375
1022.53125
966.859375
935.921875
980.421875
1089.71875
977.03125
849.0
895.75
998.15625
922.984375
843.796875
802.671875
777.84375
749.84375
740.546875
793.078125
844.515625
845.15625
852.609375
870.328125
1047.859375
1198.546875
1264.53125
1407.015625
1256.15625
1329.125
1487.515625
1639.125
1715.109375
1527.625
1366.703125
1269.28125
1267.734375
1434.609375
1547.234375
1408.171875
1398.5390625
1365.984375
1408.09375
1444.828125
1419.046875
1395.21875
1338.109375
1274.3203125
1233.359375
1205.78125
1191.4765625
1162.953125
1137.2109375
1120.5625
1104.6484375
1090.375
1071.4140625
1048.25
1023.328125
996.0703125
963.2890625
930.7109375
901.9375
874.0859375
847.203125
822.28125
798.734375
