runoffs
1827.6953125
1558.3984375
1288.53125
1259.921875
1560.6015625
1897.6328125
1923.859375
1723.359375
1449.203125
1498.296875
2544.09375
3648.5
3160.453125
2518.109375
2138.203125
2126.734375
2319.9375
2431.171875
2106.046875
1803.609375
1913.140625
2385.796875
2534.65625
2409.125
2066.984375
1833.59375
2622.125
7054.953125
12073.4375
11093.1875
8515.046875
7345.1875
6538.515625
5261.0
4120.4375
3290.21875
2617.40625
2088.65625
1687.78125
1386.734375
1166.234375
1019.984375
968.734375
996.875
1094.5625
1209.734375
1182.0625
1053.65625
909.03125
797.421875
723.015625
678.5
702.640625
956.765625
1322.171875
1463.953125
1521.296875
1598.65625
1546.171875
1340.59375
1123.9375
949.796875
816.28125
717.65625
652.46875
638.328125
756.140625
925.1875
1174.40625
2091.640625
3129.75
3137.1875
2857.4375
2838.84375
2675.625
2293.4375
2139.4375
2755.0625
4057.6875
6067.96875
10873.5
13560.15625
13237.125
11599.28125
9313.375
7176.21875
5472.65625
4205.25
3258.0
2534.3125
2001.46875
1629.1875
1371.0
1326.125
1747.4375
2293.53125
2413.90625
2239.28125
2481.125
4054.40625
5920.84375
6535.875
7013.5
7559.75
7033.53125
6527.375
6825.21875
7864.1875
10177.375
9759.875
7766.46875
6898.96875
6607.6875
6542.6875
6997.40625
6967.65625
6782.125
7348.96875
6942.1875
5436.15625
4491.5
4341.46875
4212.3125
3764.59375
3531.75
3502.8125
3878.09375
4267.0
4489.96875
5382.1875
7686.28125
7965.375
6232.5
4791.75
3736.75
3010.875
2639.875
2541.78125
2192.5625
1891.5625
2641.3125
5619.34375
6351.46875
4985.78125
3873.375
3070.75
2558.28125
2808.21875
4129.59375
5506.3125
5630.8125
4861.125
4011.34375
3225.15625
2720.6875
3031.9375
4189.46875
4434.21875
3800.625
3244.84375
3023.75
3146.21875
3535.8125
4195.53125
5135.5625
6074.875
7050.15625
7908.90625
7887.625
7291.140625
6389.625
5194.234375
4108.5625
3277.59375
2657.28125
2175.109375
1788.375
1500.5
1325.046875
1251.375
1355.890625
1917.78125
2397.015625
2543.4375
2552.1875
2670.796875
2970.0625
3102.921875
2780.25
2385.234375
2032.46875
1855.96875
2111.90625
3040.703125
3644.75
3705.140625
3463.546875
3107.796875
2751.4375
2418.59375
2131.640625
1902.125
1730.796875
1578.75
1378.578125
1176.4375
1011.859375
886.203125
805.59375
794.125
817.296875
779.328125
748.875
884.421875
2457.75
5228.8125
5545.578125
4657.09375
3713.171875
2962.734375
2416.328125
2171.875
2357.8125
2909.0625
4365.125
5459.3125
5924.4375
5878.0
5443.875
4547.5
3720.703125
3145.4375
2710.640625
2402.890625
2278.875
2098.203125
1860.890625
1717.3515625
1618.1328125
1706.125
2063.5390625
1990.015625
1667.2890625
1384.9140625
1233.9296875
1318.75
1650.9140625
1870.7734375
2072.1484375
2199.1953125
2129.265625
2144.6640625
2109.828125
2302.1796875
3077.7578125
3930.1328125
3912.9296875
3207.890625
2552.828125
2052.984375
1682.4140625
1408.359375
1196.2734375
1027.609375
892.9921875
786.484375
707.8671875
655.078125
622.890625
603.6171875
589.703125
579.5078125
584.5546875
643.625
803.859375
967.796875
1008.46875
940.046875
841.5
754.359375
687.1796875
641.203125
617.0703125
608.1953125
601.4765625
602.6953125
634.171875
706.8203125
718.71875
675.671875
651.8515625
1062.53125
3705.75
4944.8671875
4717.3125
4864.078125
4448.0390625
3551.9921875
2923.5390625
2533.1171875
2229.2109375
1872.953125
1547.9375
1297.734375
1104.4375
951.3359375
832.71875
746.578125
686.5
642.359375
610.6484375
589.8125
577.046875
581.2890625
658.234375
934.84375
1113.7578125
1040.3828125
982.0625
950.03125
887.8125
825.90625
771.5703125
740.53125
832.1875
1369.15625
2048.125
2210.703125
2096.078125
1999.125
2500.40625
3379.40625
3318.609375
2714.8125
2179.609375
1772.1875
1460.15625
1219.765625
1038.96875
898.109375
786.984375
702.765625
643.5
605.453125
582.140625
568.53125
560.46875
559.28125
601.25
670.03125
677.03125
643.75
608.28125
582.359375
566.453125
570.65625
621.359375
696.515625
735.46875
746.640625
790.734375
788.5
747.71875
694.828125
640.9375
597.90625
570.40625
555.015625
551.109375
560.359375
565.15625
559.03125
560.15625
584.640625
666.859375
745.328125
741.21875
760.6875
1033.15625
1642.0
1830.4375
1696.34375
1543.46875
1508.75
1490.15625
1403.0625
1268.375
1101.03125
940.5
812.625
718.78125
655.53125
615.40625
590.5
588.53125
636.09375
758.21875
857.3125
838.0
763.40625
700.40625
675.0
698.84375
715.1875
748.96875
843.34375
916.9375
877.8125
784.625
697.4375
633.34375
591.1875
565.0
549.3125
540.09375
537.71875
543.03125
550.28125
570.40625
675.71875
991.3125
1320.375
1448.375
1382.0625
1229.59375
1083.4375
956.71875
833.375
731.8125
665.5
704.03125
1033.84375
1357.09375
1568.53125
2384.8125
3550.46875
3517.03125
3084.96875
2797.1875
2735.875
2509.96875
2233.59375
2055.6875
2155.6875
2438.96875
2326.15625
2130.03125
2204.65625
2396.375
2418.09375
2570.9375
2374.40625
1946.5
1632.90625
1678.0625
2562.6875
3687.1875
3458.3125
2747.03125
