runoffs
255.390625
258.6640625
271.8359375
261.7578125
245.3984375
232.2265625
222.1328125
215.59375
211.78125
209.0
206.6875
204.890625
203.6875
203.3125
204.90625
208.71875
209.421875
207.6875
205.734375
204.203125
203.390625
203.015625
206.1875
222.953125
229.84375
222.71875
215.625
216.21875
228.078125
233.90625
236.828125
254.34375
270.0
261.015625
251.046875
247.09375
238.328125
227.46875
218.859375
213.75
211.0
208.703125
206.484375
204.640625
203.328125
202.421875
201.796875
201.359375
201.0625
200.875
200.828125
201.609375
203.875
204.5625
205.484375
212.125
224.828125
230.28125
229.359375
240.5625
251.5
245.921875
236.9375
229.859375
222.8125
219.234375
220.421875
215.96875
210.515625
206.984375
205.21875
203.984375
203.0625
202.53125
202.21875
201.90625
201.46875
201.0625
200.75
200.5
200.375
200.6875
203.46875
206.28125
212.78125
227.0
226.96875
221.84375
216.875
213.84375
213.15625
210.53125
207.4375
205.28125
204.28125
204.28125
203.8125
202.9375
203.21875
207.59375
214.375
214.9375
213.09375
212.40625
211.6875
209.59375
206.96875
204.96875
204.46875
208.65625
216.78125
233.3125
277.6875
323.84375
377.5
412.875
387.25
350.78125
331.0625
341.53125
388.5625
395.9375
356.1875
321.6875
309.71875
299.6875
276.53125
255.0625
238.125
226.5
218.25
211.8125
208.0625
215.53125
246.75
272.65625
269.0625
251.34375
236.625
228.09375
228.4375
241.6875
270.1875
341.0
465.5
535.25
542.375
607.15625
611.875
562.6875
509.4375
468.75
432.53125
386.4375
357.90625
370.84375
398.3125
398.25
374.875
386.84375
403.34375
404.65625
565.40625
815.84375
865.03125
828.375
789.0625
763.109375
691.734375
600.359375
542.46875
588.84375
635.484375
626.578125
592.21875
537.375
500.03125
484.0
453.328125
410.921875
381.65625
364.5
394.484375
473.96875
504.421875
507.265625
521.03125
534.84375
576.40625
559.453125
495.390625
437.328125
400.03125
376.34375
365.515625
369.59375
399.8125
459.21875
487.421875
464.328125
424.109375
400.09375
419.265625
420.296875
397.53125
377.546875
349.375
319.078125
293.71875
279.421875
280.5
293.390625
311.5625
320.609375
312.390625
294.6875
302.234375
382.921875
455.984375
478.453125
467.640625
424.390625
405.65625
427.703125
449.3125
459.671875
468.828125
466.921875
490.125
498.21875
460.3125
448.90625
489.328125
489.03125
459.671875
443.734375
410.8046875
369.8125
337.359375
345.6328125
418.078125
466.453125
441.0859375
474.0625
615.1875
622.8984375
539.65625
468.5859375
413.890625
374.7890625
373.703125
384.15625
549.953125
810.640625
850.78125
737.3046875
628.125
552.78125
500.859375
480.109375
460.859375
433.953125
410.1015625
393.8125
385.65625
365.984375
333.0234375
303.7578125
280.3359375
259.9140625
243.8671875
236.7734375
238.859375
236.203125
228.5625
223.140625
222.453125
220.453125
215.46875
210.859375
207.828125
208.8515625
230.203125
291.015625
336.1328125
331.546875
311.1953125
287.21875
266.0234375
252.8046875
274.921875
303.9921875
296.546875
275.7734375
255.8671875
239.671875
227.984375
219.3046875
212.2578125
207.5078125
204.7890625
204.171875
254.8671875
381.5390625
415.21875
413.6484375
402.640625
368.7890625
332.7578125
301.6953125
275.984375
256.4609375
257.5390625
299.2578125
315.921875
297.78125
273.8984375
253.859375
238.09375
226.7890625
220.7109375
216.0546875
211.484375
207.734375
205.140625
203.46875
202.421875
201.765625
201.34375
201.078125
200.890625
200.90625
201.3125
205.796875
240.234375
276.03125
269.4375
253.828125
241.046875
231.28125
221.9375
214.578125
209.53125
206.09375
203.9375
202.625
201.828125
201.359375
201.140625
201.28125
203.859375
210.546875
211.734375
209.078125
206.3125
204.484375
204.015625
205.234375
205.75
204.515625
203.21875
202.296875
201.859375
202.203125
202.8125
202.96875
202.5625
202.078125
203.640625
222.40625
257.046875
266.4375
253.734375
238.578125
225.875
216.625
210.96875
209.40625
214.375
218.5625
217.28125
214.46875
211.8125
209.46875
207.1875
205.3125
204.21875
204.03125
204.0625
203.9375
203.875
203.96875
204.0625
203.65625
203.0625
202.46875
202.03125
201.75
201.59375
201.9375
202.9375
203.0
202.46875
201.96875
201.53125
201.1875
201.1875
202.21875
203.40625
202.96875
202.4375
202.625
203.21875
205.28125
206.34375
205.21875
203.75
202.59375
201.5625
200.9375
200.96875
203.28125
207.28125
208.9375
212.25
213.53125
215.78125
216.9375
213.75
209.1875
206.0
205.78125
215.46875
235.65625
267.09375
289.875
273.65625
255.25
242.40625
230.5
220.75
214.78125
218.6875
232.125
235.75
237.875
246.1875
254.34375
244.53125
233.59375
227.1875
221.875
217.90625
216.34375
226.59375
290.0
348.59375
338.71875
315.6875
288.90625
265.4375
245.875
230.90625
219.875
212.28125
207.46875
204.59375
202.9375
202.03125
201.625
201.3125
201.125
202.3125
213.21875
228.4375
230.21875
233.1875
242.65625
239.3125
235.78125
252.875
315.21875
363.5
355.75
326.8125
298.71875
273.9375
252.375
235.25
222.65625
216.28125
232.375
273.28125
288.65625
277.6875
262.03125
250.78125
255.71875
261.0625
259.25
324.125
382.59375
363.90625
343.25
319.59375
295.9375
280.59375
280.0
307.15625
320.375
306.1875
284.71875
262.375
243.875
229.59375
219.28125
212.3125
208.40625
208.59375
217.59375
227.40625
228.5625
226.09375
224.5625
219.3125
213.15625
209.5625
227.875
319.4375
396.21875
409.9375
480.65625
652.3125
678.28125
638.4375
620.40625
605.03125
582.875
600.765625
631.8125
758.9375
914.625
915.375
858.1875
871.578125
898.109375
893.578125
944.796875
1080.875
1240.203125
1212.703125
1071.40625
941.375
897.515625
947.703125
998.171875
960.515625
858.765625
899.53125
982.640625
944.234375
928.515625
911.234375
854.890625
804.15625
778.5625
862.3125
935.53125
916.890625
828.1875
719.53125
630.25
567.421875
