runoffs
3502.9453125
3445.703125
3367.9765625
3285.5
3208.390625
3150.0078125
3101.546875
3043.171875
2999.0
2981.515625
3013.0
3065.84375
3143.828125
3303.59375
3563.34375
3866.40625
4099.359375
4214.65625
4218.140625
4156.9375
4083.140625
4025.578125
3958.09375
3843.53125
3695.234375
3540.328125
3399.734375
3288.171875
3211.765625
3147.828125
3077.890625
3042.71875
3122.40625
3350.828125
3665.078125
3974.140625
4176.6875
4258.96875
4233.4375
4121.84375
3956.4375
3774.59375
3649.25
3656.0625
3694.6875
3621.609375
3528.703125
3456.625
3398.109375
3344.8125
3300.75
3264.3125
3230.671875
3228.953125
3194.46875
3104.8125
3011.671875
2929.53125
2856.828125
2791.84375
2735.171875
2691.5625
2663.40625
2654.203125
2690.875
2765.5625
2841.875
2921.75
3120.328125
3397.015625
3659.765625
3877.21875
4238.125
4807.15625
5446.78125
5903.5625
6072.125
5988.4375
5679.5625
5302.21875
4938.15625
4650.65625
4533.40625
5006.15625
6527.34375
8742.5625
10593.03125
11546.1875
11531.625
10857.8125
9860.46875
8758.96875
7727.03125
7111.625
6595.90625
6067.21875
6237.6875
7226.15625
8468.09375
10325.09375
12962.4375
15049.875
16453.9375
17499.59375
17837.75
17949.4375
18501.5
18351.03125
18201.75
19180.75
21250.09375
23436.5
24818.5
25736.21875
26410.9375
26566.125
26072.28125
24886.59375
23425.15625
21957.75
20402.625
18652.21875
17267.0625
16560.40625
15897.75
15272.875
14828.84375
14532.4375
14477.59375
14881.875
16088.0625
17910.46875
19299.21875
19684.1875
19052.28125
18005.6875
17145.28125
17393.65625
18578.5
18952.3125
18668.84375
19090.4375
20633.15625
22484.28125
22824.78125
21506.4375
19746.71875
18153.375
16848.125
16039.78125
15431.21875
14662.96875
13918.0
13478.78125
13441.65625
13532.75
13726.46875
14047.96875
14164.65625
13872.34375
13207.6875
12294.8125
11412.875
10774.625
10195.4375
9604.375
9351.96875
9800.359375
11168.953125
12972.6875
14995.375
16515.03125
16683.609375
16461.65625
16189.71875
15426.515625
14265.15625
12993.671875
11863.84375
11295.25
11768.078125
13075.546875
14077.859375
15281.546875
19131.265625
26944.765625
33930.96875
36133.921875
34571.796875
31529.21875
28332.15625
25135.796875
22110.171875
19484.984375
17499.0
16213.65625
15529.71875
15430.078125
15543.75
15457.171875
15154.828125
14632.828125
14307.890625
14264.9375
13887.578125
13121.8125
12184.46875
11170.5
10059.0
8952.828125
7951.625
7071.984375
6303.03125
5635.359375
5068.671875
4599.828125
4234.640625
3974.234375
3775.96875
3686.59375
3791.34375
4330.046875
5242.703125
6044.03125
6531.484375
6722.65625
6711.25
6602.984375
6490.84375
6449.453125
6469.65625
6481.03125
6439.234375
6325.3125
6138.0
5906.578125
5670.734375
5434.8125
5216.6875
5070.625
4986.359375
4926.5859375
4848.1796875
4739.953125
4615.1171875
4485.796875
4336.5546875
4161.734375
3972.6875
3788.4453125
3621.5078125
3485.0859375
3456.578125
3574.2421875
3829.6015625
3983.4453125
4077.0234375
4168.203125
4288.53125
4436.3671875
4516.875
4476.3125
4326.0234375
4113.4921875
3873.78125
3634.4609375
3414.078125
3221.7421875
3059.21875
2921.375
2805.453125
2708.78125
2659.4296875
2710.390625
2880.5546875
2949.4296875
2955.796875
2931.6875
2892.46875
2844.4296875
2787.09375
2724.4453125
2659.390625
2594.71875
2535.234375
2483.4453125
2438.484375
2399.4375
2366.609375
2339.8359375
2316.28125
2295.8515625
2288.9765625
2306.140625
2361.171875
2424.5625
2508.015625
2644.1328125
2820.953125
3004.1171875
3145.5390625
3224.3515625
3256.59375
3269.8828125
3297.296875
