runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
2.921875,277.87952,285.07404,-7.345365e-21,0.00014901161,-7284156.0,-5049381.0,-6.449293,-2.91273,0.21508634
2.921875,276.2774,284.9718,-7.345365e-21,0.00011920929,-7295568.0,-5189628.0,-6.61413,-2.9172935,0.12519956
2.875,276.41046,285.9923,-7.345365e-21,0.00017881393,-7296076.0,-5783509.0,-6.1731486,-2.9174964,0.0008583068
3.046875,276.9909,285.76886,-7.345365e-21,-4.4669136e-17,-7339412.0,-5663366.0,-6.816264,-2.9348257,0.035084784
7.5625,276.19647,286.6567,-7.345365e-21,-4.7704902e-17,-7215972.0,-5724927.0,-6.7968144,-2.8854647,0.0
28.109375,276.0022,288.26416,-7.345365e-21,8.940697e-05,-7349542.0,-5785160.0,-7.071577,-2.9388764,0.0008553266
51.359375,277.12323,289.1958,-7.345365e-21,5.9604645e-05,-7265820.0,-5778459.0,-7.1118326,-2.9053981,0.0004231929
63.453125,277.37598,290.20953,-7.345365e-21,-4.119969e-17,-6702777.0,-5230285.0,-7.279899,-2.6802537,0.0
58.625,275.69275,290.60562,-7.345365e-21,0.00023841858,-7174304.0,-5877568.0,-8.470781,-2.8688042,0.0017195939
46.234375,278.07,291.18848,-7.345365e-21,-2.4069295e-17,-6800662.0,-5873853.0,-7.7891574,-2.7193944,0.0
37.859375,275.43637,291.6992,-7.345365e-21,-4.2934413e-17,-6365310.0,-5757254.0,-7.5088778,-2.5453093,0.022038817
33.015625,274.1743,292.6311,-7.345365e-21,-4.119969e-17,-6382836.0,-5886963.0,-9.073443,-2.552317,0.0
28.375,275.95245,293.6302,-7.345365e-21,5.9604645e-05,-5858396.0,-5732210.0,-8.10298,-2.3426087,0.0030577183
22.109375,275.2779,292.41693,-7.345365e-21,2.9802322e-05,-5059388.0,-5230188.0,-8.98312,-2.0231082,0.0005394219
16.015625,273.80237,291.89453,-7.345365e-21,-4.8138583e-17,-4926890.0,-5773209.0,-8.802481,-1.9701253,0.0
11.578125,273.90836,292.50925,-7.345365e-21,2.9802322e-05,-4990850.0,-6536622.0,-8.521848,-1.9957013,0.0004276632
8.375,273.25006,293.46692,-7.345365e-21,-4.727122e-17,-5006788.0,-6533929.0,-8.969438,-2.0020752,0.0
6.125,270.23914,292.89047,-7.345365e-21,-4.5102814e-17,-5038314.0,-6989113.0,-8.777868,-2.0146809,0.0
4.578125,271.19482,294.0868,-7.345365e-21,-4.7704902e-17,-5086694.0,-6987858.0,-8.799795,-2.0340261,0.0
3.5,269.72827,294.30298,-7.345365e-21,-4.2067048e-17,-5031760.0,-7027894.0,-9.048298,-2.01206,0.0024467707
2.84375,272.46198,294.685,-7.345365e-21,0.0003874302,-4309156.0,-5683152.0,-8.22027,-1.7231107,0.13998151
2.40625,269.7185,293.44153,-7.345365e-21,0.00014901161,-5132492.0,-5879967.0,-7.6746306,-2.0523398,0.0023439524
1.984375,267.4779,294.11472,-7.345365e-21,-4.0332324e-17,-5289656.0,-7164086.0,-9.289243,-2.1151845,0.0
1.78125,270.12387,294.28912,-7.345365e-21,-3.8163923e-17,-4954922.0,-7163830.0,-9.37859,-1.9813348,0.0004276632
1.8125,273.39673,294.99225,-7.345365e-21,-2.5587178e-17,-4680260.0,-6851378.0,-9.279452,-1.8715038,0.0
1.875,275.13458,295.85413,-7.345365e-21,-2.4069295e-17,-4673244.0,-6951302.0,-9.244416,-1.8686997,0.00085532654
1.9375,276.47137,296.44226,-7.345365e-21,-2.905662e-17,-4645450.0,-6816567.0,-9.852756,-1.8575853,0.0
1.96875,274.52582,295.6571,-7.345365e-21,0.00029802322,-4570204.0,-7080733.0,-9.831808,-1.827497,0.0017195939
1.875,274.00568,295.8352,-7.345365e-21,-2.4069295e-17,-4482270.0,-6991602.0,-9.2786665,-1.7923349,0.0
1.71875,269.89005,295.8011,-7.345365e-21,-2.2768249e-17,-4589838.0,-7530713.0,-9.129465,-1.8353481,0.0004261732
1.59375,284.61728,292.2049,-7.345365e-21,0.042259693,-3050570.0,-4233543.0,-5.630821,-1.2198374,0.6773174
1.5,278.4368,294.69,-7.345365e-21,0.0031292439,-4346686.0,-5246492.0,-8.077848,-1.738118,0.084641576
1.5,283.54883,286.67535,-7.345365e-21,0.32162666,-3757914.0,-2225982.0,-3.5134666,-1.5026848,7.2623787
2.25,283.3225,286.29495,-7.345365e-21,0.2925992,-4442041.0,-2017923.0,-3.1658187,-1.7762482,3.3332884
7.40625,284.21112,287.7065,-7.345365e-21,0.007838011,-5902682.0,-3059475.0,-4.0803404,-2.360317,1.139313
22.65625,284.21823,289.21124,-7.345365e-21,0.053048134,-6653155.0,-3506307.0,-5.0831738,-2.6604104,0.57186186
32.03125,283.42493,288.42188,-7.345365e-21,0.0054836273,-6854198.0,-3686294.0,-4.8884673,-2.7408023,0.5048901
29.65625,282.4176,289.5725,-7.345365e-21,0.00071525574,-7502168.0,-4286779.0,-6.0596952,-2.9999068,0.541988
24.0,283.15338,290.6986,-7.345365e-21,0.0013709068,-6977825.0,-4221013.0,-5.955145,-2.790237,0.09261817
18.28125,281.9878,291.9571,-7.345365e-21,5.9604645e-05,-8863761.0,-5567669.0,-7.738475,-3.5443707,0.0004261732
13.15625,282.82153,292.33167,-7.345365e-21,0.00014901161,-7774532.0,-4446715.0,-8.180536,-3.108818,0.0059455633
9.375,279.13892,292.96146,-7.345365e-21,0.0026524067,-8497254.0,-5658902.0,-9.796821,-3.397815,0.21006465
6.8125,278.18854,293.02026,-7.345365e-21,2.9802322e-05,-7689202.0,-5851446.0,-9.896003,-3.0746973,0.015839934
5.25,279.5307,292.439,-7.345365e-21,0.00020861626,-5936234.0,-5227090.0,-9.499579,-2.3737335,0.0008523463
