runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
6047.5625,276.89606,281.72644,0.6679375132989662,0.0013421383171507983,-6298404.0,-4700184.0,-35.20747759466758,-18.903725049312925,0.0031987629212082425
5906.664,277.00397,282.06573,0.6623452719622946,-3.580625638628496e-16,-5865756.0,-4600136.0,-31.065300390764605,-17.6052053575404,0.0
5646.133,281.222,283.63397,0.6568928228034565,0.004026414868185668,-5440808.0,-4369625.0,-29.01909829233773,-16.329782283719396,0.019315834265398735
5163.117,287.23157,289.39752,0.6517200006328494,0.07538343282931237,-3501874.0,-1860877.0,-19.96148330363212,-10.51035474119999,0.39432022447272175
4787.8594,290.9463,291.1034,0.6471902906923788,0.5102362479192379,-1859068.0,-799728.0,-9.399218470207416,-5.579709068115335,2.8183114295643463
4466.0938,290.64185,292.19806,0.642772405967662,2.292148508331593,-3372750.0,-1467234.0,-15.481229183933465,-10.122809044332826,8.011112413441879
4299.9766,279.7525,285.4779,0.6384104551671044,0.018566247206308617,-2202962.0,-611466.0,-14.465174444922013,-6.611862545469194,1.1379767101971083
4125.1406,279.94354,283.63635,0.6336011182384027,0.0013421383171507983,-5807924.0,-4109301.0,-35.90801588870818,-17.431623291486176,0.003265868908641778
4156.3594,278.75586,285.8698,0.6284003291057161,-3.2225631883616166e-16,-5578382.0,-3502415.0,-33.45059030834818,-16.742691968829604,0.0
4617.1875,279.34747,285.83395,0.623451199999181,0.05346184295262901,-3791176.0,-2113526.0,-26.263465770171024,-11.378648423487903,0.9588169405105873
6728.9844,283.5199,284.68573,0.6192011170469414,2.846004349521536,-2239194.0,-1061907.0,-9.983663858292857,-6.720611054333858,10.14281838251918
9580.141,282.9152,283.6126,0.6153983775902816,3.2180004154724884,-1562926.0,-705039.0,-4.690885248237464,-4.690892410508241,207.2827410302125
10300.672,281.69812,284.5619,0.6116795390198604,0.002907966201171064,-4783350.0,-2216361.0,-22.441532109951368,-14.356518022395903,0.02845333302303743
9571.0,280.81342,281.9535,0.6078209082716057,0.00447379433499151,-6235340.0,-4802586.0,-29.536298825405538,-18.714451471169014,0.0032099466418245015
8842.0,279.07434,280.9337,0.6040461357770255,0.0008947588503449566,-6176290.0,-4979016.0,-28.486550036177505,-18.537222786108032,0.003265868908641778
8720.891,281.99014,283.44928,0.6003272972066043,0.00022368971258623915,-6440044.0,-4529186.0,-29.684043511224445,-19.328833786858013,0.0
8668.547,279.9399,282.64288,0.5965804916741035,-3.417869876147214e-16,-6627808.0,-4382345.0,-33.6607190547511,-19.892389900633134,0.0
8344.844,280.83887,284.1951,0.5928896200657618,-3.417869876147214e-16,-6599690.0,-4409301.0,-33.2574600179214,-19.807989701803308,0.0
7541.7656,278.31433,282.51306,0.5891428145332611,0.00022368971258623915,-6734540.0,-4520699.0,-33.710934076225385,-20.21272894126014,0.003221093058947133
6772.5156,281.57025,284.9292,0.5854798672544348,-3.580625638628496e-16,-6216506.0,-4492170.0,-28.956018468306866,-18.65792410171707,0.0031987629212082425
6542.0156,284.12363,286.80093,0.5819287878239265,0.004250104601588589,-6248224.0,-3428939.0,-29.2819904643693,-18.753126369119855,0.11218039830396265
6614.0,277.55676,283.48816,0.5781819822914258,0.0026842766343015967,-7365052.0,-5004917.0,-37.34357505891239,-22.105116840975825,0.006397525842416485
6482.9062,281.61224,286.22107,0.5744352193914892,-3.5155230307133955e-16,-6812778.0,-4883494.0,-36.96917246998055,-20.44754637609003,0.0
6211.875,287.5193,289.08105,0.5710518991008939,0.5267892788651807,-2549802.0,-1137505.0,-15.894441730779363,-7.652852218598127,2.0172339532109618
5744.203,287.7851,289.14386,0.5680041397226887,0.00022368971258623915,-4226174.0,-2151870.0,-21.306166217982536,-12.684234206972178,0.27374028377380455
5379.8438,288.39697,289.05164,0.5647885785720064,0.12056876030897001,-3806436.0,-2198054.0,-19.52296815943555,-11.424455578890047,2.1256674926917185
6819.2656,288.73737,290.00583,0.5617128522317216,0.09618657870191782,-3853668.0,-2444006.0,-18.924289634014713,-11.566211924218806,2.3650938487662643
12502.75,286.34235,289.9115,0.5588328519934294,0.019684695207189407,-3207488.0,-1154962.0,-17.582569853402674,-9.626795190342818,2.3449393893315573
17544.406,285.84186,290.1815,0.5558130169447395,0.021250522674876038,-3594252.0,-1629430.0,-21.693960206903284,-10.7876185211353,0.21062624711021272
16942.828,279.64212,285.12637,0.5527372906044548,0.034895595746320396,-3157640.0,-1714589.0,-22.111392354418058,-9.477188314122031,0.15244454232288263
14807.734,280.3169,284.97443,0.5496335973020905,-3.613176942586046e-16,-4045584.0,-2762386.0,-26.64323528733803,-12.142220839450601,0.050665722284293224
13559.391,281.60107,285.2307,0.5464739700755672,0.0013421383171507983,-3732142.0,-2586151.0,-24.711255719012115,-11.201472261745948,0.0031987629212082425
12663.609,284.51788,288.11044,0.543258451557449,0.0017895177006899132,-5009720.0,-3432049.0,-28.881110665679444,-15.035933756735176,0.00447379433499151
11394.094,284.64688,288.77756,0.5399869991151718,0.00447379433499151,-3785334.0,-2219453.0,-22.719185380992712,-11.361116548869177,0.026954611875851242
10166.531,278.6368,283.86603,0.5371349232063949,0.35141653853543176,-1731126.0,-792652.0,-14.474430827249307,-5.195710741645598,1.758313089794683
8868.453,275.83823,283.864,0.5344506490700951,0.056593497888002275,-3262398.0,-1284386.0,-22.353593067236943,-9.791605179998442,0.8901955652618199
7504.828,279.75238,283.66473,0.5312630975140564,-1.7577618940099323e-16,-5629012.0,-4581770.0,-34.178672649431974,-16.894649434107123,0.0
6282.5312,281.42737,285.58008,0.5282432624653666,0.027290146142888716,-1672874.0,-960448.0,-10.735205023593153,-5.02088346365781,0.5641000626610548
5278.2812,277.64783,284.3508,0.5251675361250818,0.00022368971258623915,-6236602.0,-4669962.0,-42.880981709458865,-18.7182413355913,0.003265868908641778
4479.1562,278.2838,284.17145,0.521588489732494,0.0026842766343015967,-5992140.0,-4663222.0,-38.666166801704094,-17.98452058210387,0.00639752517628267
3854.6875,280.74588,287.81348,0.5181213111882244,0.018566247206308617,-4439430.0,-2779976.0,-29.04283883253811,-13.324294286576333,0.04977096068614628
3411.5,282.26212,286.58905,0.515185377025773,0.0033553456679769056,-1467818.0,-996836.0,-11.671793345158221,-4.405439767651842,0.009634391284762955
3204.7812,281.6422,287.1921,0.5120816837234088,-1.8065886606196403e-16,-5786318.0,-4462741.0,-35.40896523190895,-17.36677404551301,0.0031987629212082425
3159.1875,281.64166,287.69897,0.5084467460392261,0.0017895177006899132,-6238856.0,-4007783.0,-40.94391624676064,-18.725003883446334,0.006531739149551186
3140.4531,288.36136,289.07074,0.5051752509643848,2.571089623870648,-2333514.0,-1166160.0,-15.04777537775226,-7.003697419349919,18.409685253573116
3130.0156,289.97778,290.2638,0.5025748777143235,0.09730502270599573,-2756724.0,-1383247.0,-12.631897789106006,-8.273898174593342,2.4353659568987496
3111.9062,288.86542,290.93167,0.4996109765897927,0.008723898936580099,-5286852.0,-2923271.0,-28.32308928191196,-15.867709407757502,1.306929561906145
3049.3594,290.36246,292.20422,0.4963395241475155,0.19103102033568575,-4902874.0,-2677926.0,-26.680926566768903,-14.715253655595006,1.0412756523692224
2953.2031,289.12543,292.15182,0.49329176476931025,0.010066037336997624,-3669662.0,-1335976.0,-23.45610391785158,-11.013950370397652,1.939300432240998
