runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
14530.297,267.63434,274.3319,0.5706571641894698,0.0007291345860416243,-3286532.0,-5081465.0,-18.748236925603123,-6.430524763345602,0.0020853249127483764
14391.5625,272.29108,276.19855,0.5682145740593114,-2.3342673126705825e-16,-2851208.0,-4704111.0,-12.494086149672512,-5.578759214586171,0.0
14175.906,275.02472,279.1164,0.5656990396118999,0.0023332306087198162,-3373444.0,-4433808.0,-15.574386452499311,-6.600581627935753,0.012592301867897504
13915.805,279.39368,282.33112,0.5630377017951105,0.0011666153043599081,-3535452.0,-4138761.0,-15.192739738267846,-6.917568725839374,0.004199815162309051
13673.203,283.15527,283.9276,0.5607044641919856,1.2393829535994882,-1179544.0,-635656.0,-4.989449621461972,-2.3079341531229147,9.255371423932957
13502.359,274.08325,275.71368,0.558808721962123,1.051266252716232,-2372716.0,-372798.0,-5.332598448148929,-4.642525254894281,22.680970232613618
13374.25,272.76227,274.1283,0.556676027940739,0.0018957498904015324,-2767292.0,-4344668.0,-13.081348697596695,-5.414562792793731,0.008428794995296585
13218.5,273.77753,274.98987,0.5542516419154708,0.002187403758124873,-2826608.0,-4695584.0,-12.64663842448499,-5.530622274818597,0.002129072418366462
13017.281,275.89453,278.63934,0.551772600942968,-2.1008406571341712e-16,-2886288.0,-4082993.0,-12.300116850383347,-5.64739798392111,0.0
12815.609,275.51154,276.92184,0.5493117640753553,0.0011666153043599081,-2444192.0,-3540229.0,-10.166468882744084,-4.782379846801632,0.004210005011273665
12691.297,276.22498,281.68378,0.5468326804702883,-2.2493848064179706e-16,-2903280.0,-3732785.0,-12.861861250712536,-5.680641834260314,0.00138535566351905
12652.469,276.2062,280.41144,0.544462992024819,0.14247289215063574,-1846926.0,-1598890.0,-10.017816975960159,-3.613750322983833,3.7264609318299335
12683.844,277.57898,278.10876,0.542476101372813,1.2210087447783735,-2024784.0,-744392.0,-3.965343466916238,-3.9617527818336384,29.844090931874234
12789.5625,276.3349,279.18787,0.5405074574582613,0.001604096022678192,-1590150.0,-1023050.0,-7.0789305937069,-3.111333398919669,0.0023842694485409766
12940.4375,276.20325,278.24033,0.5382836150147341,0.00029165382608997703,-2394206.0,-2864334.0,-11.578857083804905,-4.684571194957243,0.002129072418366462
13121.328,276.82217,277.336,0.5359139265692647,0.002916538344166497,-2795360.0,-3939010.0,-11.444386473158374,-5.469484449349693,0.0
13332.891,272.49265,277.24835,0.5333983921218532,-2.2281643218497805e-16,-3314438.0,-4734605.0,-18.318448837817414,-6.485127869382268,0.0
13552.047,275.35254,278.04276,0.5308828576744418,-2.2281643218497805e-16,-2887038.0,-3735057.0,-13.302986189955845,-5.648861133522587,0.0
