runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
8615.398,270.87848,276.53503,1.580895457209408,0.0007375155486322171,-3367028.0,-4524780.0,-11.822405667771818,-5.553127493840293,0.001757745449193493
8493.484,273.3438,279.79034,1.5746879853395512,-1.9675819816209135e-16,-2132192.0,-2795534.0,-7.365322517216555,-3.5165548979421146,0.0
8397.961,276.68683,280.13202,1.5681271747780556,0.0023354659872687478,-2914038.0,-4162617.0,-10.19089768306003,-4.806028300663456,0.010614203516112752
8348.422,280.86633,282.67096,1.560951773171837,0.0011062734062150525,-3117246.0,-3624925.0,-10.599467032079701,-5.141171072864381,0.003540074899888168
8314.555,280.9873,282.21082,1.554252662572253,0.8976793708370678,-921272.0,-305661.0,-2.2941651991459366,-1.5194203228929837,5.0308642585150665
8257.781,275.52466,277.47736,1.5482295339097618,0.6747038554522078,-2155926.0,-672475.0,-3.5827891906592413,-3.5556950024329126,32.152238418348134
8196.359,274.4029,276.18884,1.5415766370097117,0.002458385328640844,-2861700.0,-4623376.0,-8.428972932961187,-4.719707931144512,0.007104732802076796
8153.7344,275.8908,279.2965,1.5342782830884971,0.0007375155486322171,-2529052.0,-4070473.0,-7.837485327399918,-4.171076966485998,0.0017946207853114515
8129.2656,276.1582,280.55927,1.5268416291291942,-1.7708239159874542e-16,-2078068.0,-2868101.0,-6.347044063659268,-3.427284696044808,0.0
8142.8125,276.4256,279.0273,1.5193742797237064,0.0009833540648429562,-2147778.0,-3471832.0,-6.253241508602514,-3.542260628819349,0.003548664029295878
8256.75,277.7406,281.6447,1.511630330242042,0.051749010410162555,-2629524.0,-3384462.0,-8.545577429686091,-4.3367873558963765,0.12909595525911755
8490.391,278.70035,280.84894,1.5042398899822729,0.7008856215406922,-1506284.0,-1317066.0,-3.9561873563798144,-2.4842636321409373,2.882825583583326
8750.719,277.57898,280.71814,1.4970644883760542,0.0011062734062150525,-2097548.0,-1584291.0,-6.570971436303807,-3.4594166891110945,0.4211459980751897
8983.641,277.67865,279.37146,1.4895355775479402,0.000614596332160211,-2011734.0,-2760976.0,-6.399161520675989,-3.3178847615999985,0.0017638908667017006
9180.406,278.0177,279.8458,1.4816381508353516,0.00024583851621073904,-2316358.0,-3174104.0,-7.67337314755423,-3.820288384304149,0.0022862978177329296
