runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
810.0,270.2425,273.87607,0.027348150410944072,-5.536945905075347e-16,-1236256.0,-3040699.0,-23.409400455420837,-5.7899142120731995,0.0
811.9531,269.39883,273.04904,0.027392189849706483,-2.819741653856711e-16,-1857122.0,-3716622.0,-28.934913643752225,-8.732911737752147,0.0
814.65625,263.67978,271.59064,0.027392189849706483,-2.845375531199687e-16,-2301652.0,-4911793.0,-42.33568597555859,-10.794867421282106,0.0
814.3281,265.7523,269.2898,0.027480266062696046,0.002466177762006083,-1866672.0,-5059926.0,-38.700496588717215,-8.772051160121919,0.005143740766655469
811.84375,269.5141,272.99872,0.027524305501458457,-2.768473331190908e-16,-1148364.0,-3784184.0,-31.810875043447595,-5.411708116298541,0.0
808.0156,265.85315,274.56445,0.027568344940220868,0.0003523110969627652,-1860714.0,-3479574.0,-33.40992770972662,-8.78889613886713,0.015253975416129606
803.7656,263.4486,267.3215,0.02765642381774569,0.0007046221939255304,-1730556.0,-5338846.0,-34.871224670496304,-8.171592298822361,0.005143740766655469
799.8594,266.41077,271.2613,0.02765642381774569,0.00422773349662009,-851950.0,-4995061.0,-36.41355488070985,-4.020414849037479,0.010076096623734543
796.5469,272.33182,276.4463,0.02765642381774569,-2.845375531199687e-16,-2157542.0,-4751436.0,-42.856665459112264,-10.196070888923714,0.0
795.6406,269.36563,277.70233,0.027744500030735253,0.004580044676849582,-2661700.0,-4733685.0,-42.97358918847749,-12.58174006579793,0.015174157930175625
805.0781,269.44104,276.23703,0.027744500030735253,-2.845375531199687e-16,-2777010.0,-5047934.0,-40.673878174857236,-13.127189959050156,0.005038048978001086
821.6719,272.12604,277.27515,0.027744500030735253,0.0028184887757021215,-2768332.0,-4962037.0,-41.360222894581966,-13.086221770208795,0.010287483531712383
871.5156,279.65237,283.46918,0.027788539469497664,0.44215046557383175,-3074894.0,-3234661.0,-46.534132707165554,-14.535398804582655,5.349966613721335
942.9531,281.50708,282.11536,0.027876618347022486,0.9780156631222781,-749856.0,-389421.0,-4.019781840725045,-3.544668516042293,43.075230678368825
977.2656,273.29315,277.19144,0.027876618347022486,-3.9989056914321124e-16,-3517322.0,-4577529.0,-46.10475662047975,-16.62682689129724,0.005143740766655469
966.90625,273.2648,278.32532,0.027920655121249638,-9.125717889391006e-16,-3784268.0,-5129646.0,-43.46453624748392,-17.888707134261495,0.0
933.46875,270.47308,276.41745,0.027920655121249638,0.0010569333741550224,-3237894.0,-4484083.0,-51.80668813409284,-15.305936358345207,0.005143740766655469
897.5156,271.43225,278.12677,0.027920655121249638,1.2309750445638201,-2550942.0,-2659573.0,-46.32107629731763,-12.058618722221581,3.954727617383469
870.6875,277.1563,277.38,0.027920655121249638,2.530298445435619,-873704.0,-278668.0,-6.158354381113895,-4.132983576710103,22.900928343005944
854.6719,275.8382,275.797,0.02800873399877446,0.01585400077885879,-2187706.0,-2734899.0,-24.349365958187263,-10.342192126699956,0.024415157895418815
845.46875,267.68817,275.17902,0.02800873399877446,-5.28060637433912e-16,-3288652.0,-3889318.0,-48.95486563327722,-15.535984402959002,0.0
839.09375,270.10468,276.1528,0.028096810211764023,0.19976040022129382,-2009874.0,-2365640.0,-25.252338673453778,-9.499738553131465,0.4935878905598656
833.5625,277.68384,281.09424,0.028096810211764023,0.002466177762006083,-2720888.0,-2785085.0,-39.309996282099746,-12.861265076935524,0.010111328441197998
828.65625,272.0959,279.45557,0.028096810211764023,0.0014092443878510608,-3956654.0,-4535254.0,-52.37588811723981,-18.703463865676895,0.005002816827470724
823.7031,271.46973,277.29352,0.028096810211764023,-4.870462064932101e-16,-3880731.0,-5090687.0,-52.84670987748541,-18.344504496781155,0.0
816.2344,267.77087,276.02554,0.028096810211764023,0.005284666704241658,-1495518.0,-1316884.0,-38.60453580273315,-7.03601631357742,3.183905960213451
806.6875,270.77313,276.4131,0.028140849650526434,-2.845375531199687e-16,-1999758.0,-2487874.0,-28.355233553156722,-9.44072689890163,0.35662691999505114
797.4844,269.077,277.58005,0.028184889089288845,-5.075534219635611e-16,-3884618.0,-5305515.0,-49.77720345777925,-18.35644980019424,0.0
790.3594,274.80905,281.42603,0.028184889089288845,-4.870462064932101e-16,-3635882.0,-3877590.0,-57.82808148069307,-17.181459497805918,0.0
786.1406,258.26886,275.47003,0.028184889089288845,0.0007046221939255304,-3856238.0,-5233344.0,-87.06563312443905,-18.224250652565388,0.005143740766655469
784.1875,265.23688,272.60052,0.028184889089288845,0.002113866748310045,-3152504.0,-4557552.0,-42.085590393980965,-14.901989743520971,0.005143740766655469
783.2031,269.7926,274.24023,0.028184889089288845,-5.690750305092905e-16,-2608336.0,-3312804.0,-38.69018837576732,-12.329744095040951,0.0
782.0625,271.84,277.43698,0.028184889089288845,0.0014092443878510608,-3181728.0,-4520327.0,-47.297016863012686,-15.040326616144739,0.005055663221398277
782.34375,275.77936,280.3927,0.028184889089288845,-5.588214417067767e-16,-3538920.0,-4684452.0,-50.058832130162045,-16.72892130955006,0.0
786.7031,275.95203,278.0643,0.028184889089288845,-5.331874129025072e-16,-1595792.0,-2473355.0,-24.90575297997566,-7.54350958231953,0.0
796.5469,265.00342,276.54968,0.028184889089288845,-5.639482550406953e-16,-2308358.0,-2690091.0,-45.442100599757396,-10.911900972132571,0.004403888920201382
810.0,266.00757,274.4475,0.028184889089288845,-4.972997952957239e-16,-3501298.0,-5792422.0,-49.48527202941477,-16.551080079807434,0.005143740766655469
820.90625,268.47565,276.81,0.028096810211764023,-2.819741653856711e-16,-3887522.0,-5081986.0,-54.7763156646397,-18.376801563135814,0.0
822.8594,279.1306,282.8927,0.028096810211764023,0.004932355524012166,-4006220.0,-4677265.0,-64.60104668803979,-18.937911590910517,0.015202223480059729
818.5,278.67517,283.86667,0.028096810211764023,-4.7679257982537295e-16,-4369244.0,-4729777.0,-50.95387859910261,-20.65397393380408,0.022283677569845395
813.25,275.44614,281.82428,0.028096810211764023,0.0003523110969627652,-3461404.0,-3908693.0,-60.24247340974398,-16.362495443900116,0.005055663221398277
807.96875,281.04517,283.7657,0.02805277343753687,-3.024813619233603e-16,-2412212.0,-3154600.0,-32.32568815292325,-11.402835070839501,0.0
801.625,284.08575,286.36975,0.02800873399877446,0.04967586875181951,-2196650.0,-1629344.0,-36.601735700969584,-10.383852668383042,0.17305522348465274
793.4375,283.4831,284.87,0.02800873399877446,1.7020150835378445,-2849156.0,-779673.0,-16.72848065936705,-13.46831459159148,69.48526788619347
784.59375,279.9887,281.47546,0.028096810211764023,3.0527756962328567,-2049492.0,-640398.0,-14.686881513625849,-9.688209274827386,26.407641598780174
775.9375,280.33185,283.98755,0.028096810211764023,-2.845375531199687e-16,-3400742.0,-2117013.0,-30.666701604786795,-16.07573585715727,0.0
767.96875,281.10684,285.42218,0.02800873399877446,0.0003523110969627652,-4967142.0,-3357659.0,-48.83992005488835,-23.480313757318072,0.005038048978001086
761.125,277.63486,283.48224,0.02800873399877446,-5.28060637433912e-16,-7011052.0,-5286829.0,-68.12292485847138,-33.14213245175779,0.0
756.1875,272.2903,283.315,0.02796469456001205,0.004580044676849582,-7045626.0,-5069389.0,-78.76879317336716,-33.30556592118228,0.010076096623734543
754.34375,276.5625,282.19293,0.027920655121249638,0.005636977551404243,-4164114.0,-3006743.0,-46.09449206327554,-19.68429387488868,1.514145139935863
754.40625,274.8147,282.33792,0.027920655121249638,0.0017615555680805528,-6340675.0,-5470052.0,-74.3092878110474,-29.973170057928655,0.010076096623734543
754.28125,274.24628,283.71432,0.027832578908260075,-2.845375531199687e-16,-6357042.0,-5090963.0,-87.87436127022374,-30.050549867155496,0.0
755.9375,278.53464,282.8128,0.027788539469497664,1.2795939881016238,-4635785.0,-3237581.0,-62.43613643164281,-21.913949694862822,4.289475782570662
764.75,281.81555,285.51172,0.027744500030735253,0.002113866748310045,-4727226.0,-3366105.0,-54.37481922854204,-22.346190689859213,0.03938838322170568
786.0,283.54456,286.33423,0.027744500030735253,0.0010569333741550224,-6037168.0,-4671583.0,-70.64406054269057,-28.538459446281195,0.005143740766655469
813.8125,281.0069,286.7572,0.02765642381774569,-4.2039774674823873e-16,-5604561.0,-4270389.0,-67.09461376885884,-26.493471523281187,0.0
831.0,288.10107,291.98834,0.027568344940220868,0.0877254695552665,-5158069.0,-2984392.0,-68.37359069322702,-24.38285810058005,0.29419739178138116
829.28125,291.13208,292.31995,0.027524305501458457,3.4896414717877633,-3701520.0,-1681401.0,-40.336978599953,-17.49755983837531,16.15399287402397
815.71875,278.19165,283.44583,0.027480266062696046,0.09899942199353973,-3296246.0,-313735.0,-30.512389457726385,-15.581773823214462,23.31809992028866
801.53125,278.87994,282.0984,0.027480266062696046,-2.819741653856711e-16,-3489696.0,-1619757.0,-36.61741084215464,-16.496230728080263,2.5290653411502717
789.75,280.54633,285.0718,0.027436229288468894,0.004580044676849582,-6652414.0,-3726584.0,-65.05847704829648,-31.446805223822594,0.010076096623734543
783.65625,281.12198,282.62268,0.027392189849706483,-2.691571131182129e-16,-2957276.0,-1865470.0,-28.11949252645718,-13.97940741298953,0.16699547344956045
793.03125,283.07166,284.5785,0.027392189849706483,3.791219796767109,-4427439.0,-2115973.0,-39.87276522821048,-20.929070615238743,15.609144611516967
830.96875,272.2887,282.25693,0.027392189849706483,-4.7679257982537295e-16,-3773576.0,-1960784.0,-52.01719613978639,-17.838172880146885,0.0
872.625,272.22504,279.0782,0.027348150410944072,-2.819741653856711e-16,-4558136.0,-3123985.0,-53.989126172382385,-21.546885363932233,0.0
891.5,275.79834,281.27145,0.02730411097218166,0.004580044676849582,-6551600.0,-5154097.0,-65.71549602085724,-30.970237276051193,0.010146560258661452
923.78125,278.52377,282.6037,0.02726007153341925,-5.178069729007514e-16,-6430758.0,-4691116.0,-66.79123362118844,-30.398999115277547,0.0
971.5625,280.8545,285.25464,0.027216034759192098,-5.690750305092905e-16,-7240950.0,-5153281.0,-64.78723844338674,-34.228884942422155,0.0
969.96875,281.7456,287.00522,0.027127955881667276,0.0017615555680805528,-6659646.0,-4129678.0,-75.38757927250117,-31.481001315114554,0.010102233716224873
923.875,274.07303,281.8958,0.027039877004142454,0.020081733609345065,-5427514.0,-2944659.0,-50.089391152141616,-25.65654449426802,47.922592784743756
869.6875,277.06238,280.26678,0.027039877004142454,0.8624576253168925,-3309360.0,-1454954.0,-36.16112644522218,-15.643758160877042,19.31927045006887
822.40625,280.1992,285.53592,0.027039877004142454,0.0003523110969627652,-7776442.0,-5165077.0,-79.38427916087676,-36.76023061416345,0.010111327775064183
