runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
27.015625,251.99565,265.71667,9.765625,0.00014901161,-388794.0,-5547749.0,-1.7217994,-0.13733935,0.0004261732
26.78125,262.7071,267.097,21.484375,0.0005662441,-337062.0,-2681913.0,-1.1162982,-0.11917204,1.4115572
26.492188,259.847,267.32733,22.460938,0.0026226044,-921718.0,-4073318.0,-1.7367303,-0.3297655,0.3391162
26.125,245.08704,262.2276,27.34375,-4.8138583e-17,-1044126.0,-5462947.0,-1.6494952,-0.3723353,0.0033169985
25.71875,240.51659,257.71667,26.367188,0.0004172325,-720504.0,-5419978.0,-1.3764501,-0.25440007,0.025323033
25.3125,247.51292,260.82892,26.367188,-5.6920655e-18,-424170.0,-4413620.0,-1.0581539,-0.14985585,0.07368633
24.90625,251.22711,259.80212,26.367188,0.00035762787,-433622.0,-4299237.0,-0.98050386,-0.15322399,0.11199117
24.59375,242.51387,255.56604,33.203125,0.00044703484,-585208.0,-3834986.0,-0.8970238,-0.20667724,0.13773441
24.328125,237.76758,253.53975,29.296875,-4.2934413e-17,-325460.0,-6126412.0,-0.741709,-0.115029514,7.4505806e-06
24.0,243.39827,256.83395,27.34375,0.00017881393,-427350.0,-5700214.0,-0.97849965,-0.15090033,0.0008603894
23.609375,244.93007,259.2541,26.367188,-4.597018e-17,-462290.0,-5708266.0,-1.081232,-0.16320497,0.0
23.125,243.90152,261.96613,24.414062,-7.285848e-17,-584204.0,-5859057.0,-1.3420917,-0.20624883,0.0
22.625,243.30165,263.28455,22.460938,5.9604645e-05,-763842.0,-5949771.0,-1.6885139,-0.2701925,0.0017195939
22.203125,243.15129,262.6078,20.507812,5.9604645e-05,-691718.0,-5576760.0,-1.6428046,-0.24417508,0.0004276632
21.890625,243.03526,260.90048,20.507812,0.00047683716,-569624.0,-4363004.0,-1.3511293,-0.20114985,0.053483248
21.625,244.9667,259.8731,19.53125,0.0003874302,-495604.0,-5146145.0,-1.2596958,-0.1751827,0.012591481
21.328125,240.95554,256.6839,18.554688,-4.5536498e-17,-352184.0,-5846126.0,-1.0095686,-0.12455415,0.00025331974
20.984375,241.86815,258.033,18.554688,-4.5536498e-17,-315452.0,-6211785.0,-1.0321512,-0.11146255,0.0
20.609375,242.10535,258.39783,17.578125,0.00017881393,-423734.0,-4994742.0,-1.2284591,-0.14967936,0.02829432
20.1875,237.28119,258.82764,16.601562,-4.7704902e-17,-446006.0,-6149561.0,-1.3818815,-0.1574792,0.0004261732
19.796875,245.96738,264.04117,14.6484375,-3.6862877e-17,-490668.0,-5947509.0,-1.6310364,-0.17330515,0.0
19.46875,247.03725,265.48816,13.671875,0.00017881393,-487968.0,-5310491.0,-1.7245934,-0.17229933,0.00062882894
19.21875,247.01457,264.26794,13.671875,0.0004172325,-600734.0,-4303254.0,-1.78447,-0.212349,0.14989078
18.921875,242.30835,263.76465,12.6953125,-4.597018e-17,-572628.0,-6417269.0,-1.889158,-0.20223948,0.0
18.640625,241.33589,264.78253,10.7421875,-3.252607e-17,-523722.0,-6400965.0,-1.9638612,-0.18490106,0.0
18.328125,248.77391,266.1786,9.765625,0.00023841858,-558332.0,-4733573.0,-2.0581596,-0.19718799,0.012993813
18.046875,244.16121,264.5781,8.7890625,0.00014901161,-613852.0,-6019513.0,-2.1576545,-0.21672435,0.0008597969
17.734375,241.14313,263.04236,8.7890625,-3.4694476e-17,-491266.0,-6505319.0,-2.0188465,-0.17346907,0.0
17.375,242.84383,262.05063,7.8125,0.0002682209,-461728.0,-4885469.0,-1.8856972,-0.16304943,0.025752187
17.0,238.54642,258.7006,8.7890625,0.0005364418,-410246.0,-4269344.0,-1.4490783,-0.14501345,0.12755394
16.65625,236.06883,259.75958,8.7890625,-4.8138583e-17,-295606.0,-4309634.0,-1.3053827,-0.1045391,0.06888807
16.34375,233.57762,261.05103,8.7890625,0.00017881393,-295758.0,-6170498.0,-1.548782,-0.10461826,0.00091791153
16.0625,243.98468,263.86826,7.8125,5.9604645e-05,-290792.0,-5093002.0,-1.6177483,-0.102812424,0.012055039
15.8125,242.26016,264.9299,6.8359375,-2.3852454e-17,-312538.0,-5331671.0,-1.7683618,-0.11051912,0.00016391277
15.609375,241.23837,263.52423,6.8359375,-2.4069295e-17,-451792.0,-5823297.0,-2.0837672,-0.1597209,0.003054738
15.390625,238.264,264.62378,5.859375,8.940697e-05,-251400.0,-6805421.0,-1.7446802,-0.08890405,0.0004351138
15.203125,236.86176,265.00262,4.8828125,-2.3418772e-17,-269810.0,-6780341.0,-1.9563287,-0.095391646,0.0
14.96875,240.20863,265.92578,4.8828125,5.9604645e-05,-283404.0,-6310171.0,-2.030611,-0.10019448,0.0012903479
14.765625,242.17712,265.3137,3.90625,-2.4069295e-17,-326986.0,-5563283.0,-2.1069124,-0.11551753,0.0019848347
14.671875,239.94398,264.47418,5.859375,0.0002682209,-407770.0,-4638259.0,-1.9169748,-0.14411704,0.09306073
14.625,240.3826,263.72168,4.8828125,-2.4069295e-17,-273780.0,-5941053.0,-1.7298795,-0.09674765,9.685755e-05
14.53125,238.87149,263.60663,3.90625,0.00035762787,-182210.0,-6215209.0,-1.6114936,-0.064456835,0.001283596
14.359375,242.8668,265.196,3.90625,0.00059604645,-119142.0,-4836811.0,-1.3747737,-0.042253174,0.027903914
14.140625,238.1026,263.6189,5.859375,0.0002682209,-296148.0,-5380866.0,-1.7279052,-0.1048604,0.04438162
13.90625,242.47269,265.2309,4.8828125,0.00017881393,-238892.0,-5347637.0,-1.8380806,-0.084469095,0.0017463308
13.65625,236.06567,263.5216,5.859375,-3.382711e-17,-295440.0,-6648074.0,-1.79011,-0.10451581,0.00058859587
13.375,234.68181,266.30276,4.8828125,-3.382711e-17,-198720.0,-6758756.0,-1.8408448,-0.07030554,0.0004351138
13.125,241.1691,266.40344,4.8828125,0.00014901161,-252518.0,-4894199.0,-1.8849969,-0.08946471,0.12630224
12.90625,245.6352,266.29636,4.8828125,0.00035762787,-270232.0,-4855562.0,-1.9507073,-0.095574185,0.055480003
12.6875,239.79747,264.80646,4.8828125,0.00014901161,-425356.0,-4883086.0,-2.110921,-0.1504384,0.044229627
12.46875,242.42973,267.17883,3.90625,0.00017881393,-351982.0,-5463675.0,-2.2651813,-0.12439955,0.004068017
12.265625,244.99445,266.35364,6.8359375,0.00032782555,-337908.0,-4703912.0,-1.9262061,-0.11947565,0.44585168
12.078125,238.99481,267.46417,5.859375,-4.4669136e-17,-442174.0,-6720118.0,-2.320338,-0.15783869,0.0
12.0,242.39372,269.40866,4.8828125,-4.7704902e-17,-443966.0,-6537993.0,-2.4112947,-0.16124547,0.0
12.015625,249.33423,270.25244,3.90625,0.00017881393,-534650.0,-6411152.0,-2.6911423,-0.19654492,0.0008553266
11.984375,247.71501,270.69775,2.9296875,0.00014901161,-567784.0,-5718368.0,-2.8969197,-0.20583951,0.002732873
11.890625,252.11818,270.6197,2.9296875,0.00044703484,-567121.0,-5394222.0,-2.846647,-0.20602998,0.06311387
