runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
4860.0234,273.63824,277.38464,2.057710503322596,0.0007267530743870765,-1472718.0,-1563123.0,-4.628341912393807,-2.3934589989949018,0.0017320948009214021
4887.6406,273.38483,276.96417,2.032486008829437,-1.9388692748281688e-16,-1975964.0,-2188857.0,-5.57919236143789,-3.2113360930452473,0.0
4860.7812,275.31964,276.44257,2.0069286392754293,0.002664761244997038,-2637514.0,-3828670.0,-7.28046120457293,-4.28648399974918,0.010459310750832174
4845.0156,279.26477,280.45026,1.9812196683233196,0.06904154048470446,-2742318.0,-3261840.0,-7.490053121728124,-4.456809278963192,0.19547235297068255
4870.008,272.61816,278.15808,1.9566008973015414,0.9412663928287657,-895580.0,-455460.0,-1.4764594880034565,-1.4554933045474172,4.349096229816496
4882.5,273.6223,274.86407,1.933253940933355,0.8488476055390493,-1176956.0,-615970.0,-2.0222207695042016,-1.9106566355731047,13.450867299980018
4923.9062,273.48688,273.0326,1.9098919779025891,0.00617740125719024,-1852562.0,-2577667.0,-4.534212280304928,-3.0115663776086876,0.007001054402877571
5163.922,274.7658,275.87268,1.8863482296183065,0.019743458867793606,-1544620.0,-1885617.0,-4.22441883074498,-2.509989315058192,0.22082391382127753
5438.125,274.79688,274.18622,1.863213242359052,0.0016957572013254207,-1473404.0,-2379811.0,-4.326709358792868,-2.3949011733748193,0.0
5620.4688,274.451,274.20505,1.8402145087748067,0.002664761244997038,-2501562.0,-4230240.0,-6.683009132757434,-4.066210067321663,0.003496878453468355
5761.9375,274.9496,276.71503,1.8172763134316483,-1.8683649891962219e-16,-2410148.0,-3370116.0,-6.492009788416908,-3.9170967056634254,0.0
5778.1406,270.13004,274.8001,1.7945500871974218,-2.9611854870136695e-16,-3031470.0,-3991840.0,-8.5767462678632,-4.926466317556333,0.013444931834527551
5626.3438,272.76648,274.015,1.7720360006023839,0.00157463159178306,-2764670.0,-3931150.0,-7.798862952768104,-4.493056508181326,0.01047130049336431
5405.1562,274.081,274.80115,1.7500213971288758,0.0016957572013254207,-2669328.0,-3979142.0,-7.449143595295027,-4.338199346420879,0.0017381506234315225
5237.0625,276.07043,277.97275,1.728536801692826,0.013081555838567738,-1894004.0,-2637875.0,-5.37146195256355,-3.0781512805333477,0.049976385696481884
5169.6094,273.3124,275.86334,1.7074154357032967,-1.9388692748281688e-16,-3319850.0,-3791039.0,-8.590221568738343,-5.3954071290718275,0.004239392836780098
5153.3125,276.76413,277.89288,1.686703001269052,1.0637242553457327,-1713622.0,-1310538.0,-4.696429527939472,-2.7849744697050483,4.437554366631957
5101.1562,274.5713,275.55447,1.6665355815348448,0.001453506148774153,-3335472.0,-4102468.0,-8.667801921546925,-5.420805564426701,0.0
4975.578,274.24988,277.2025,1.646216901463049,0.00024225103173458606,-2340442.0,-2903098.0,-6.637405931542162,-3.8036818068576395,0.001744186295393746
4828.3906,273.20502,276.04834,1.626034304536006,-1.9388692748281688e-16,-3208636.0,-4154035.0,-9.519496188659105,-5.21466893133038,0.008121465500110503
4698.5625,273.5533,275.10367,1.6059426002357213,0.0018168826443343278,-3076244.0,-4506588.0,-8.90734304448415,-4.999512270842388,0.35713857471364463
4617.75,274.54895,276.53308,1.5861082260926196,0.001453506148774153,-3116662.0,-3959788.0,-9.13056237550336,-5.065192681286135,0.003464189268775897
4625.8125,278.2685,279.58435,1.5668190371798119,0.019501207315641977,-1844418.0,-2068765.0,-5.531877718567557,-2.997549813699152,0.04742063808294006
4715.25,280.48413,280.85254,1.5486955931010016,1.1309489025279618,-484220.0,-268021.0,-0.7869524552006624,-0.7869487035350176,16.117504856083542
4797.3125,280.21283,280.81964,1.5314201959881757,0.8053634985571989,-1392212.0,-808487.0,-2.5766727844711568,-2.262624605009478,4.032086621919007
4777.9688,280.86768,281.51648,1.5144474900807836,1.008369878263693,-1104264.0,-666677.0,-2.290407906002656,-1.7946524053513713,3.1111086400414933
4650.9844,274.28033,275.66208,1.4979592606323422,1.1309489025279618,-1320774.0,-396959.0,-2.1466318003149354,-2.1465673398779472,33.112700293713715
4524.703,270.6353,273.30408,1.482273376041121,0.19731346156959262,-1131768.0,-438363.0,-2.413561958292121,-1.7797311784306658,20.598906303348485
4452.703,267.12115,271.1229,1.4676475075248163,0.02361947437634626,-1010250.0,-963233.0,-2.4952461217253585,-1.547896999909426,2.8858879659310332
4405.5312,270.19876,271.78653,1.4538695154442394,0.09084413221671639,-815264.0,-772486.0,-1.883683353298693,-1.2341932915660436,4.684286750489264
4380.2812,269.87158,271.5467,1.4408938682208827,0.04590656921266145,-850292.0,-766904.0,-1.603595762844634,-1.2532062214631878,2.775651580577687
4457.7344,270.46045,269.34595,1.4284331371072767,0.01853220377157072,-638632.0,-1906976.0,-1.5716034340584883,-0.9983505435684492,0.08382490968017464
4660.75,272.86554,272.37997,1.4163963442115346,0.011991425186153037,-789760.0,-1627163.0,-2.2341903900269244,-1.2813792693577852,0.04051648350156256
4807.9844,273.14883,273.7756,1.404783404268528,0.01526181447886188,-1399666.0,-2081068.0,-3.8978039356152294,-2.2728635826751997,0.08790683914128294
4770.625,267.16415,272.42267,1.3935490414951346,-9.782477914472135e-17,-3040256.0,-3858167.0,-8.302502919832477,-4.930940008307516,0.0
4605.6406,269.27573,273.0808,1.3825568316860881,0.0006056275481114426,-3148062.0,-3784775.0,-8.642849934403785,-5.106458615955489,0.001768432067450476
4441.5,272.86957,274.50067,1.372140076227879,0.00012112551586729303,-2977784.0,-3578956.0,-8.107566372927977,-4.83755218283477,0.0042091113927611445
4325.875,273.1715,275.55664,1.3621472589875339,0.4435616034470513,-2828216.0,-2877679.0,-7.600565595566877,-4.596065991790965,1.3028619889610127
4230.3594,273.2787,275.22385,1.3526994564472261,0.35744139381677087,-2301690.0,-2351724.0,-6.142516895124572,-3.7393605225588544,2.0147532495684572
4176.047,272.40686,277.52106,1.343433353895307,0.013444931834527551,-3345872.0,-3280488.0,-9.082838460017228,-5.4368623523259885,0.09794209177016455
4198.0938,275.06033,277.29004,1.3341975204639311,0.0035126398456597485,-2837932.0,-2388827.0,-7.909420446594595,-4.612092084244068,2.0487472625063674
4275.3438,274.6215,276.69257,1.3248708796709252,0.002664761244997038,-3830718.0,-4466441.0,-11.014851452273433,-6.225627885214635,0.005216916565409235
4392.0,273.79846,277.28586,1.315029408033297,0.005329522489994076,-4515102.0,-4749558.0,-11.539355455170153,-7.337942179219681,0.15183688972797427
4614.5312,275.00494,280.16577,1.3050365055278235,0.001332380622498519,-4388020.0,-3709293.0,-11.565472505026264,-7.131404800020391,0.04290265742667998
4871.8125,281.15823,281.6938,1.29569477280711,1.1309489025279618,-2202672.0,-1197620.0,-4.391314405438607,-3.5797810369331273,22.119345885585062
