runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
605.84375,246.90971,262.2245,0.0,-1.1770023062596061e-16,-20652.0,-4715242.0,-2.705895155941107,-0.019737098622130134,0.0011121409626557721
603.22656,249.36336,265.9798,0.0,-1.2449063801301997e-16,-29810.0,-4265204.0,-2.7521988954504195,-0.029468331774751277,0.0
600.83594,254.45244,266.39178,0.0,7.777209605486224e-05,-236684.0,-4625930.0,-2.4941120955190854,-0.24574036672220245,0.00671569932997329
598.96094,253.0011,270.47955,0.0,-1.2562236626664262e-16,-227470.0,-2625957.0,-2.8181688662698434,-0.23598241227773542,0.021410657247145082
597.2969,249.48534,263.26355,0.0,7.777209605486224e-05,-17184.0,-4757936.0,-2.9824043394910404,-0.016456088491878518,0.0044874494120605846
595.96875,249.76878,264.57697,0.0,7.777209605486224e-05,-10750.0,-4149626.0,-1.3603505522041814,-0.010643839809532096,0.005599825270152792
594.5,256.07867,266.4525,0.0,-1.0751464794436416e-16,-26474.0,-4004264.0,-3.121548161288956,-0.02602934667805812,0.004495226857414991
592.46875,258.74237,266.2965,0.0,-7.002598743219781e-18,-72376.0,-4420713.0,-3.0938127792978776,-0.07398799439783943,0.0011354722995182698
590.1719,259.08008,265.79755,0.0,-1.120415798915165e-16,-93134.0,-4690342.0,-1.8908631886915828,-0.09642038634183336,0.0
587.78125,257.47833,265.832,0.0,-1.0638291022441065e-16,-250632.0,-5023905.0,-2.1405408006103244,-0.26085245963258785,0.0022452708026143853
585.5469,255.99062,266.73065,0.0,-1.1996370606586764e-16,-225812.0,-4858802.0,-2.0096405819458596,-0.2352508587932789,0.0
583.3594,264.8527,269.78644,0.0,-1.9013136897233862e-16,-330812.0,-4246831.0,-2.9821710541000357,-0.3444088534365619,0.0
581.1875,261.61218,267.5287,0.0,0.0003888604854784816,-212728.0,-2628459.0,-2.054651361049764,-0.2212761813780162,0.5418926320999162
579.03125,254.63567,265.4867,0.0,-1.1317329867880828e-16,-117266.0,-4701197.0,-2.022337071139191,-0.11990390547111929,0.0011160292689993412
576.96875,259.60168,266.65048,0.0,-1.120415798915165e-16,-125598.0,-4221085.0,-3.5848171364705195,-0.12448881392401745,0.04550445353856958
574.90625,257.65616,265.7071,0.0,7.777209605486224e-05,-117586.0,-4755331.0,-1.6557872299927112,-0.12047869901721242,0.0
572.90625,260.95163,268.4632,0.0,7.777209605486224e-05,-58906.0,-2072328.0,-2.62163871411758,-0.05482203491169457,1.8668801544663438
570.84375,254.32909,265.68533,0.0,-1.18831977812245e-16,-169546.0,-4882913.0,-3.750792529899627,-0.15694651978037655,0.0
568.6719,254.6405,268.30603,0.0,-1.120415798915165e-16,-440918.0,-4948769.0,-4.506776008383895,-0.43895055057419086,0.001119904669000249
566.6875,256.78314,266.00732,0.0,-1.2449063801301997e-16,-199210.0,-4741309.0,-3.8635034798062406,-0.19106173709815266,0.0011121409626557721
564.6875,254.00449,266.35562,0.0,-9.619730861015247e-17,-169192.0,-4819354.0,-2.8327026484475937,-0.16647359757371305,0.0
562.9531,255.48647,268.00183,0.0,-6.8611315282255915e-18,-351938.0,-4398716.0,-3.934723395104811,-0.35262598174767845,0.0022242817587780905
561.46875,258.27435,268.63123,0.0,-1.2222716257311294e-16,-322442.0,-4846998.0,-2.3191639115793805,-0.33170283586514415,0.0
559.90625,259.48218,268.12793,0.0,-1.1996370606586764e-16,-445634.0,-4403401.0,-3.2265306799672544,-0.454619168976933,0.1735095374044704
558.15625,261.1347,268.60675,0.0,-8.487997874227164e-17,-486042.0,-4877558.0,-3.220678763682372,-0.5010321331155865,0.0
556.34375,247.10594,262.72156,0.0,-6.281119259965217e-17,-97368.0,-3732759.0,-3.4979360634679324,-0.09030798509002125,0.14691148564338619
554.3594,242.45027,265.71872,0.0,-1.2222716257311294e-16,-70750.0,-4587174.0,-2.7460062597128854,-0.0659434427063843,0.0023020537143203512
552.2031,260.55914,267.2162,0.0,7.777209605486224e-05,-185728.0,-1584824.0,-2.139520006494422,-0.1715263557855451,3.965326754951093
550.1719,250.83797,261.34164,0.0,-1.428813783288473e-17,-208976.0,-5210187.0,-2.3003235583018977,-0.19307164933479726,0.0011354722995182698
548.4531,249.50345,261.47012,0.0,-1.154367741187153e-16,-166602.0,-5193035.0,-1.8729658677330008,-0.15408839004749098,0.0
547.0469,248.40477,263.742,0.0,-1.2562236626664262e-16,-272488.0,-4888113.0,-2.925134822362452,-0.25161217109825884,0.0
545.625,262.2749,268.89282,0.0,7.777209605486224e-05,-398224.0,-2298551.0,-2.670946344096592,-0.36720825846714433,0.5289513467232609
544.0781,263.3714,267.92294,0.0,7.777209605486224e-05,-261252.0,-2153208.0,-1.7749633229868778,-0.24112266316933528,0.8399385933444137
542.3906,253.46133,264.38693,0.0,-6.224532847284085e-17,-430312.0,-4899457.0,-3.354358796059387,-0.3971917834633132,0.0
540.8906,252.9747,264.64923,0.0,-6.281119259965217e-17,-404914.0,-4752071.0,-3.3497316280772793,-0.3735053439868352,0.0
539.5625,255.24838,264.9148,0.0,-6.167945961286409e-17,-280732.0,-4899298.0,-2.1129704919076175,-0.2674363557275683,0.0011354722995182698
538.28125,256.49066,266.6198,0.0,-6.111359075288733e-17,-427894.0,-4765661.0,-3.1146945502769086,-0.4119490455423147,0.0
536.6719,251.91762,265.06445,0.0,-3.027387041278615e-17,-354876.0,-4973784.0,-3.4324521038797684,-0.3348064439023801,0.0033672897803427304
534.875,256.46228,266.26486,0.0,-6.281119259965217e-17,-414372.0,-5108652.0,-3.1053426710059284,-0.4058390743466589,0.0011354722995182698
533.1719,258.85413,267.5113,0.0,7.777209605486224e-05,-471364.0,-5263014.0,-2.729139453094831,-0.48018677034633583,0.002224281592244637
531.90625,257.87088,268.66895,0.0,-6.281119259965217e-17,-607982.0,-4684423.0,-5.0809285312425345,-0.603314603608851,0.0
531.59375,258.96915,267.68085,0.0,7.777209605486224e-05,-600456.0,-5149353.0,-3.5799079114440246,-0.6121878897147326,0.003349670207875022
534.84375,257.83557,268.11594,0.0,-6.281119259965217e-17,-641248.0,-5140106.0,-4.602708145284851,-0.6521068911524708,0.0011121409626557721
542.0469,260.02838,272.98413,0.0,-1.2449063801301997e-16,-948800.0,-5265024.0,-6.125378604338039,-0.9766595212568063,0.0022709447655699933
549.6719,264.03323,274.84027,0.0,-1.7329668755763505e-18,-1128888.0,-5289992.0,-5.206822493164509,-1.1751144484151155,0.002243502383869611
554.75,255.0774,269.63684,0.0,-8.827517296947046e-17,-772772.0,-5262579.0,-7.845921118132537,-0.7986999435161124,0.0004666325659208326
555.5469,260.1994,271.61136,0.0,-8.827517296947046e-17,-814728.0,-5453135.0,-4.698192810792534,-0.8483064277697849,0.0011354722995182698
552.2656,259.99722,271.54993,0.0,-2.014487083065503e-16,-849706.0,-5686926.0,-5.009319806958956,-0.8855130602114514,0.0
546.8281,265.67035,275.5815,0.0,-5.998185776609925e-17,-834614.0,-4919671.0,-7.3481992330926005,-0.8692465200965671,0.0011354722995182698
541.6094,270.7467,278.1463,0.0,-6.224532847284085e-17,-691482.0,-1987320.0,-4.509682867137599,-0.7181012904311501,0.005568482008833087
537.4844,258.06842,272.66125,0.0,-6.281119259965217e-17,-863404.0,-3848037.0,-6.074019665902597,-0.8867986878158263,0.06925605156027359
534.09375,239.41827,262.34192,0.0,-3.5012993716098904e-18,-129732.0,-5805420.0,-5.982502216284047,-0.12181054032112115,0.0023564943330001142
531.2969,239.40497,265.1927,0.0,-1.1656851183866882e-16,-346698.0,-6236316.0,-3.018315624103707,-0.35665795650174914,0.0
529.4531,254.98747,269.50632,0.0,-1.2449063801301997e-16,-620134.0,-5534047.0,-6.544269126607105,-0.6346470229345869,0.0
528.15625,253.02368,268.54346,0.0,7.777209605486224e-05,-560372.0,-4152168.0,-6.993597253313055,-0.5724949687646586,0.054611563271578234
527.0625,247.00798,266.35596,0.0,-6.281119259965217e-17,-409508.0,-5924240.0,-4.451188601706235,-0.42169851610651676,0.0011043635173013655
525.8906,248.29787,267.7154,0.0,-1.0751464794436416e-16,-360613.0,-5623279.0,-4.705882361122349,-0.37055849588796264,0.0
524.7344,265.15955,268.5529,0.0,0.00015554419210972448,-283722.0,-1788931.0,-2.0539999354696192,-0.2617760088696741,5.4188253670872655
523.65625,250.19307,266.86426,0.0,-6.281119259965217e-17,-1066180.0,-5406603.0,-6.878601197968237,-0.9848997137851256,0.0
522.4844,252.24106,270.70505,0.0,-1.120415798915165e-16,-1083894.0,-5523932.0,-7.328474339374225,-1.0176126181704603,0.0
522.0625,259.27975,269.0725,0.0,0.00031108838421944895,-1052940.0,-4411664.0,-7.61785463510023,-0.9924326320742693,0.7866646853926795
521.9844,249.63019,265.27667,0.0,-6.790398867361583e-17,-491068.0,-6046041.0,-3.794937697421119,-0.47616694587304664,0.0011354722995182698
521.0469,254.48491,268.28217,0.0,-6.281119259965217e-17,-611620.0,-5817969.0,-4.319792310525372,-0.6038784619022408,0.0011354722995182698
520.1875,256.35315,270.7539,0.0,-1.2562236626664262e-16,-918954.0,-5778947.0,-6.39881568531564,-0.9149498225724528,0.0
519.71875,258.28336,273.40964,0.0,-1.2335890029306646e-16,-1198078.0,-5881912.0,-8.583550425100839,-1.212175277487404,0.0011160292689993412
520.4531,255.76958,276.9298,0.0,-1.2335890029306646e-16,-1307728.0,-5255816.0,-8.710085921848076,-1.3479872791322123,0.0
520.875,249.72548,269.42563,0.0,-1.1770023062596061e-16,-776538.0,-5329988.0,-7.3203079864470055,-0.7986659227299242,0.00011665814148020814
520.0781,246.94678,267.15515,0.0,-1.2449063801301997e-16,-605226.0,-6390561.0,-5.0443661621102365,-0.6254699371766037,0.0
518.1406,257.1814,269.59595,0.0,-1.0977810445160946e-16,-728788.0,-6207464.0,-5.756116479460616,-0.7552909551122866,0.0011354722995182698
515.3281,263.42877,273.40375,0.0,-6.224532847284085e-17,-988842.0,-6237182.0,-6.675188615190564,-1.0288422060966695,0.0
511.15625,259.5271,277.46887,0.0,7.777209605486224e-05,-1049370.0,-4845417.0,-6.908310297149001,-1.093713791533446,0.0033558655854193375
506.71875,260.88025,278.48386,0.0,-1.0525117250445713e-16,-1046536.0,-4879114.0,-7.09240657670307,-1.0915823338564223,0.0
503.42188,252.55551,273.9903,0.0,-9.959251230368215e-17,-754098.0,-6138861.0,-11.500995697133476,-0.7860960522521054,0.0011160292689993412
500.90625,255.97485,282.71686,0.0,-6.677226041999318e-17,-1066802.0,-5858303.0,-12.818105915357592,-1.112887105136906,0.0
497.65625,252.54865,279.8307,0.0,-6.281119259965217e-17,-928210.0,-6350575.0,-11.22061803471297,-0.9685299175998807,0.002232058704532136
492.875,255.72137,282.42078,0.0,-7.582611484796698e-17,-813866.0,-5903354.0,-7.676990435356856,-0.8492664278492157,0.0
486.96875,256.89105,280.48328,0.0,7.777209605486224e-05,-646576.0,-5938147.0,-9.655619578552432,-0.6747020648845137,0.0044874494120605846
481.65625,257.0428,278.22192,0.0,-6.281119259965217e-17,-491922.0,-5586203.0,-10.795622529258253,-0.5133225897679949,0.0
477.5625,253.21817,278.16437,0.0,-5.94159889061225e-17,-387778.0,-6095378.0,-12.652081750275102,-0.4046482189323797,0.0011121409626557721
474.75,251.92001,280.0916,0.0,-1.1656851183866882e-16,-495238.0,-7054745.0,-7.522515943492181,-0.5167846524045672,0.0
481.03125,251.92508,279.74078,0.0,7.777209605486224e-05,-394142.0,-6668076.0,-9.728365739647415,-0.41129041505882924,0.002224281592244637
495.59375,249.8418,279.273,0.0,-1.2222716257311294e-16,-364418.0,-6746186.0,-6.612445758946706,-0.3802715156098202,0.0
511.90625,252.72484,282.18558,0.0,-1.1996370606586764e-16,-374179.0,-7170825.0,-8.49436514727131,-0.3904572025703601,0.002224281592244637
525.1875,268.49628,283.28854,0.0,-6.281119259965217e-17,-331794.0,-5610899.0,-10.417893236081,-0.34622922129301514,0.4660103769538182
531.0,266.57956,284.09406,0.0,-9.053864840937749e-17,-346949.0,-5799793.0,-10.615870678520878,-0.36204247066962125,0.0025470360820456506
534.71875,258.14563,286.09766,0.0,-1.0298771599721183e-16,-386924.0,-5352861.0,-14.727205780218355,-0.40375621779276116,0.0022398363164199964
537.40625,252.71645,285.47876,0.0,-8.714345418217867e-17,-384718.0,-7586346.0,-8.925854444896686,-0.4014546988173606,0.0011354722995182698
537.6875,270.61432,290.72595,0.0,-9.280210491662279e-17,-305759.0,-4880755.0,-13.189437595428899,-0.31906121478186833,0.0
532.03125,276.59912,292.73053,0.0,-1.2562236626664262e-16,-291905.0,-4838515.0,-11.190927352799918,-0.304604128587016,0.005564593452689337
517.8125,259.1477,287.6715,0.0,-1.210954343194903e-16,-213340.0,-5083687.0,-16.12182404642226,-0.22262140930706664,0.0
500.46875,277.37915,279.53958,0.0,0.2293498937433469,-1189214.0,-846878.0,-4.148674406678765,-1.2409509793087636,42.2970642830478
483.8125,274.4405,279.32495,0.0,-6.224532847284085e-17,-3711152.0,-3452391.0,-6.877638725200086,-3.872607749144663,0.004433009292981183
470.8125,274.73773,277.15775,0.0,0.1394453619241176,-1965796.0,-1861129.0,-3.3542714845680166,-2.0513191998361435,12.429504295141669
461.375,267.76456,274.5719,0.0,-5.94159889061225e-17,-2946522.0,-2874518.0,-5.45368038729066,-3.0742676244699396,0.7872091032368189
454.4375,264.28455,272.97693,0.0,-6.167945961286409e-17,-3664921.0,-5665397.0,-7.453103989973897,-3.8233807799770148,0.0
448.21875,264.40198,273.65146,0.0,-1.0525117250445713e-16,-3689618.0,-5685106.0,-6.488603276011418,-3.849627432828129,0.0
443.78125,268.3227,276.6524,0.0,7.777209605486224e-05,-3353106.0,-4501412.0,-6.185331585584208,-3.498638307064539,0.007349463038153203
442.15625,271.12842,278.28708,0.0,0.00015554419210972448,-3628728.0,-5265232.0,-5.844563020218629,-3.786562615459843,0.009705957371153318
