runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
3336.5781,269.98395,277.1327,0.3751672892349234,9.457442121107995e-05,-3385524.0,-4520127.0,-1.6379559042434266,-0.8592121787387441,0.00027048286527220355
3309.5,274.0196,280.28058,0.3724624662027054,-3.0277261725817697e-17,-1896604.0,-2903036.0,-0.8600834178196237,-0.4813395122482689,0.0
3253.9062,276.06378,280.8957,0.36967962557810097,0.0003026381645288012,-2902914.0,-4163218.0,-1.42218175369635,-0.7367306125161122,0.001633319479665829
3181.0312,280.44446,283.50885,0.3667596359946401,0.0001324041917771801,-3088926.0,-3602772.0,-1.5460767599506653,-0.7839385887109529,0.0005447487044785149
3103.0234,281.65723,282.64636,0.3639081995743254,0.12209558164499867,-792912.0,-286946.0,-0.3017491536638772,-0.20123309951713964,0.8139113276683929
3031.336,275.761,277.96173,0.3611655614577103,0.08070981749597195,-2051258.0,-666573.0,-0.5258385300521695,-0.5205890545312286,3.8249963836278766
2975.0234,274.5572,277.33533,0.3582999283935351,0.0002080637329093804,-2923980.0,-4677273.0,-1.242979863036453,-0.742076991855356,0.0010932802996244106
2923.375,275.24628,280.7008,0.3553113856469281,0.00011348931169830045,-2585908.0,-3704338.0,-1.1600381242260482,-0.6562779759633486,0.00027615724290663834
2873.0938,277.48047,281.36395,0.3523133784710808,-2.7249536263210742e-17,-1973396.0,-2612169.0,-0.8807456310933048,-0.5008283494589705,0.0
2836.7812,276.19318,280.22067,0.34931775871882564,0.0001324041917771801,-2000322.0,-3439644.0,-0.8298669911255274,-0.5076619231658697,0.0005460703972337555
2828.5,277.641,281.70135,0.34627952771870696,0.020995522653777243,-2415068.0,-3514161.0,-1.0710719777762279,-0.61292027453419,0.06407417529885606
2859.4844,279.7062,281.05206,0.34332643394918705,0.1197123040697079,-1273158.0,-1059599.0,-0.34211824839758265,-0.3231146976645505,1.360046496756695
2913.7031,277.58093,280.4115,0.340430105438827,0.027540071556586554,-1719582.0,-1649287.0,-0.7140297952901165,-0.43641310298880853,0.17881091807225857
