runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
3854.3047,269.56207,278.87292,0.0029660257583330463,3.4518774557484866e-06,-3059780.0,-5206608.0,-0.11080915385264234,-0.0708576664010252,2.4680923971232005e-05
3467.5625,272.41608,279.92316,0.00294790358790209,-2.7627291379576233e-18,-1491206.0,-4362423.0,-0.05925838486575685,-0.034533013781867794,0.0
3119.211,275.59308,281.08514,0.002929565257048239,1.0355633017766763e-05,-1173352.0,-3978773.0,-0.0552999406266963,-0.027172211147785674,0.0001490365643397329
2816.6406,281.27258,282.53424,0.0029107959376162285,1.5533449526650145e-05,-1096978.0,-3412278.0,-0.052162834052182916,-0.025403553927105804,4.970703536277821e-05
2575.7969,283.33105,284.5702,0.0028926734341183646,0.000410773415282506,-594900.0,-411859.0,-0.031117599164076637,-0.013776497276296595,0.011765207474923045
2399.2188,274.7356,280.76837,0.0028771398596916242,0.0023576324226226575,-2463552.0,-959906.0,-0.05834795047121588,-0.05705028449654037,0.2595354544610018
2287.039,275.1861,279.94666,0.00286095913626383,1.0355633017766763e-05,-1978736.0,-4348534.0,-0.0728520923587439,-0.0458230786648528,9.975925294170018e-05
2234.0156,275.08417,280.47424,0.0028430527931888605,3.4518774557484866e-06,-1689896.0,-4466068.0,-0.06476800962218476,-0.03913420520973432,2.5198699897532872e-05
2228.5156,276.6875,282.18622,0.002825361944402971,-2.4864560466681573e-18,-1171866.0,-3292078.0,-0.051724011740361675,-0.027137798674914393,0.0
2237.5625,276.53693,281.75192,0.002807239440905107,3.4518774557484866e-06,-917836.0,-2909231.0,-0.041095897351794974,-0.0212550430589431,4.9827642012445494e-05
2233.0781,278.06287,283.30878,0.0027895485921192176,-2.66226622256353e-18,-1128266.0,-2634300.0,-0.051692079949816616,-0.026128070373943046,0.0
2245.9844,279.1359,282.12042,0.0027722892315118486,0.004311395240819138,-1133870.0,-1479381.0,-0.04268635045434621,-0.026257894525372194,0.07877184771132306
2347.4062,278.07312,281.0775,0.002756755657085108,0.004302765477248727,-1322946.0,-1113362.0,-0.03511875323880531,-0.03063644005152355,0.1666293769631011
2528.6875,277.56927,281.72498,0.0027412222491918214,2.0711266035533527e-05,-1350944.0,-1717354.0,-0.05170761419037717,-0.031284798751585186,0.00017233499002844432
2672.5625,277.3048,281.79892,0.0027241787159404396,1.7259387278742433e-06,-1454822.0,-2920655.0,-0.060394478751391034,-0.03369038115152989,2.5198699897532872e-05
2738.6094,277.1288,281.6817,0.0027067035279770835,3.4518774557484866e-06,-1321236.0,-3594897.0,-0.060074537344689816,-0.030596850386643837,0.0
2741.6406,273.93405,280.88116,0.002689012679191194,-2.6371505676707168e-18,-2605698.0,-4756427.0,-0.09941968315274607,-0.060342115304479194,0.0
2665.3594,275.5498,281.21658,0.002670890342226784,1.7259387278742433e-06,-1499014.0,-3000529.0,-0.06343256586660573,-0.03471380782826827,0.0
2549.3594,274.64832,281.69275,0.0026531993269074405,1.7259387278742433e-06,-1505934.0,-4581321.0,-0.06338855307319591,-0.03487405031421531,2.4853218441589497e-05
2476.3281,278.02533,282.51123,0.0026352928172990175,1.7259387278742433e-06,-1083872.0,-2265191.0,-0.043797853344074156,-0.025100002076783312,0.0008634871984103398
2459.4531,272.3326,282.29312,0.002617386141157141,-2.134835990700251e-18,-1891610.0,-4446743.0,-0.08736378553919621,-0.04380545792770363,0.0
2464.9844,272.97864,281.3026,0.00259883231601421,6.903754911496973e-06,-2447708.0,-4979281.0,-0.09079128915345791,-0.056683388649503286,4.936184794246401e-05
2473.7188,277.872,283.0609,0.0025807099790498,-2.712497532349157e-18,-1368838.0,-3296721.0,-0.06236399663350767,-0.03169918461054522,0.0
2514.3594,282.3357,285.1045,0.0025619403265508822,-2.66226622256353e-18,-1297314.0,-2970450.0,-0.06393352514066919,-0.030042877519065314,0.0
2617.4219,281.84174,284.8216,0.0025448967932995004,0.00040904750420178715,-746022.0,-1095712.0,-0.032057156928999575,-0.017276161834445247,0.0061490885716608545
2756.8281,280.04736,284.36804,0.002528716069871706,0.00020711266035533527,-1255048.0,-1387880.0,-0.054231584556418966,-0.029064052498029014,0.0024728387670869267
2866.3125,275.80573,281.3691,0.0025133983228009527,0.004394240304961272,-2788452.0,-1105648.0,-0.06465539570399415,-0.0645742179727904,0.20551202339902375
2881.2031,274.32867,279.86072,0.0024991593794432276,0.004402869735464776,-2610184.0,-1356790.0,-0.0627706686628926,-0.06044598954701996,0.33259530596296827
2812.9062,274.02936,279.2518,0.002485351924264023,0.0044114994990351875,-2060924.0,-1238278.0,-0.04772738471103821,-0.047725983165491925,0.24219340133413425
2806.875,271.44485,279.37637,0.002470681326194324,-2.561803307169437e-18,-2420726.0,-1719971.0,-0.07976081128902024,-0.056047220198252035,6.127082695372987e-05
3517.0469,270.77588,279.242,0.0024555794064795577,-2.7878447928504367e-18,-2480270.0,-1939479.0,-0.08795384154325347,-0.05742791842067163,5.0052222783092404e-05
6151.4688,272.88428,279.0647,0.002440908974943312,0.00026061675734156964,-1511804.0,-1286162.0,-0.04868053693485308,-0.0350086732936461,0.018210034813392895
7556.2656,275.86163,279.2335,0.002427101353230654,0.00444947012567809,-1047984.0,-881669.0,-0.029697580394838496,-0.024268909548652573,0.12804739668581533
7471.2344,275.64102,279.5471,0.00241372538622997,0.0008267246887072588,-1267672.0,-1347644.0,-0.04355298788283335,-0.029356437281080616,0.012807760185751249
7145.875,274.7579,278.8504,0.002399486442872245,8.629693964631868e-06,-1473844.0,-2475919.0,-0.0564366846589337,-0.03413081550718289,0.001802743121448458
6624.1875,270.40073,278.86206,0.0023839530349789584,1.7259387278742433e-06,-2760990.0,-4793448.0,-0.10470321143429828,-0.0639378310296479,2.5198699897532872e-05
5953.578,272.66254,279.0456,0.0023679879723736974,-1.3562489140859982e-18,-1655130.0,-4879603.0,-0.06480942715825222,-0.03832905459688618,0.0
5277.797,276.8141,280.1875,0.0023524545644804107,5.177816508883382e-06,-1190880.0,-2799182.0,-0.051070097484284815,-0.027578075822987103,7.472778125461321e-05
4664.125,270.2611,279.39963,0.002336921156587124,-1.3939225443366381e-18,-2722554.0,-4520559.0,-0.10909183956187007,-0.06304819066826894,2.5198699897532872e-05
4118.1406,271.401,279.19098,0.0023213877486938372,6.903754911496973e-06,-2415726.0,-4882188.0,-0.09194981842597372,-0.05594277574516582,4.936184273829358e-05
3634.6719,274.24393,280.19434,0.0023054226860885763,-1.3939225443366381e-18,-1578310.0,-4262010.0,-0.06871867874735926,-0.03655009894742989,0.0
3218.5938,276.71133,280.841,0.0022892421291942355,6.903754911496973e-06,-1436282.0,-3610746.0,-0.06622124715249811,-0.03326107655965416,7.433676590951066e-05
2880.2031,279.9762,281.9714,0.0022726299175879205,-1.3939225443366381e-18,-1559810.0,-3639454.0,-0.07257831668994186,-0.03612168697486595,5.8336731278973986e-05
2633.3281,280.68268,282.50952,0.002255802045159072,1.3807509822993946e-05,-1559420.0,-4015341.0,-0.0668600641517969,-0.03611268084569019,5.039740499923617e-05
2490.3125,283.19925,283.9516,0.0022394056609087443,0.004482262894178746,-1345800.0,-1721366.0,-0.059420623088612956,-0.031165707348179694,0.23617072031356656
2459.2031,286.261,285.4298,0.002224950890195032,0.003476040788541468,-1240630.0,-1440857.0,-0.04545475462691684,-0.028730191559134255,0.19819947283394868
2540.625,283.41425,284.8887,0.0022107117803038534,1.7259387278742433e-06,-1389522.0,-2499454.0,-0.05558990068266212,-0.03217818811407369,9.164734596223134e-05
2671.0469,282.09097,285.31165,0.0021956098605890872,-4.47060254535412e-18,-1995926.0,-3459806.0,-0.07714471195185979,-0.04622112825813929,0.0
2728.4375,277.22504,285.07175,0.0021807236016968545,-1.331133111281765e-18,-2080802.0,-2365803.0,-0.08889750269247543,-0.048186697299001935,2.5198699897532872e-05
2657.5,283.4889,285.56427,0.0021664846583391295,0.004651404927891178,-1833748.0,-943495.0,-0.07139712288051214,-0.04246542850694368,0.19535573159146224
2483.8906,283.18756,285.66125,0.03520310976057317,0.004672116360460166,-936624.0,-555991.0,-0.022123083365244156,-0.021690088392034568,1.2010591774469503
2277.5938,279.8792,284.0763,0.002152677203159925,2.5889082544416908e-05,-1739492.0,-1113263.0,-0.05360765698014802,-0.04028271050060539,0.008679401197753123
2088.0938,279.69012,284.8333,0.0021522457149814045,0.0031429345792588492,-2150844.0,-2469926.0,-0.07960935377582246,-0.0498087064926267,0.05533877356356243
1936.7031,281.1906,284.67624,0.002151814226802884,0.004421855215319681,-1617142.0,-1108927.0,-0.04861473357209434,-0.03744936361016471,0.11403795241449188
1833.5,282.58813,286.09424,0.0021531086913384456,0.0011356677265261794,-1627620.0,-1456919.0,-0.053285338807995686,-0.03769202017167572,0.020045398674284343
1788.9844,282.08417,284.59424,0.006191805734800937,0.00467556826588833,-1452482.0,-723738.0,-0.03363811629242264,-0.033636227136923935,0.5224471948395149
1813.3906,282.18262,284.29547,0.0021746829337310203,0.004798109909387449,-1256161.0,-715391.0,-0.03112709290320481,-0.02908986385108392,0.40507697462999204
1882.3594,278.82556,282.9904,0.01755797507385637,0.004818821008889529,-2226494.0,-911167.0,-0.05159737170856715,-0.05156059046385053,1.2045770461099892
1926.1719,275.89618,281.5166,0.15067208281038802,0.004841258394172598,-2903892.0,-1330319.0,-0.06725228374193648,-0.06724759415988046,0.8856684985403263
1905.2812,276.12582,283.56442,0.004988826018959003,-2.4864560466681573e-18,-2476188.0,-2915861.0,-0.08039789634040062,-0.05734291441683581,0.0
1843.7031,278.77,284.1311,0.005531202496023013,0.001391106646542184,-2343500.0,-2260626.0,-0.0850797245988133,-0.054270177685111776,0.024204566351215817
1769.6562,273.09113,284.71417,0.005918243894953434,1.7259387278742433e-06,-2971646.0,-3019942.0,-0.11030712343540472,-0.06881663239255431,2.5198699897532872e-05
1692.4688,275.82867,282.53802,0.006202160784951616,0.001896806711698673,-2949386.0,-1650128.0,-0.09275540335806909,-0.06830116738854031,0.04999026259611128
1616.3906,275.06018,280.94727,0.0064308478542329794,0.004946540510530895,-2692920.0,-1353648.0,-0.062488910046454293,-0.06236194494135816,0.3534472554633794
1550.4688,275.22476,281.85104,0.006655651363374204,1.5533449526650145e-05,-1935772.0,-1556057.0,-0.06261878482405336,-0.0448280772502585,0.00371180386427028
