runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
1203.5938,278.21643,282.11008,2.1030011225775525,0.04135222564372043,-4435858.0,-4346211.0,-23.975105250428896,-11.448490113252774,0.10262083449674719
1210.2656,278.04596,280.9431,2.0852340867349994,0.03692850025771577,-2153540.0,-1356550.0,-10.442133770993678,-5.557727376981347,1.2990753646136
1201.1562,278.64456,281.14886,2.068476760541671,0.9005168237763428,-2986266.0,-2429311.0,-15.66855053170002,-7.706629958192934,4.785144483321346
1181.1875,278.77856,281.14465,2.052224374438083,1.177095924731475,-2431622.0,-976443.0,-8.652881206216989,-6.275224222918041,10.621751926009892
1160.625,276.75214,281.3633,2.0362364807624544,0.0011540156330536178,-3439000.0,-2510384.0,-16.47573571972316,-8.874909553924226,0.7037764078177133
1140.7344,281.4894,284.46594,2.018012594362517,0.0009616796525779847,-5794864.0,-4998120.0,-28.509234653029125,-14.954594917071518,0.0
1123.625,280.91644,283.51315,2.0004860061817453,0.2713860070002738,-3137716.0,-1444450.0,-12.704461823886959,-8.09739049145719,7.665375278520514
1114.9219,280.74475,283.97638,1.984762604934076,0.053277052103339884,-3813568.0,-2344207.0,-17.422990367776947,-9.841535074883723,2.857361835140182
1109.6719,280.59186,282.72766,1.9687506664922694,1.150168856156597,-3016940.0,-1614868.0,-13.220883374742698,-7.785704838170204,5.864034164915211
1108.8125,280.37335,283.10168,1.953700348167331,1.0828512699845305,-2980754.0,-1307405.0,-12.548429367598146,-7.6923258802708006,7.635602059963276
1106.0469,278.20184,280.52277,1.9390828356335987,1.1455528579062957,-1823564.0,-801529.0,-7.906160590209765,-4.706009576693759,5.11373173139873
1111.9375,277.4328,280.20163,1.924753860294004,0.8224284613334021,-2859258.0,-2212130.0,-14.465417280007387,-7.378782129308092,5.591205535893096
1145.1406,278.81665,281.7876,1.909415004774928,0.6054735166571845,-4439984.0,-3142144.0,-21.678471966879442,-11.458103926997865,1.7675096160019166
1217.7344,277.90448,280.7036,1.8946532236441271,0.6675980301906748,-1974736.0,-940651.0,-9.049886557477294,-5.0961268698301865,3.2401294447481632
1297.8906,277.87402,280.83258,1.8810454207596194,0.16406255554102245,-2435335.0,-1456099.0,-12.206576229800703,-6.284784149102052,0.7801145329722203
1345.0625,278.11072,279.57437,1.8675337969398242,1.7214065906046017,-2336914.0,-962083.0,-9.846902685239911,-6.030789563737926,9.219180810760008
1322.4219,274.67938,275.71582,1.854983963767154,1.7265997485083062,-2787412.0,-604177.0,-7.5683715294871945,-7.193379587988602,22.64563227072358
1264.7812,273.31723,277.7285,1.842049243805377,0.451220117270168,-3406672.0,-2636274.0,-18.285761598235695,-8.791329946689075,1.3620750394238712
1227.5312,274.77194,278.7854,1.828249253321701,0.2836954990925733,-3155274.0,-2480025.0,-16.969752323348075,-8.14279724181688,0.8241595139679703
1224.2969,273.51886,278.11456,1.8152666143578244,0.09462927508252506,-2438412.0,-1695378.0,-12.896581210952718,-6.292384341577417,2.3100700445866096
1233.8594,273.565,276.94427,1.8029570583166787,1.0093789910570194,-2319488.0,-1397145.0,-11.411530749683152,-5.985632469673874,5.355036137189018
1244.1406,272.99377,276.89062,1.7910803080667392,0.6768301545889699,-2298058.0,-1281887.0,-10.898234677370056,-5.92977085034363,5.195089670451125
1266.6094,274.2853,279.08737,1.7788188415579498,0.0032697108354184934,-3264578.0,-2684607.0,-17.525386283523403,-8.424356337854988,0.07815570590707921
1272.8438,276.02545,279.66418,1.7660766502558545,0.2856188672240023,-2607804.0,-1712156.0,-14.193766673997743,-6.72997930450947,1.0130814587228087
1273.6406,277.70007,282.0233,1.7533823779558588,-2.9108105966546834e-16,-4756988.0,-2932982.0,-22.384778276318684,-12.276213965378702,0.32947144745776313
1285.4531,276.72998,281.48914,1.7403997389919823,0.08712817667344552,-2297490.0,-1696337.0,-13.30442955804756,-5.929061444476247,0.6628858102430968
1302.0625,279.00757,280.6858,1.7288115259361803,1.777568684246944,-2267198.0,-1155684.0,-10.318630302208476,-5.850882871527574,6.8014990119991126
1324.3281,276.5401,280.8061,1.717559939606872,0.2613845353494071,-2224536.0,-1006201.0,-10.559674819887732,-5.74078308090975,2.3138974256653455
1323.0312,280.8767,285.06067,1.7049618463715888,0.23676552984852606,-6229492.0,-4548074.0,-31.713118914922234,-16.07621879884391,0.5739592694453677
1301.625,279.5736,283.64987,1.6920272969400685,0.09924533728167262,-2917328.0,-1250300.0,-13.068313364783535,-7.528641390308621,2.587351048077835
1283.1406,279.84457,283.84772,1.6804871734166227,0.0005770078165268089,-2782382.0,-1584750.0,-12.816400612791767,-7.1803872288001,0.3696889194770847
1243.2812,281.88306,285.7657,1.6679371697136958,-1.6513254990161476e-16,-4898944.0,-3035949.0,-23.481091375288088,-12.64252932742238,0.10621752011275021
1195.8438,284.19513,287.31897,1.653992910632951,0.1309807728944179,-5922078.0,-2919381.0,-26.94799331948161,-15.282887488865526,0.37706499256273673
1164.1562,283.73895,286.36804,1.6411062802035303,0.6650976729360991,-3581690.0,-1469006.0,-15.135059584281407,-9.243141676051891,4.705258220383257
1154.125,284.8012,285.86414,1.6296142462124408,1.838923935792991,-3176586.0,-1266613.0,-13.278968708618777,-8.197699798984104,10.538124570302898
1147.7812,281.82794,282.8899,1.6185550180125574,1.8508487755752867,-3594870.0,-879972.0,-12.232877452333923,-9.277144044972374,18.534019545768388
1136.875,278.19864,282.01984,1.6078803355412674,1.5948496070450346,-2904544.0,-1007829.0,-12.51900130228023,-7.495649924749159,8.334551012012525
1124.7188,280.70712,285.826,1.595234152773628,-2.882822253499549e-16,-8136076.0,-4770623.0,-35.87257560866419,-20.996475086576538,0.0
1114.4062,281.44656,284.54156,1.5821793795112171,1.1080472859248403,-3797772.0,-1302919.0,-16.05440047569573,-9.80076606538205,8.763614005147247
1112.4062,282.18555,283.42535,1.57116824084369,1.898740322303638,-3506626.0,-1285820.0,-14.008715425006812,-9.049421350937337,12.776010862580733
1136.375,281.26782,284.59573,1.5602290659444407,0.004616062532214471,-4245097.0,-1824736.0,-18.31956478781649,-10.955169273074716,8.052932571445126
1163.75,283.61737,288.1401,1.5474387851099891,0.13482748784099385,-7622954.0,-4120532.0,-34.975665585079696,-19.672276266646804,0.3423579713057734
1190.4062,283.9155,287.40265,1.5355620348600496,0.057700782818415064,-3283635.0,-1069886.0,-13.17876240136684,-8.473957450405578,3.8991303199509275
1212.25,285.1925,285.71484,1.5257048744388158,1.946824397691671,-4267886.0,-1352075.0,-14.10534059687052,-11.01397288039152,43.88881006889278
1185.125,284.36682,287.55298,1.5167131550697377,0.8116575997973996,-3984696.0,-1323100.0,-14.162584193400107,-10.2831565982342,14.590911177947419
1124.5,285.62213,289.41345,1.5065672869241098,-2.2950623140762914e-16,-6910177.0,-3100413.0,-28.14615254465025,-17.832841422205092,1.0337575702124013
1077.3125,288.9546,292.37897,1.4937770060896582,0.006539421670836987,-9788247.0,-4968986.0,-40.56566649524029,-25.260166694351938,0.018954705804929972
1052.7188,288.6809,292.1051,1.481034814787563,0.04019821009393354,-7920546.0,-3540134.0,-33.27094418636989,-20.440264052012935,1.2973058574061724
1044.4375,279.6643,292.66068,1.4680281310575083,0.0017310233246803364,-11080792.0,-4780568.0,-48.555781177128665,-28.59579308278626,0.47528133961804997
1033.4062,287.96198,291.25073,1.45430010434211,1.167479126706894,-9246762.0,-3892026.0,-37.48949438886484,-23.862776288297027,6.756472885172116
1027.6875,287.98383,292.60306,1.4417741454053612,0.01000146832019766,-10059392.0,-4231333.0,-40.9691874665441,-25.959902814065572,2.842840501671162
1023.46875,288.02237,290.35706,1.4292002674665127,1.7821847677623737,-7537242.0,-3303162.0,-32.05246866855305,-19.45108351719682,7.579286148029496
1024.4688,280.39587,284.32068,1.4190544845860131,1.1878667010023491,-2769823.0,-941035.0,-12.37001379195135,-7.14797897671815,4.83994131172949
1039.375,280.4723,281.3077,1.4106638843713881,2.0666495288423903,-4080686.0,-631076.0,-11.275717724856804,-10.530876352277119,31.301808121497743
1057.4062,276.8852,281.56647,1.4025617360857723,0.3485127066937821,-3130256.0,-1205532.0,-13.856939403922297,-8.078138989731087,3.623224301918526
1064.0312,278.06396,282.3027,1.3938104643784754,0.9170577470740682,-3279438.0,-1487338.0,-15.682422144891461,-8.463123322144384,2.815759614804847
1110.4688,278.5472,281.94354,1.385588092261969,0.8710894405794534,-3156568.0,-1270154.0,-13.135053450241685,-8.14604004517605,5.3695383712693
1171.3438,279.37207,283.26636,1.377702261606828,0.5658523036800034,-3438220.0,-1454829.0,-14.074613773118472,-8.872889111444238,4.812870315618056
1219.4688,279.9292,284.4349,1.3699126952815277,0.09732197980838464,-3561002.0,-1348337.0,-15.34571492811665,-9.189744559989776,2.230457141649822
1240.0,275.9949,286.62628,1.3604401658540155,0.00019233593884226963,-9359000.0,-4905221.0,-40.93879761057906,-24.15242670394946,0.0911672337622349
1243.875,283.02527,287.68475,1.3491404047272226,0.001346351530262524,-7954378.0,-4005111.0,-36.581236599886324,-20.527570086414926,0.21778645020731346
1267.8125,283.53513,288.93826,1.3383696284563484,1.02322715633818,-7109010.0,-3036039.0,-32.520330023544375,-18.345957414567238,2.6210002488369355
1319.8438,288.9427,292.22763,1.327358404523693,0.00019233593884226963,-10863794.0,-4981232.0,-44.07510277815163,-28.035796276526526,0.029427399184100977
1365.9062,287.7283,292.07727,1.3154816542737535,0.014425195704603766,-7941299.0,-3192247.0,-34.398992283968255,-20.49381737379008,0.09626413799423972
1427.5938,288.4536,292.56912,1.30406166931607,0.17406401653374814,-8384450.0,-3106076.0,-36.067989640287124,-21.637439658661606,0.919673510679786
1475.1875,287.23257,288.63623,1.293795747869808,2.2180179826136737,-5555280.0,-1755408.0,-22.021767108526547,-14.336305412143702,23.26264620933216
1489.8438,277.80487,284.45544,1.2854771966885892,1.2926897738907428,-4391356.0,-1775483.0,-17.396425846527563,-11.332613439662964,13.291662980918773
1489.5312,281.39636,288.2928,1.275571946734999,0.020579944415288765,-9853734.0,-4526699.0,-43.216754420427606,-25.42917172831949,0.058133535318916074
1478.375,283.16278,284.1235,1.265714701048637,2.261678332615702,-3250638.0,-1338651.0,-13.266106634546304,-8.388804189962684,13.332591606740607
1440.5625,280.82202,282.5449,1.2585983029111958,1.9899075027751678,-2759112.0,-554937.0,-7.7054096436768305,-7.120336022126139,27.02567053347593
1441.3125,280.16147,283.03192,1.2521068981641292,0.7349155737301771,-1727860.0,-735237.0,-6.418249995476799,-4.459028900782869,3.553502665454289
1514.9062,281.60428,286.6108,1.2448462314296194,0.00500073416009883,-5937654.0,-2557152.0,-24.835497242747806,-15.323079423978925,0.39401940910011035
1633.8438,280.13538,287.42456,1.2361430492546788,0.0011540156330536178,-5705702.0,-2564593.0,-25.61436212999979,-14.724500488227932,0.048487885706549605
1713.5625,285.58365,286.97195,1.2285938453260314,2.3105314994609216,-4990182.0,-1722381.0,-16.656916614010697,-12.877985227532918,36.70108253572835
1730.5625,284.60693,289.44403,1.2217178948503715,0.16348554510159374,-6711110.0,-2751792.0,-25.74902100604959,-17.31911697788746,7.787057484165416
1691.1562,284.60443,290.61554,1.2129424931117683,0.03885185773100375,-9547380.0,-3818913.0,-38.96810085279867,-24.63857708789874,1.8881618188970606
1683.1562,287.07083,290.513,1.2031093774567125,0.4806475004670574,-8602289.0,-3881035.0,-37.349763260863256,-22.199615159479436,8.172680963980383
1743.9375,288.72897,290.9388,1.194454199549,1.0515005612887762,-7768452.0,-3008748.0,-33.32268170197494,-20.0477579710423,11.731742233678233
1779.5625,285.39075,288.1871,1.1874339804762712,0.498534760140501,-4910218.0,-1561824.0,-16.370167941204272,-12.67162042495329,30.365043130586855
1751.5625,283.9272,289.92255,1.1794761007877241,0.00480839834615665,-9990771.0,-3764347.0,-41.0651155107189,-25.782816010178067,0.024041992396917067
1680.5625,284.5733,287.72702,1.1699795265940338,1.8902775877904787,-6964996.0,-2757275.0,-30.947500818001572,-17.974310594581766,6.98296776135976
1591.4375,282.61353,286.4331,1.1631034908532456,0.4521817800196004,-3267906.0,-954598.0,-11.41619577538222,-8.43336579237075,7.806838311807951
1505.875,283.35333,288.11682,1.1567563547032478,0.4102525679172686,-4009642.0,-1407933.0,-16.653094007779146,-10.34753449857817,1.7095298403546622
1436.5938,286.57642,291.32153,1.1483417097224446,0.13309646718084878,-9879780.0,-3490954.0,-38.70351974910591,-25.496393391222227,0.3424156531650624
1392.125,288.5711,291.25653,1.1395423484827916,0.7437630245021865,-7789982.0,-2753780.0,-29.30021673819283,-20.103318092878908,8.644442687000264
1380.4375,282.45105,290.86594,1.1318007864247193,-1.3574454346412103e-16,-8334046.0,-3108066.0,-31.6082468998502,-21.507370092876954,5.431181989479228
1370.9375,286.28967,290.69638,1.123169738548313,0.024811334320418155,-7007895.0,-3188221.0,-29.204264137661085,-18.085017472913023,5.174125021767395
1349.4375,289.24524,291.91223,1.1141539744130569,2.5371032847942843,-10682744.0,-3950356.0,-43.254453885310795,-27.56856792984763,23.0885061682784
1338.8125,281.26648,288.68192,1.104344818259051,-7.486944271782192e-17,-10791208.0,-4578373.0,-45.10847520577954,-27.848477657244075,0.005500806810054826
1360.9688,285.86307,290.0127,1.0947761097668263,0.027696373194885382,-8610780.0,-3464918.0,-35.67862950148992,-22.221519429876935,0.1243451848154109
1399.9688,288.54803,292.98218,1.0857123413643421,0.00019233593884226963,-9571896.0,-3337623.0,-37.82663679885445,-24.701836991880555,0.6255726390236305
1439.4062,288.91223,292.89575,1.0770331186904514,0.2546527682056876,-6048488.0,-1871980.0,-24.769983610894997,-15.609113233949756,2.9151397029636428
1476.4688,285.5236,290.46704,1.0702532620143757,0.0007693437553690785,-4566018.0,-1622018.0,-15.997109130694298,-11.78335287477239,7.2267339419340715
1559.0312,286.67578,291.81738,1.0624636956890754,0.001346351530262524,-7675008.0,-2505614.0,-33.832564440672286,-19.80661591005628,0.12939399951505948
1660.0,286.43988,289.55273,1.0554914808835747,0.43871824573216145,-2752998.0,-549416.0,-8.531541425327305,-7.104558562787133,15.529876691289246
1767.8438,285.47943,292.36035,1.0483269932137773,-1.5533656353300162e-16,-9696918.0,-3364494.0,-42.084400774911046,-25.0244802373345,0.0
1838.9688,288.39478,293.41595,1.03904682191569,0.1275187209159867,-9315478.0,-3189315.0,-39.19125811080448,-24.040116841206327,1.4596373603126267
1854.875,287.89948,293.4694,1.0299108339495433,0.004231390571263205,-7591274.0,-2554417.0,-31.760818274051417,-19.590521333157085,0.6083777748244756
1868.7812,289.1763,289.86847,1.0226020776826772,2.697319189337577,-2780172.0,-775408.0,-10.021784191849292,-7.174689471867168,15.698651168349897
1977.8125,282.96912,286.87402,1.016976284518023,0.3862105728558163,-2739876.0,-812421.0,-8.737653161006165,-7.070696028677048,24.043625671765767
2448.7188,280.59174,289.9831,1.0104848797709565,0.0032697108354184934,-6360690.0,-2466312.0,-28.337091862340458,-16.414803212683182,0.023181227604140986
3378.3438,286.0669,291.50922,1.002214503387222,0.0005770078165268089,-7524306.0,-2522078.0,-34.543244510132354,-19.417693692957982,0.00500073416009883
4227.1562,288.15833,289.99146,0.994713388990931,2.128004780388437,-4112442.0,-971843.0,-14.993331205914728,-10.612832511469605,12.035324289172422
4525.0938,288.62268,291.48315,0.9887028795674269,0.5310395323476769,-4064242.0,-844565.0,-14.181287951942068,-10.48843955686607,5.376462581807573
4462.4062,289.1648,292.22827,0.9825961910792103,0.5094978945408002,-4660698.0,-950176.0,-16.2579399329843,-12.027691354887793,5.284256531012943
4398.9062,290.24042,292.38522,0.9766337711880624,2.319571308362356,-4710764.0,-796878.0,-14.804264992562821,-12.156898719695164,16.772270100773312
4312.2188,287.87207,290.77148,0.9710801123219426,0.07962707826436599,-2841282.0,-999416.0,-9.862529395832098,-7.332393124670489,3.4214832567158737
4116.7188,288.85806,293.49988,0.9637954008212546,-1.3014684643410153e-16,-11021959.0,-3601964.0,-43.29885723564075,-28.443966584745795,0.23926590841938378
3933.25,290.19717,293.6526,0.9554287601076794,0.5785464907148707,-6206440.0,-1792667.0,-25.573249331500847,-16.016733752621803,2.388042958045844
3813.0,289.37384,292.63696,0.9491778030223941,0.831852901228558,-4293778.0,-786570.0,-14.310417554952437,-11.08079482037283,9.5531336228305
3705.75,290.55908,291.87085,0.9435520098577399,2.3588079329783795,-3721470.0,-743784.0,-12.136036730225896,-9.603862281437614,11.181769878021441
3573.0938,288.58966,291.3684,0.9383589372191636,1.6321626503668085,-3084128.0,-652288.0,-10.595256981105194,-7.959095910337055,6.153172989797895
3532.1562,286.2906,290.33203,0.9333101331776561,0.08732051348658842,-3495676.0,-990751.0,-10.818680266311276,-9.02116244105855,30.814236197329592
3554.5312,287.11108,291.823,0.927107265624727,0.0005770078165268089,-7773008.0,-2612081.0,-30.856164812576026,-20.059519101778278,0.09164807579509215
3557.75,288.346,290.01758,0.9206159461427887,2.0608794670806674,-2646834.0,-838492.0,-11.123868716822471,-6.8305880631669424,7.604828169860411
3559.0625,288.83847,290.8601,0.9156152316336374,1.63543239750652,-3832724.0,-970282.0,-13.384633348323405,-9.890971796266967,5.171720886210096
3526.1562,284.26617,290.8181,0.9103740694627049,0.010386140614215833,-5059978.0,-1555995.0,-19.69681079572183,-13.05810201301938,0.5740265862641536
3460.9688,289.69635,293.09692,0.903738481383698,0.13905887641385561,-8906822.0,-2891606.0,-36.634562093240675,-22.98550862178672,4.983231747246464
3409.0312,289.50354,293.29858,0.8971509828370472,0.8658963679408771,-8735835.0,-2558444.0,-31.537128961645067,-22.544247258338146,8.879880851964117
3483.4062,287.79022,292.65308,0.8914770148749085,0.0019233593051559694,-6948308.0,-2091800.0,-24.305107217514887,-17.931245565705467,7.2646823809918715
3863.0625,288.59464,289.78027,0.8852742325871077,3.0192893518687924,-7768688.0,-2143107.0,-28.502356144599617,-20.048370515723946,20.623796899599256
4559.8125,286.32413,291.69946,0.8801292494808877,0.03058141473388787,-5427460.0,-1625822.0,-20.112232050450984,-14.006443961989135,0.17671825602860736
5094.9688,287.7713,292.90356,0.874455281518749,0.0192335933846266,-6197836.0,-1888637.0,-24.74250504747033,-15.994530713214772,0.14415578064586043
5432.125,289.2849,292.14722,0.869262294145301,0.5006504437687909,-3519698.0,-813842.0,-12.74350643143407,-9.08315428205242,3.82836981316359
5979.2812,290.9983,292.8794,0.8646462106298713,1.2890353957573097,-4307068.0,-855228.0,-15.313932181015844,-11.115100051029003,6.456044275182649
6598.875,289.7042,292.7788,0.8604147581081634,0.30215974788916355,-3619412.0,-922702.0,-11.876358712470392,-9.340482392872218,5.389118314269581
6979.0,289.4687,292.80884,0.8564238385133649,0.03885185773100375,-4896664.0,-1215904.0,-17.247869436687324,-12.63663989448105,25.73238543845946
6804.3125,289.94498,294.1573,0.8510864972777199,0.042890912155257865,-8078616.0,-2442775.0,-32.729902159189805,-20.848187432420673,0.34447365493406323
6434.4375,290.265,290.68433,0.8463262304303498,3.09660845232429,-2708970.0,-445469.0,-7.334105930567603,-6.990930160100106,32.52346778026549
6327.2344,290.41278,293.95923,0.8428641251612135,0.17367935356560338,-6010472.0,-1267390.0,-18.66788579718559,-15.511003766732756,23.053865334077273
6883.2344,292.2124,294.8567,0.8382480416457838,0.3689003023055193,-6858648.0,-1510703.0,-24.157081497833133,-17.699859199638013,8.712336921234964
8033.7656,292.362,294.24902,0.8338243162597792,0.7529951915330457,-5254046.0,-1057358.0,-17.27936432871502,-13.558926184487063,7.923231351014692
8813.109,292.96606,294.3606,0.8301699381263461,2.335342969672638,-4346246.0,-681549.0,-13.896365999244153,-11.216195844099275,11.357437188053154
9188.0,292.42554,294.67432,0.827092634381188,0.902247876410911,-3798892.0,-544364.0,-11.369409094186267,-9.803656894291635,16.55081541684922
10320.844,294.83435,298.17847,0.8231497190536174,0.1298267520155605,-9485288.0,-2177240.0,-33.10950251034228,-24.478341401845682,4.086224862476229
11722.8125,295.35025,297.79858,0.8187259936676128,0.3623608932912248,-7861414.0,-1617693.0,-25.577674932719674,-20.287659936002456,9.332331728728605
12017.344,296.60657,299.22437,0.8142060892168956,0.4375642674858682,-10752498.0,-2344464.0,-36.79213477880694,-27.748576940211933,3.042129492314416
12512.797,293.88623,295.23975,0.8102631738893251,3.1571944418828934,-5962970.0,-1324045.0,-17.634295090829255,-15.388419797091046,46.92612310464028
13044.1875,291.62866,293.08936,1.7849255300461664,1.9531713633114123,-3001974.0,-611243.0,-7.947081030579284,-7.7470926953537855,114.98290405143052
13774.359,290.9453,293.8684,0.8326222484811296,0.11040082981139676,-3361572.0,-934706.0,-11.890496352862101,-8.675089702592231,2.498924629890098
14662.547,290.12305,294.8191,0.8533945390354347,0.1711789856528867,-7118940.0,-2008673.0,-27.160621357325,-18.371584701526444,0.575430647131725
15008.531,289.00073,289.64355,0.8718106982996687,3.1841215104577714,-2526708.0,-582667.0,-6.641214895353187,-6.520585202451912,40.10329212178476
14625.141,286.25183,288.1521,0.8903711261609715,2.8875393809357774,-2791844.0,-650965.0,-7.417723736580228,-7.20480784366373,25.915073820215184
14062.172,287.81494,292.38135,0.9177309152619273,0.022695640033987274,-7474626.0,-2329363.0,-26.348365281592123,-19.289497231511632,2.724842431689467
14464.5,289.18896,293.80957,0.9664880735726911,0.010193804467206746,-10879800.0,-3590627.0,-40.06278231827309,-28.077097340428736,0.21657027104993176
15717.797,290.0445,294.58423,1.0027914925103687,0.013078843341673974,-11133680.0,-3467364.0,-41.28000273340149,-28.732282771670725,2.429395181025029
