runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
743.0078,264.41364,269.22644,10.35364903145819,0.017881949254672236,-2278184.0,-5185452.0,-305.9012888115831,-91.10099017561879,0.04261864727794773
725.66406,267.63483,273.64972,10.331296607546392,-4.770638772948319e-15,-1873166.0,-4458568.0,-245.7665468682535,-74.9049704609206,0.0
710.78125,271.26105,276.1281,10.307081311111688,0.0417245491490803,-2373410.0,-3849068.0,-330.53367224056274,-94.90891170571558,0.25735409536764564
705.1719,274.63196,278.51666,10.28137626235548,0.02086227457454015,-2474972.0,-4275911.0,-245.69946981500834,-98.97026029648259,0.08583336175149725
706.8047,275.4502,281.6776,10.2567885278404,0.0417245491490803,-1180788.0,-1304659.0,-169.0019344096072,-47.217754399753176,0.20623848229206487
715.0547,264.37427,275.42072,10.233690545646823,0.08940974893789644,-2160340.0,-2981943.0,-404.6812100568786,-86.38262261229102,5.009935080124706
722.09375,268.1861,273.05603,10.20835793497099,0.023842599894408067,-2217046.0,-4629802.0,-289.20067416038364,-88.64883602655027,0.17226276938231422
714.7969,267.8908,272.3258,10.183025324295158,0.017881949254672236,-2211524.0,-4876784.0,-250.81260537263006,-88.43453542795032,0.04351273208413886
698.3281,273.7461,275.1042,10.156574717257172,0.005960649973602017,-2090160.0,-4402003.0,-237.20070021227002,-83.58218838111497,0.0
681.5625,272.94513,276.99997,10.130124792340212,0.017881949254672236,-2340846.0,-4778904.0,-252.40820104954764,-93.60697731608525,0.08604161649827802
670.5156,273.43982,276.46893,10.102556871061097,-4.597160762556175e-15,-2407490.0,-4686213.0,-284.33901752578095,-96.27166946302168,0.0
664.5156,271.257,275.91534,10.075361387862358,-7.28607461893451e-15,-1813530.0,-3260120.0,-279.78397702099755,-72.51680472109001,0.0
661.8125,276.54968,277.42126,10.051890967588406,18.73432302090805,-1151144.0,-1081862.0,-106.21170076774433,-46.03251727530733,140.10193990543485
662.03125,276.26068,279.38904,10.03028341983736,0.48877330982577405,-945714.0,-707136.0,-97.26849384605885,-37.817763768543955,5.02736122598435
662.34375,273.94153,278.4122,10.006441243604058,0.0029803249868010084,-1940226.0,-2788456.0,-238.90508600743487,-77.58661740808748,0.04351273208413886
660.46875,273.7792,277.84576,9.980363074646448,-4.770638772948319e-15,-1609016.0,-2021460.0,-247.74733901722357,-64.34195529436693,0.012666381277171013
657.625,268.74265,273.4378,9.953540029528085,-4.553791335688786e-15,-2177108.0,-4513974.0,-266.28607884049416,-87.05911204742733,0.0
654.90625,270.72754,276.86502,9.92597210824897,-4.553791335688786e-15,-2451146.0,-4499726.0,-389.4651308655739,-98.0174845608417,0.0
651.9219,268.287,275.12048,9.896168876366573,0.0029803249868010084,-2887812.0,-5140746.0,-320.56300551630557,-115.47901885933243,0.0429161612913731
648.2344,274.33197,278.21826,9.866365644484176,-4.770638772948319e-15,-2486006.0,-3448506.0,-352.95318957651034,-99.41153257386759,0.04261864727794773
645.7344,274.6412,277.7443,9.837307970883558,3.5763898722507292,-2480312.0,-3777415.0,-308.8074954575859,-99.1838242043741,37.45672529475996
643.8906,271.4923,276.6698,9.809739367483417,0.032783575854011815,-1368476.0,-1660422.0,-211.42351033631712,-54.723142966395244,0.08523728922682494
640.125,272.84857,276.65076,9.78142657004355,-4.6838993133683654e-15,-2441690.0,-4473774.0,-305.97842851420864,-97.6393603195902,0.0
635.21875,279.76147,280.2744,9.753113772603683,0.0029803249868010084,-1554816.0,-2125178.0,-208.5124797304161,-62.17469854163937,0.0
629.6719,277.75385,280.6673,9.728526038088603,0.15199656999698163,-1206046.0,-800907.0,-119.94913802482188,-48.22789924219251,112.99379548290744
