runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
751.02344,249.92143,253.2362,0.6901734650455182,1.0418337978990166,-243496.0,-3384114.0,-3.3911704804268084,-0.3127532153257562,0.004628234462344949
748.59375,250.09969,253.06183,0.6882227268079077,1.0418337978990166,-209654.0,-3618336.0,-2.9178988825151464,-0.2700449144299455,0.0
744.8281,247.97978,249.39764,0.6862453432177062,1.0418337978990166,-131440.0,-2796253.0,-2.0778688849532045,-0.17061604395962604,0.011046945358472726
740.15625,247.95422,248.52252,0.6842946476126599,1.0418337978990166,-66202.0,-2355594.0,-2.0267631839487876,-0.08700987130794147,0.003826577388288399
735.0703,257.86035,260.4159,0.682290490772175,1.0418337978990166,-132400.0,-1681559.0,-2.992706754412211,-0.17622430448227533,2.841415380316903
729.9297,251.72777,254.7039,0.6803130645494093,1.0418337978990166,-455132.0,-2427969.0,-4.789127046933572,-0.581069571126136,0.7390214307179122
724.9297,250.44586,254.23376,0.6783222943340661,1.0418337978990166,-432744.0,-3208814.0,-5.01029114730045,-0.552766067585253,0.009384733656858657
720.125,250.09004,252.81213,0.6763314814861587,1.0418337978990166,-223808.0,-3241163.0,-2.695946591302345,-0.2879519342968706,0.001560559015345575
715.53125,251.0293,253.33662,0.6743407112708155,1.0418337978990166,-158760.0,-1950713.0,-1.9008230083272792,-0.20774946563051344,0.06974417843252922
711.21875,248.95491,251.67966,0.672323210437753,1.0418337978990166,-158248.0,-3108594.0,-1.6285934520965384,-0.20937617506433526,0.0069070655861480645
707.15625,251.68007,254.64667,0.6703190535972681,1.0418337978990166,-178008.0,-2870456.0,-3.2204175113292877,-0.22524563547676735,0.0
703.40625,251.54019,251.65755,0.6683416273745024,1.0418337978990166,-142828.0,-3314208.0,-2.4638535478516133,-0.1800555651243485,0.0
699.9531,254.44814,256.9154,0.6663375131665816,1.0418337978990166,-99344.0,-3101931.0,-3.735335326382483,-0.1256597705889817,0.00771728680959427
696.7969,250.84856,253.91441,0.664360086943816,1.0418337978990166,-256002.0,-3504418.0,-3.3834345458672033,-0.32393799642704835,0.0015338370573658722
693.84375,248.9923,251.92001,0.6623693167284728,1.0418337978990166,-218584.0,-3456667.0,-2.8460838166211033,-0.2765884588029621,0.001988109510353553
691.0469,248.97061,252.08208,0.6603518158954103,1.0415131157515134,-227720.0,-3025205.0,-2.646791756433231,-0.2920904904613053,0.10974687825182627
688.3594,253.47702,256.31476,0.6583743896726446,1.041085511133133,-69892.0,-1787529.0,-2.596380795694131,-0.08899731618328133,0.3454073933539803
685.625,248.208,251.58768,0.6563702328321597,1.040764914250758,-231124.0,-3320970.0,-2.42621564439105,-0.2931126061866962,0.003687623206793944
682.9531,251.25183,253.98375,0.6543393880065196,1.0403373096323776,-133378.0,-3042972.0,-2.533423923978262,-0.1721959748124391,0.0044785731789787064
680.4844,250.9101,253.86084,0.6523485751586122,1.0400166274848743,-231006.0,-2502999.0,-3.3947246720344992,-0.29269843082602165,0.014381730473189691
678.1875,251.78574,253.1857,0.6503310743255497,1.0395891081316222,-125674.0,-2742148.0,-3.0650562621303834,-0.15918908857770475,0.07054583583965268
676.0,250.58022,253.27136,0.6483536481027841,1.039268425984119,-161310.0,-2398121.0,-2.2145246703075827,-0.20509064313500858,0.05521815005238295
673.875,252.58293,255.78357,0.6463495338948633,1.0388409066308668,-172370.0,-2874872.0,-4.101438889847486,-0.21834137697851475,0.0014964268157946492
