runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
527.2969,264.20856,269.33777,2.10344484230518,0.001959883422220088,-1974148.0,-5137721.0,-24.602255507488735,-8.652231826999923,0.004671055542360136
510.47656,267.47662,274.18488,2.0987085349588597,-5.228677869758956e-16,-1828898.0,-4278973.0,-24.143313567037694,-8.015667617655708,0.0
494.90625,272.28253,277.22968,2.0935638076480245,0.004246414220254735,-2493040.0,-4307395.0,-35.39173758326797,-10.926442428171868,0.02820631994637779
488.66406,276.07922,280.24713,2.088092514895834,0.0016332362129389821,-2504764.0,-4186061.0,-31.42840705550043,-10.97782728720631,0.009407440160202896
502.14062,277.0713,281.05847,2.083111155570805,0.12902565416084144,-569368.0,-498125.0,-10.99702899409749,-2.495411365543987,0.3974316769017605
532.16406,266.46997,275.20782,2.078292993701325,0.08329504552762046,-1721978.0,-2159493.0,-33.87331980775343,-7.544770824097213,3.5447769732854795
563.125,268.024,272.17126,2.0731075096591667,0.002613177840782299,-1996222.0,-4602514.0,-27.723245693778154,-8.745897957851412,0.018880209395888414
598.7969,270.92987,272.88635,2.06751377618275,0.001959883422220088,-1852180.0,-4542978.0,-21.465622921823524,-8.117470088109258,0.004769048489450256
636.9375,274.01367,276.61395,2.0617974314518506,-4.705810385705648e-16,-2125392.0,-4275189.0,-24.95017270121025,-9.31520298763644,0.0
651.875,273.7088,277.4277,2.055795278010919,0.001959883422220088,-2304272.0,-4764820.0,-28.619034310395364,-10.099166729560238,0.009430265235366164
637.0,275.42224,278.46698,2.0496297565841815,-5.03854434246318e-16,-2205166.0,-4646899.0,-25.832569917838555,-9.665001471148571,0.0
610.7031,271.42105,276.97003,2.043709287136153,-7.985626321777819e-16,-1294254.0,-2499526.0,-26.77727479749592,-5.670626592291228,0.0
587.59375,276.49304,277.3451,2.0382787511152856,1.7135913594756857,-1956290.0,-1163445.0,-14.707414720760426,-8.573969353165012,26.33657004480483
577.65625,275.7138,278.20544,2.032889142355998,0.016659008839070566,-955084.0,-1028895.0,-11.565149179659784,-4.185938337286643,0.14571733686352673
588.0,274.99622,278.1954,2.027295238349325,0.000979941711110044,-1169096.0,-1552943.0,-15.009807157184696,-5.123890559843858,0.4454161626199493
604.6094,272.371,277.1817,2.0212114009154902,-5.228677869758956e-16,-1993366.0,-3528257.0,-29.543813070631586,-8.736456038604956,0.0
603.9219,268.29538,273.29718,2.014678557316074,-4.991010865975928e-16,-2245038.0,-5029111.0,-30.48100643354701,-9.839492804530892,0.0
583.34375,269.02637,276.66385,2.0080638591934985,-4.991010865975928e-16,-2550124.0,-4591042.0,-44.74405614018906,-11.176602129125968,0.0
557.1875,268.6151,276.47986,2.0011225956295675,0.0003266472300977874,-2515266.0,-4985706.0,-31.228373700287193,-11.023854085578932,0.004703663458727192
539.09375,274.2519,278.94092,1.9939772073485074,-5.228677869758956e-16,-2309620.0,-3389354.0,-36.53908697742736,-10.122553248947952,0.004671055542360136
534.9375,270.18417,276.37906,1.9869951870532532,0.03756443156532896,-2290744.0,-4251398.0,-41.162167690345086,-10.039829703600844,3.997182147941203
534.90625,270.91418,273.52722,1.9802172914751281,0.003919766844440176,-1839272.0,-4730102.0,-23.907231479824986,-8.061133030423662,0.009342110418586458
527.90625,273.34662,278.5609,1.9731943439182942,-5.133610538131216e-16,-2533420.0,-4126032.0,-35.840919736074284,-11.103433735115686,0.0
514.5469,278.9099,281.29785,1.9659263443827513,-5.03854434246318e-16,-1934690.0,-2847405.0,-30.43008746317355,-8.479323014398688,0.0
499.09375,276.54486,279.93488,1.9592708895288524,0.02351860040050724,-1012100.0,-753822.0,-13.16535326623125,-4.435818368619948,0.8703515561592212
484.23438,276.28955,280.18054,1.9524929939507274,0.35865868142082036,-2125164.0,-3093357.0,-25.542100956954528,-9.314131375504076,0.7977541827131063
471.82812,267.64752,274.80856,1.9455926576483762,0.002939825050063405,-1456604.0,-1488963.0,-31.814664907869883,-6.367743026203243,7.676650739085744
470.25,270.9107,274.0365,1.9389779595258005,0.010779358738943756,-1655204.0,-1335808.0,-23.378754121949896,-6.915928224771051,18.913692201749654
483.07812,271.95514,272.70493,1.9324858726577077,0.1126933000250574,-877804.0,-897071.0,-7.794987141096499,-3.5867499263986247,19.238737877458334
505.51562,265.88235,269.1967,1.9259937857896148,0.0022865306315011935,-1733394.0,-2853744.0,-15.001193332864204,-7.145438758016098,0.0016332362129389821
532.3125,268.32666,272.53497,1.919460771659942,-5.276211346246208e-16,-1706754.0,-1924086.0,-16.428436083515408,-6.996732963671093,0.0
