runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
922.0781,281.35504,287.65027,0.6906862495270616,0.0010254702087486578,-4700232.0,-4552043.0,-42.262207898602355,-8.083945886028232,0.0018330280626699391
915.71094,282.66217,288.94464,0.6803354040130216,0.0003845513490974284,-4757320.0,-4453592.0,-44.74527304410003,-8.182126975952997,0.0
897.46094,284.3587,287.69257,0.6702729677954267,0.0021791242144075795,-4165226.0,-3689295.0,-35.86437651392771,-7.163787131503341,0.011068799876667867
880.7969,286.69836,287.86432,0.6611078617879684,2.814915831095277,-2653666.0,-2130859.0,-22.59987286379328,-4.56405166460172,8.897979569155723
865.22656,283.97168,284.33386,0.6535770324944679,3.0938438158045756,-3665428.0,-1036007.0,-6.8357687723619165,-6.304178214122658,147.4247001169715
851.4531,283.9895,285.9422,0.6466871838028965,0.008331945799966434,-5425878.0,-4057037.0,-34.71825493761571,-9.331981118521071,0.009229618402883943
838.83594,283.9732,285.76892,0.6389961413333367,0.18022639380887995,-4849142.0,-3226299.0,-28.61915982066421,-8.3400530002109,1.4710755067426362
828.2656,283.8791,285.57776,0.6313371585520144,0.022560345591671194,-5497664.0,-3982633.0,-31.792334993951954,-9.455449117012904,1.8946972204503254
884.6094,283.56055,285.83075,0.6238544187908701,0.0026918594020486353,-4845440.0,-3826526.0,-33.602400435484014,-8.333688128914218,0.0
921.2344,284.12286,284.5781,0.6171247832753579,0.45928248937343596,-4507034.0,-3532526.0,-25.909308533300646,-7.751661541988142,3.9057752019289182
901.375,283.2035,284.76776,0.6107476338002016,0.007178291960840966,-4928698.0,-4678463.0,-30.49174847546965,-8.476885795971612,0.003685283744836454
874.40625,281.2863,283.4798,0.6039058320084223,0.004358248428815159,-5164524.0,-4794677.0,-36.98713953781407,-8.88247836883238,0.0
852.96875,280.73914,283.7162,0.5969839236286134,0.004230064631904895,-5420354.0,-4279035.0,-36.55014552350622,-9.322486675955588,0.007396203649534527
836.15625,278.38373,283.58435,0.5900619726162404,0.0012818378025691857,-5719648.0,-4534455.0,-40.64513632329181,-9.837237712417846,0.0018394367695684366
822.03125,281.63684,286.30283,0.5832362006685798,0.0006409189012845928,-5169816.0,-4204728.0,-42.56861393514555,-8.891584002412856,0.0018714826355292757
812.0781,282.2206,285.92194,0.5766347186408893,0.0007691026981948568,-5181362.0,-4067995.0,-35.89205425669206,-8.91144122761034,0.0
801.4844,282.40475,286.97296,0.569969159869288,0.0007691026981948568,-5547590.0,-4349097.0,-41.89721857983386,-9.541315193928313,0.13818211641591915
788.90625,280.4502,286.3279,0.5633356607859241,-1.9585857487489006e-16,-5340420.0,-4492324.0,-43.69993348518619,-9.185004500977811,0.0
776.9375,280.04285,285.32166,0.5568944345668569,0.003076410792779427,-4953576.0,-4294789.0,-42.049086005135905,-8.519666380379931,0.1975183536728764
798.5625,281.8554,285.96826,0.5506454812120865,0.0007691026981948568,-4666234.0,-4465752.0,-38.26843294518767,-8.025470378925093,0.0018330280626699391
833.0625,281.53378,286.2267,0.5444926642894643,0.0010254702087486578,-4919264.0,-4810921.0,-40.56167472299421,-8.460658136755228,0.0
844.65625,281.16418,286.63464,0.5382437109346938,0.0024354918082281074,-5268982.0,-4639938.0,-41.947308091039304,-9.062136768989149,0.003666055792272971
833.78125,280.25873,285.76404,0.5320267746355967,-2.0145452063369998e-16,-4753972.0,-4018063.0,-43.15725163905881,-8.176366463885643,0.0
817.40625,280.0017,286.43457,0.5262905631298054,-1.9772389643871394e-16,-3433410.0,-2569378.0,-31.588489946443588,-5.905130592509522,0.0
806.3594,282.02338,287.83722,0.5206985349559545,-1.39898975291828e-16,-4193848.0,-3169066.0,-42.501220377744175,-7.213009666884318,0.006729648172054681
808.46875,282.00635,287.98132,0.5150264001940741,0.006921924367020438,-4216902.0,-3474854.0,-42.99974716559518,-7.25266204426589,0.027014731784902324
804.9844,282.1026,288.0566,0.5093863251204311,0.0008972864951051207,-4162676.0,-3571031.0,-41.55852639087243,-7.1594004111830145,0.0036981014917003563
795.3281,283.4439,287.13416,0.5041147659312628,0.22829531332035913,-3583920.0,-2556189.0,-28.787673727492802,-6.163993475638563,3.591709628381068
785.90625,282.002,287.59555,0.4990515094505099,0.07742300134339075,-4318468.0,-3051749.0,-38.20012807409512,-7.4273484642617404,1.1794958822974877
775.4375,283.189,284.46622,0.4944689351304987,2.2939769337426696,-4018552.0,-1473417.0,-13.186681826482527,-6.911516948093777,30.62041287194006
765.2344,278.6919,285.84357,0.4904311197151401,0.008972864451450846,-5733802.0,-3638480.0,-42.1302911490784,-9.861586022452684,1.0920616944076755
766.8125,277.8921,284.93384,0.4851755903700905,0.0007691026981948568,-5649948.0,-4387281.0,-49.16682519251481,-9.71736449173477,0.0018330280626699391
781.8906,278.57257,287.4952,0.4795194854523288,-2.0145452063369998e-16,-6063464.0,-4910441.0,-52.63352795736864,-10.42857184074819,0.0
798.5781,278.8715,287.7717,0.47379930379065627,-1.0259260081333559e-16,-6023966.0,-4720430.0,-51.49483877175953,-10.36063872561499,0.0
810.03125,278.12314,287.4676,0.46822330546092417,-1.0352526159524753e-16,-5290872.0,-4144138.0,-53.3557467861101,-9.099789849642548,0.0
804.5156,280.75034,288.05933,0.4629036567393996,0.07793573786329944,-4676580.0,-3783446.0,-48.23485141969286,-8.043264188017929,0.791291256518889
794.4531,281.2348,287.81903,0.4579045196351217,0.028200431323455177,-4388728.0,-3654012.0,-48.38456879951991,-7.548190296802204,0.28126725482024995
783.25,282.63635,287.60547,0.4530655530743388,0.30674379303263777,-4312912.0,-3332056.0,-48.32813829125371,-7.417791266561835,2.9952442446301575
813.1094,282.04626,286.87814,0.4483868423221793,0.019996669653465915,-4006044.0,-3139390.0,-38.90480275003938,-6.890008307891549,0.15902479333362862
853.78125,282.70178,288.27106,0.44396452381079143,0.10857165833044746,-4457056.0,-2449438.0,-33.95863950572675,-7.665702014492126,4.783062308888475
916.0,285.20486,287.4873,0.44008696420405613,0.6296387198290176,-5950328.0,-2031524.0,-22.73573363709147,-10.233984539809171,25.540169190207962
1105.1719,283.7836,288.86053,0.4362574514971129,0.00756284301850485,-5055184.0,-4038333.0,-50.343855036771856,-8.694427833688678,0.538637294766886
1183.25,280.109,288.58664,0.43162683027730964,0.006152821585558854,-4650524.0,-3439169.0,-50.41833719587885,-7.998447472346015,0.9111366807701415
1167.6094,283.08112,285.11108,0.42774927067057433,1.0594389152629446,-4060132.0,-1772932.0,-16.252694422291825,-6.983031880736235,22.93953912158031
1124.9062,282.71878,286.70355,0.4242883164806699,0.04191609459525125,-4865010.0,-3144448.0,-37.48766903299838,-8.367344662474352,3.051940097975603
1087.2656,279.41138,287.92395,0.42004224098945997,0.0006409189012845928,-5346768.0,-4144663.0,-59.23330536461435,-9.195924576488324,0.6102188621071036
1071.6406,280.8615,289.02737,0.41536353023730044,0.0003845513490974284,-5589376.0,-4261420.0,-60.3765292908065,-9.613186875867541,0.11134043020888384
