runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
525.65625,263.19684,270.81824,0.24319592739630025,0.0021754388290773363,-1968070.0,-5068285.0,-24.613818823127076,-9.574287560099037,0.005184795925927688
508.91406,267.28717,274.69073,0.2438304278484793,-5.803747624680976e-16,-1932506.0,-4083202.0,-24.7833231696859,-9.40122663450893,0.0
493.57812,271.6009,276.89178,0.2443742914692848,0.004713450629800775,-2650200.0,-4268502.0,-39.79947268817341,-12.89265765080927,0.031308558412490584
488.0547,275.46985,280.0479,0.24482749694243466,0.0018128656908977803,-2393184.0,-3912009.0,-29.66419378935825,-11.642404842859833,0.010442105846664163
503.75,277.10645,279.75574,0.2454620187108958,0.7744561685285589,-489272.0,-338919.0,-7.9844039646559395,-2.3802132318451186,3.6408506502993987
534.40625,266.7649,274.96564,0.24591522418404566,0.01123976645089897,-1636324.0,-2366686.0,-34.30603555898415,-7.960389211802976,0.13977303581214073
565.2656,266.8111,271.2279,0.2463684509734776,0.0036257313817955605,-2105040.0,-4501992.0,-29.179112971178256,-10.240277788398089,0.020956725688137112
601.8594,271.65253,275.5348,0.2467310196152539,0.0021754388290773363,-1916188.0,-4101066.0,-25.87815743027022,-9.3218004622031,0.005293566252007054
639.4219,273.41016,276.65887,0.2470935882570302,-5.223372937943525e-16,-2121854.0,-4294055.0,-24.712123376957607,-10.322434491172316,0.0
651.2031,273.35333,277.66013,0.24736552006743295,0.0018128656908977803,-2365814.0,-4582501.0,-32.498968721483834,-11.509249361552065,0.010467441580175318
633.78125,274.4828,278.13885,0.24759213346214892,-5.592702215203133e-16,-2173874.0,-4532024.0,-27.700634745997377,-10.575498663456528,0.0
607.1875,270.38394,276.40558,0.24781872554058282,-8.863915528440561e-16,-1427402.0,-2628359.0,-32.27680463169236,-6.944035021660966,0.0
584.875,274.8661,277.42712,0.24809065735098557,0.7175322309649346,-1283254.0,-1321986.0,-21.616928279399872,-6.242795507205301,4.4286315414865385
576.9219,275.40912,278.85193,0.24836258916138831,0.05293567717501446,-1324878.0,-1760743.0,-18.387760519544827,-6.44529268356564,0.1261210655911782
589.375,273.76575,279.00986,0.24858920255610428,0.0007251462763591121,-1442008.0,-1743015.0,-19.841225366690196,-7.015109986241441,0.005293566252007054
605.65625,268.621,276.1817,0.24872515780316462,-5.803747624680976e-16,-2270398.0,-4475359.0,-37.626341509167105,-11.045076917071128,0.0
602.6719,266.85397,272.7835,0.24872515780316462,-5.53994105216029e-16,-2164568.0,-4954379.0,-31.92665008100448,-10.530222880333895,0.0
580.5781,265.68848,277.1912,0.24872515780316462,-5.53994105216029e-16,-2634240.0,-4646643.0,-58.22851926495787,-12.815090940421214,0.0
554.5469,267.43152,276.97595,0.24872515780316462,0.00036257313817955605,-2583308.0,-4771219.0,-36.28813192335656,-12.567328212753637,0.005220989973686585
