runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
3894.3984,267.81012,272.69714,0.5428074416613526,0.0006416795844677026,-3520232.0,-4890453.0,-12.160763617430348,-5.051368475506024,0.0015293363242463442
3505.25,272.08014,276.58527,0.5388771455727692,-1.7119058513515418e-16,-3328862.0,-4160104.0,-9.69700863606704,-4.77676292121032,0.0
3154.5781,275.8216,278.47577,0.534826583020731,0.0019250387950364711,-3681490.0,-4287219.0,-10.809734249050962,-5.282767460812465,0.009234947473402144
2848.2656,280.13196,281.7608,0.5306957433504067,0.0013903057871633706,-3824250.0,-4110508.0,-11.308707144053187,-5.487620342137234,0.0030800618722182094
2601.4297,282.68066,285.1776,0.5269258736007032,0.4485340099336099,-1801720.0,-954002.0,-5.211721486375609,-2.5853870511127752,1.4695211234538874
2418.3594,273.85474,276.5926,0.523851170441958,0.7926881551156839,-2129516.0,-418675.0,-3.266015255576349,-3.0557565651179175,13.303781543072546
2298.6406,273.76227,275.0404,0.5205759237014718,0.0018180921768085057,-2905586.0,-4073431.0,-8.94470622370136,-4.1693832599776215,0.006181512635095032
2238.9531,274.8791,276.69885,0.5168461711946293,0.0006416795844677026,-3166232.0,-4345761.0,-9.009475661514443,-4.5433956756824045,0.0015614198267677182
2228.5938,277.02148,280.19012,0.5130094535843455,-1.540715304081711e-16,-3178876.0,-3577085.0,-9.018980335895321,-4.561539753922261,0.0
2237.5,276.4334,278.13864,0.509239583834642,0.0008555727792902701,-2646168.0,-3232299.0,-7.314505864997045,-3.7971290112182032,0.003087535227486171
2234.875,278.1742,281.55682,0.5054162528494999,-1.6496546916188895e-16,-3305402.0,-3354494.0,-9.420845117347199,-4.743098202197871,0.0
2242.8438,279.08707,280.11847,0.5018736572992566,1.3078499137009203,-1758356.0,-1409554.0,-5.164531671653094,-2.523160901546362,6.78501282891375
2331.8125,277.3778,278.7025,0.49885241537594993,1.303251224271662,-1841072.0,-875031.0,-3.862149128508463,-2.641851665430295,6.674852329524583
2507.375,277.8896,279.81677,0.49577766958464053,0.0014972523221246092,-2895508.0,-1991812.0,-7.820162863936275,-4.154920247856353,0.007309800098553865
2659.5938,276.87122,280.13876,0.49226180465211655,0.00021389319482256752,-2923734.0,-2699898.0,-8.775716878517414,-4.195421183794679,0.0015614198267677182
2733.7031,275.89053,278.47272,0.48861224399843195,-1.7119058513515418e-16,-3473082.0,-3819015.0,-11.215984386581113,-4.983711278327974,0.0
2744.4531,272.9321,276.8382,0.48481564363100915,-1.6340918543540722e-16,-3841706.0,-4705521.0,-12.641916782740736,-5.512669190466113,0.0
2676.9219,274.96387,277.2576,0.4810725471315891,-1.6340918543540722e-16,-3015402.0,-3053161.0,-10.022205742643564,-4.326962084633124,0.0
2562.5469,272.75574,276.82166,0.47727590413160215,0.00021389319482256752,-4016126.0,-4781804.0,-11.438820365583524,-5.7629540606285445,0.0015400124508957447
2482.9531,277.39838,279.34717,0.4736263861104817,0.0003208397922338513,-2748480.0,-2435875.0,-7.021498049653019,-3.9439398733520648,0.1472173423167078
2460.9844,271.02988,278.91812,0.4699233642213585,-1.3228362450174282e-16,-4433402.0,-4753588.0,-15.436323792528128,-6.3617253545089625,0.0
2465.125,272.13098,276.96472,0.46591283364705305,0.0011764125507074397,-3912670.0,-4882064.0,-12.370579952403205,-5.6144992868212285,0.003058672315425781
2472.9531,277.37787,280.7992,0.46203604142647237,-1.680780176821907e-16,-3463558.0,-3143901.0,-11.464086128398776,-4.970045665686484,0.0
2508.125,281.43335,284.9541,0.45807901472016965,-1.6496546916188895e-16,-4092228.0,-3504117.0,-13.012045201321598,-5.872156862096745,0.0
2603.8125,280.9472,283.55402,0.4546032670305067,0.05325940755085412,-1580610.0,-1097383.0,-5.079027459942154,-2.268100161018083,0.2890766452878779
2741.7344,280.23682,282.88953,0.4513814815254591,0.06930139662131296,-2082828.0,-1487300.0,-7.027354058664059,-2.988763071698486,0.22076450534314063
2857.8438,274.7823,276.19528,0.4484404314553103,1.2723436384476372,-1832090.0,-367814.0,-2.6746942580757604,-2.628964693940361,10.51657704920217
2885.3125,273.6021,274.5775,0.4457801594526245,1.3155501221717714,-1378362.0,-404393.0,-2.3043248802423477,-1.9778803448389226,17.98948642317555
2824.0625,273.0313,274.20883,0.44314657543509384,1.278760436207449,-1341600.0,-414169.0,-1.9301320435261005,-1.9247078171247267,13.646289517055266
2804.0781,270.66165,275.72403,0.440406068946686,0.0007486261610623046,-1994368.0,-1147327.0,-6.656142431893386,-2.8553637321238057,0.015239890682750001
3396.4531,269.43408,275.53107,0.43735809640566004,0.00010694659741128376,-2304038.0,-1566808.0,-8.864896699378733,-3.2983866731228773,0.005454276363892063
5906.4062,272.06592,275.57056,0.4344438195857947,0.0680180338719083,-1226638.0,-887272.0,-4.11327300753328,-1.7589740650691965,0.7877472114614648
7508.9844,275.3636,276.462,0.43174343034024787,1.2514890670445311,-889396.0,-525918.0,-2.256907237097039,-1.2762638732510823,4.451331165000738
7486.9062,275.05704,277.29123,0.42909650233013963,0.16405607539127232,-1902916.0,-1206493.0,-5.168234565644525,-2.730520236582379,0.7871269929182745
7175.078,273.1622,275.25665,0.42620891349542944,0.0008555727792902701,-2789798.0,-2720453.0,-8.62242245602829,-4.002961077276268,0.04641482398426433
6670.922,270.30893,274.36597,0.422947053380085,0.0005347329662397371,-4178156.0,-4626573.0,-12.581171176861972,-5.995061428620829,0.0015614198267677182
6009.7812,273.0395,276.13934,0.4195381109184382,-8.403901830742621e-17,-4191220.0,-5109738.0,-11.240675803492195,-6.014178552504745,0.0
5333.797,274.07385,278.3457,0.4161826723247941,0.0010694659324794742,-3445304.0,-3234974.0,-9.76540081865096,-4.943843691762595,0.004630455019416502
4716.7188,268.52283,275.6301,0.41292081220944965,0.00010694659741128376,-3895032.0,-4644177.0,-14.06620458510588,-5.589122679339198,0.0015614198267677182
4167.2812,270.86584,274.79645,0.40952525637294457,0.0011764125507074397,-4204016.0,-4980458.0,-12.699160379270324,-6.032554892954067,0.003058672315425781
3680.5156,275.0955,278.15332,0.4060495086832816,-8.637344389714882e-17,-4360368.0,-4591932.0,-12.313764727878151,-6.256923597902642,0.0
3260.0312,276.04532,279.76093,0.4025469877433352,0.0012833591689354051,-4704250.0,-4424277.0,-14.041526810615323,-6.750382226528018,0.004606225734171687
2915.3125,279.13245,281.97922,0.3988573524793537,-8.637344389714882e-17,-5338868.0,-4828681.0,-14.835417459835298,-7.661029485461768,0.0015293363242463442
2659.4688,280.20026,283.04468,0.3950607094793668,0.0010694659324794742,-5380062.0,-5105276.0,-14.508950243907748,-7.72014004724042,0.003122840319669251
2505.1719,282.91605,284.54144,0.3914512660685432,1.2428263858055288,-4239316.0,-2375642.0,-12.366956525511341,-6.083222842789837,13.469452369463397
2460.5312,286.4524,287.00012,0.38849687200581684,0.7446691370205372,-4472888.0,-2339112.0,-8.7654236722301,-6.418386419682065,21.7024062294513
2529.125,281.80682,283.31058,0.3855157473253712,0.0020319854132644366,-5301222.0,-3527555.0,-12.774892184097553,-7.607008228660561,0.0015614198267677182
2657.9062,281.3644,283.839,0.3821469221065854,-2.770177838726037e-16,-6216560.0,-4098745.0,-15.521400655416073,-8.920478649088182,0.0
2726.75,275.04535,283.853,0.37891179260896024,0.00010694659741128376,-4419360.0,-2775115.0,-13.741943348577479,-6.341578909996315,0.0015614198267677182
2670.0938,282.8014,283.50958,0.3758638200679343,1.343997894309723,-3643782.0,-1391604.0,-10.567300250841072,-5.228659233580402,16.77960972301662
2506.3906,282.22272,282.8136,6.830170605098829,1.346885397879305,-2201386.0,-694464.0,-3.1927970667311456,-3.1588850788466516,64.05577005352825
2302.3438,279.12335,282.1349,0.37190679336163157,0.006095955740192949,-2201326.0,-760945.0,-5.894361947866855,-3.158801519020926,0.04756984672837916
2110.875,279.07098,282.55597,0.370249111369958,0.8825233237530483,-4296046.0,-2578750.0,-11.186480605829274,-6.16462580182997,2.827213450018462
1954.9688,280.82538,282.01804,0.3686716638640064,1.2322386737650959,-2349476.0,-1009619.0,-5.200920099923678,-3.371391017026326,6.186593509482918
1845.2969,282.13696,284.104,0.3673882957855312,0.25955939264576955,-3273672.0,-1428961.0,-7.455755394403241,-4.697569011113956,0.7718549852597789
1792.5156,282.133,282.74463,0.3662118928104974,1.3616441094654874,-1450124.0,-409616.0,-2.0814749177588965,-2.0808599856536603,32.70231172791682
1807.7656,281.77832,282.29742,0.36543653436638124,1.3646385355059465,-2027987.0,-581123.0,-3.2344797773475875,-2.9100705205564736,23.52977571717929
1873.1094,277.99744,278.89078,2.447125211801904,1.3675261243406567,-1816260.0,-368472.0,-2.607010458177683,-2.606251769066148,67.78229544579517
1922.7812,276.01923,277.09277,0.9503542059974279,1.370520635646244,-1661602.0,-436859.0,-2.3940263531585515,-2.384320964665676,40.39725899929181
1910.0312,276.62192,280.0273,0.39570241483488644,-1.540715304081711e-16,-4791952.0,-3191433.0,-11.014176152457367,-6.876230145280715,0.0
1852.3438,277.9731,282.12524,0.4175061576461303,0.054114979164410215,-4525326.0,-2437602.0,-12.603870800376171,-6.493633236459573,0.14892313515701971
1779.5,273.93878,281.75714,0.43725117393478286,0.0005347329662397371,-6872102.0,-3672773.0,-18.066608390654437,-9.86114810075378,0.0015614198267677182
1703.0312,274.5279,278.9677,0.454629997648226,0.2407367958312534,-2575968.0,-1237676.0,-8.586047670178232,-3.696391672747268,1.50875979443299
1626.9531,274.693,275.85547,0.47115322843183094,1.3852792619672982,-1884610.0,-435481.0,-2.7248656238043623,-2.704391931729333,18.521333458920708
1560.1406,275.3478,278.05026,0.48819785547493666,0.002245878483186914,-2556858.0,-1296843.0,-6.342093911371194,-3.668953695523669,0.004047928658934552
1497.7344,278.00787,282.3048,0.5055365619455188,0.0003208397922338513,-5177876.0,-3095711.0,-13.126625162840355,-7.4302781740698265,0.000882309392213898
1444.1094,280.14734,281.3397,0.522327184171445,0.3761311688776914,-1390030.0,-665722.0,-2.504983399376215,-1.9948082012888335,5.894308060305775
1435.2812,278.11084,282.62,0.5410962984342405,-1.7119058513515418e-16,-5092196.0,-2842246.0,-13.102682714816183,-7.307139640033711,0.0
1499.7344,273.01343,280.5022,0.5588227054431627,0.0003208397922338513,-4876090.0,-2449421.0,-14.763977560505737,-6.996944421189255,0.0024169926060579883
1677.4062,278.1065,281.14594,0.5751053180347299,0.00010694659741128376,-3813812.0,-2130081.0,-9.369524377689231,-5.472641305459547,0.004866070213438434
2184.2812,279.99,283.04895,0.5893292041037057,0.0014972523221246092,-7177946.0,-4938334.0,-16.91290981398197,-10.300019994247123,0.004614745252595753
3132.8438,285.21033,286.77682,0.6007992396916961,0.08545032947893105,-6717536.0,-3801723.0,-15.31445877844817,-9.639347581469337,0.2781146193342465
3897.1875,284.4227,285.0821,0.6113067598789712,1.3861348122645722,-1919200.0,-569583.0,-2.764596274573705,-2.7539650773178437,33.06386042822851
4091.125,285.4768,285.82428,3.9433481333617237,1.4146895921385294,-2290522.0,-585302.0,-3.538542046044313,-3.2867933441593777,35.86820457712747
3969.4375,287.80255,288.51038,0.6523207787267893,0.0027806115743267412,-4731278.0,-1752210.0,-9.896838037093403,-6.789166945964098,0.0325598907835456
3792.5625,292.70966,292.7489,0.6818914926043362,1.4290204433109466,-5035828.0,-1379744.0,-11.70257746707648,-7.226181423902744,33.635693398537114
3611.8438,284.78363,285.52234,2.48118777790296,1.436078946426278,-1992984.0,-350709.0,-2.9025037520113983,-2.8598404924196075,58.25668813486118
3401.3125,284.70294,286.96802,1.3220470691521768,0.5123811348539675,-4425158.0,-1427013.0,-10.016497753895237,-6.349893965307274,1.910199955545977
3170.9688,284.31387,284.8792,1.4665051253359707,1.4390734577318653,-2265374.0,-459482.0,-3.7518201452257927,-3.250705390200892,20.198609036015114
2979.375,283.55283,284.75568,1.5762858538437285,0.0010694659324794742,-6097728.0,-2757019.0,-13.155073702364461,-8.749957942200126,0.037056994806050625
