runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
4877.1016,270.14606,278.0194,0.4575551031393843,0.00017517982897619078,-1457952.0,-1695221.0,-1.1600262723732158,-0.5711455628443218,0.000417511941686044
4910.414,271.086,277.71027,0.45253328551098093,-4.673537959855311e-17,-1862878.0,-2307353.0,-1.3170823365271644,-0.7297745128198585,0.0
4886.1875,274.6087,276.65155,0.4473582038144741,0.0005547361320301647,-2731780.0,-4100416.0,-1.8992121795236017,-1.0701616872665909,0.0025211594478768973
4872.2734,279.14563,281.07916,0.44209551219864807,0.01109472247406984,-2519432.0,-3305530.0,-1.7141894090855203,-0.9869750670077337,0.02723462522169484
4897.0234,277.083,279.40222,0.43711018804515334,0.24799624753768512,-743400.0,-531462.0,-0.29234958986990023,-0.2912227685669677,1.4019846616974974
4911.7656,274.44067,276.5086,0.4324095215224588,0.1826541691229977,-1560270.0,-1003539.0,-0.6245817729677583,-0.6112288701842772,2.634558768477291
4952.328,273.815,274.89587,0.4275847942381006,0.0004087529481555663,-2352906.0,-3391102.0,-1.525940376723156,-0.9217396552685386,0.0016875655872716777
5176.7344,275.2697,278.07385,0.42261405042154365,0.003941546089514247,-1752844.0,-2250455.0,-1.2281201975383738,-0.6866711999009567,0.027345571140813263
5452.75,274.69336,276.28192,0.41773820669277484,2.919663989742194e-05,-1487792.0,-2519132.0,-1.1119429643713374,-0.5828378846217674,0.00043065043198176056
5637.0938,274.6092,275.16208,0.4128258694890974,0.0006423260673349418,-2566648.0,-4371102.0,-1.7371562535117846,-1.0054757240141043,0.000842903330466882
5781.1406,275.60193,277.59198,0.4078660822415259,-4.50359081514429e-17,-2199148.0,-3383745.0,-1.5103822192941152,-0.8615070044015738,0.0
5808.9062,269.59293,275.4134,0.4029099613944709,-7.137774871380923e-17,-3108750.0,-4333969.0,-2.222824036834936,-1.217835603029016,0.0
5665.828,272.5614,275.1537,0.39792097084045963,0.00020437647407778314,-2612000.0,-3957802.0,-1.839340882270335,-1.0232381555397296,0.0016846459227615185
5446.2656,273.94818,275.6195,0.3930378369432219,0.00017517982897619078,-2474636.0,-3964060.0,-1.7114813886109914,-0.969427418340274,0.00041897164904103334
5270.625,275.8224,279.06064,0.38826055970275775,0.0014306352769111186,-1922530.0,-2798072.0,-1.39636202334259,-0.7531427854701178,0.004499201677887754
5196.375,272.0839,277.13287,0.3835416464426089,8.758991448809539e-05,-2992604.0,-3803997.0,-1.9910647210963361,-1.1723381305728253,0.002649595043369146
5177.703,275.48874,278.8792,0.37885560288941633,0.035824276878315686,-1694768.0,-1835859.0,-1.3870958355255425,-0.6639169640720866,0.17609952962516218
5130.703,273.05566,275.87088,0.37425712662297883,-4.4611045022830777e-17,-3248584.0,-4673668.0,-2.150069690287637,-1.2726166573884257,0.0
5010.297,274.5995,277.50525,0.3696221568816327,0.001868584953435004,-1942338.0,-2930925.0,-1.4020006062764878,-0.7609018268794898,0.00465393923398949
4863.922,272.24017,276.07373,0.3650236806151952,-4.673537959855311e-17,-2846856.0,-4182709.0,-2.132084546246915,-1.1152422132454376,0.0010525388061122243
4731.453,272.56113,275.3771,0.36040329121078685,5.839327979484388e-05,-2809502.0,-4478331.0,-2.0313709114816447,-1.1006091824583564,0.019678534801670367
4645.3125,274.0724,277.2323,0.3557975460921625,0.0003795563030539739,-3068276.0,-4321166.0,-2.294089483712014,-1.2019827693166008,0.0008350238001053611
4644.078,277.84076,280.77576,0.3513231519036708,0.0019269780771047351,-1720810.0,-2135892.0,-1.3229143007720268,-0.6741193629977715,0.006540047170489061
4728.5156,279.96265,281.1963,0.3471626399687011,0.24399631115556986,-551842.0,-379753.0,-0.21639818470475802,-0.21618103573928238,2.6216245601062838
4814.078,280.08588,281.42902,0.3432064872299634,0.15561808908159946,-1121150.0,-831197.0,-0.5380283738531944,-0.439205024349576,0.6714715823363804
4805.422,280.5962,282.09656,0.33927589271343095,0.22069740168717544,-1032560.0,-929530.0,-0.5779474605560608,-0.4045011792186415,0.6240343708441287
4685.3438,273.87018,275.90427,0.3354292417157012,0.24268246079373057,-1455594.0,-656304.0,-0.5702322454226305,-0.5702231220539034,5.34502396476455
4557.0312,268.8189,273.74548,0.3316592227520232,0.006627637105793838,-1078756.0,-695258.0,-0.805422075700335,-0.41469535005944635,3.221673978259787
4481.4375,269.91998,272.91977,0.3279184070947849,0.004613068926850872,-900180.0,-1271325.0,-0.7402333892514434,-0.34598836862187454,0.7084301785198477
4432.125,269.8101,272.97208,0.32428707186227257,0.0438533502844507,-770732.0,-1035416.0,-0.5276343415516749,-0.29783582533582376,0.8554615362754703
4403.672,268.89307,272.58966,0.32075792688601723,0.0038539561542094702,-936988.0,-1153306.0,-0.6868107362834053,-0.35362968020535845,0.3630017886280257
4468.328,270.65576,272.0022,0.31725798521620163,0.00029196638856587853,-1161592.0,-2182227.0,-0.8532754236512119,-0.45276870253019297,0.03294986683499701
4663.6094,273.03937,274.53622,0.31381642884298344,2.919663989742194e-05,-1194088.0,-2167187.0,-0.871238654553963,-0.4675777631746314,0.00013138487173214308
4822.172,272.92618,275.08224,0.31042596759789376,0.001868584953435004,-1621600.0,-2436692.0,-1.1728107551789435,-0.6350606440719275,0.017788052364409168
4801.2656,267.02548,274.19025,0.3070464416055074,0.002686090683212683,-2736458.0,-3772380.0,-1.9966158220086072,-1.0712273308399745,0.0456343443033802
4642.828,267.42416,274.69995,0.30365964676093427,0.0008758991865143173,-2823846.0,-3678818.0,-2.0376846237013524,-1.1054130197862833,0.004484603355336958
4475.2188,272.18597,275.31903,0.3003604192031162,-2.294282430408172e-17,-2785994.0,-3578216.0,-1.9573498661884514,-1.0912316383837606,0.0010218823287555523
4355.6562,268.109,275.6289,0.29714149007986634,0.0003795563030539739,-2680270.0,-3159432.0,-1.967379091638577,-1.0499338998215535,0.0057166111844253464
4258.6094,271.39,276.28635,0.2940393528660934,0.006686030395997022,-1754628.0,-2306135.0,-1.3947526440460933,-0.6873098357118579,0.06388516382571652
4203.9688,270.52405,278.18512,0.2909882894641669,0.0004087529481555663,-3276632.0,-3683253.0,-2.304060046753875,-1.283540314034326,0.0009226136521434114
4226.3125,272.84744,277.9209,0.2879445588632734,2.919663989742194e-05,-2400396.0,-2602385.0,-1.879048170394526,-0.9403388787632139,0.00013138487173214308
4306.0,274.27383,277.09686,0.2849044520303323,0.00049634284182698,-3621520.0,-4709363.0,-2.695105365546624,-1.4187094166118186,0.001783048542147725
4428.4375,272.16565,277.55148,0.28179864841604285,8.758991448809539e-05,-4042478.0,-4832909.0,-2.6703025923779933,-1.5836220654819044,0.002432080037362283
4658.5625,274.14752,280.59155,0.27868557594956656,0.00035035965795238155,-4015626.0,-3970695.0,-2.75044396857993,-1.5731022244835913,0.0008525417038995897
4920.1406,281.04495,281.8813,0.2758170012384653,0.2347117700196577,-1787092.0,-1081306.0,-0.8112286309369665,-0.7000842998650114,4.897352027910529
5120.578,279.86646,283.34192,0.27313820538665823,0.008671401596771489,-3228598.0,-2500372.0,-1.9982362005066534,-1.26478744277847,0.30474722478857075
5190.3125,277.8869,279.46097,0.270474011188071,0.2357336512659458,-2463202.0,-1764812.0,-1.0525607478939492,-0.964947076909084,5.031590717408108
5067.828,278.41324,281.17493,0.26781346207371826,0.0002335731191793755,-4605374.0,-4409739.0,-2.8412636083885445,-1.8041333760265843,0.0005109411643777761
4862.8125,279.46527,283.99167,0.2650616792720939,0.04794088326320889,-2826512.0,-2025932.0,-2.0495785975072067,-1.1072734196204692,0.32866948629362014
4641.875,278.42444,281.65607,0.262572662279581,0.03132799353267046,-2476558.0,-1330709.0,-1.2887176978892967,-0.9701796273020591,3.7514644191105617
4435.4844,280.09772,281.5597,0.26025884380942443,0.19290218489231847,-1917030.0,-656428.0,-0.866746034944299,-0.7509877093525574,3.567449653019139
4286.328,277.68195,282.31848,0.2579450040229858,0.000467146238358751,-3596720.0,-2910618.0,-2.2655715383734787,-1.4089978890297061,0.03765782352616043
4194.547,276.7038,278.69464,0.25571875283958434,0.23973360896434315,-2808430.0,-1427063.0,-1.2437366763151658,-1.1001904454133182,4.228753368806792
