runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
5.84375,252.95193,276.17706,0.9765625,0.0008940697,-1403958.0,-6132758.0,-3.2069757,-0.55862635,0.0071823597
5.75,263.953,276.00507,9.765625,0.03683567,-1650144.0,-3823417.0,-2.5982113,-0.6402582,2.0085967
5.625,250.87692,275.7039,10.7421875,-3.4694476e-17,-2380808.0,-7246602.0,-3.653992,-0.91499275,0.00085532654
5.625,259.68488,276.23935,5.859375,0.021159649,-1453898.0,-5234222.0,-3.1023734,-0.56939524,0.6006956
5.625,265.57205,276.5968,4.8828125,0.11733174,-2693081.0,-5982395.0,-3.9676876,-1.0591615,1.427576
5.65625,260.56494,275.13553,9.765625,0.033706427,-2478092.0,-5259134.0,-4.0938706,-0.9635822,1.8171475
5.71875,254.40836,271.8628,21.484375,0.00032782555,-1795140.0,-3804310.0,-2.8989203,-0.6647585,1.4985726
5.78125,250.80489,274.90466,15.625,0.00011920929,-2474072.0,-6252036.0,-3.879305,-0.9323666,0.004477799
5.71875,253.44325,278.09747,7.8125,0.0021755695,-2960722.0,-6407109.0,-4.2931437,-1.1489848,0.035740435
5.75,255.26628,276.84616,4.8828125,0.005811453,-2106874.0,-6003250.0,-4.0716863,-0.82198435,0.122824304
6.75,262.41772,274.13864,8.7890625,0.027000904,-2261242.0,-5231814.0,-3.7647934,-0.8857045,1.4060318
8.5,253.00327,275.59833,7.8125,-2.3852454e-17,-2227024.0,-6891997.0,-3.764268,-0.8639046,0.00021606684
9.53125,250.69998,276.03268,4.8828125,0.00035762787,-2255178.0,-5892573.0,-3.616657,-0.88523424,0.016841292
9.4375,253.52405,277.3855,3.90625,0.0010728836,-1777964.0,-6457815.0,-3.3734999,-0.7029185,0.16036928
8.40625,261.39224,275.76102,7.8125,0.013291836,-1848282.0,-4757519.0,-2.7234406,-0.7281825,1.2353092
7.09375,249.9702,278.59247,6.8359375,0.0006854534,-2236994.0,-5598762.0,-3.4114347,-0.8787848,0.77020377
6.09375,254.14154,278.55304,2.9296875,0.002592802,-2616034.0,-5956824.0,-4.3079147,-1.0312786,0.20171702
5.59375,254.87161,277.67316,2.9296875,0.00756979,-2297337.0,-5799335.0,-4.479602,-0.902683,0.66250414
5.5625,265.395,275.2396,17.578125,0.08919835,-2649868.0,-5713425.0,-2.9732437,-1.0488099,2.8196156
5.5625,253.19543,278.21054,11.71875,0.000834465,-3760204.0,-6177613.0,-4.414443,-1.4569722,0.31934083
5.28125,254.85686,277.65692,7.8125,0.0012516975,-3046707.0,-6481437.0,-4.813887,-1.1800411,0.029712915
4.9375,252.80571,277.3403,4.8828125,0.008404255,-2686342.0,-6200833.0,-4.9500203,-1.0444494,0.06218553
4.75,250.2268,276.90576,3.90625,-2.4069295e-17,-2578788.0,-6569293.0,-5.0934258,-1.0081036,0.0008597969
4.65625,246.92365,276.83167,1.953125,-2.3635614e-17,-2334654.0,-6793925.0,-3.8635173,-0.9265542,0.0
4.59375,253.52173,277.2356,2.9296875,0.0010430813,-2265676.0,-6078389.0,-3.4828894,-0.9014141,0.3688872
4.46875,247.61603,278.89716,1.953125,-2.0599848e-17,-3184242.0,-7736932.0,-4.931327,-1.2622513,0.0005811453
4.34375,256.64246,277.67062,0.9765625,0.018239021,-1737930.0,-6436557.0,-4.1774883,-0.68913215,0.27137995
4.5,252.29164,282.2159,-7.345365e-21,0.00074505806,-3290563.0,-7634077.0,-3.935378,-1.3152827,0.02746284
4.6875,265.79993,279.38098,0.9765625,0.07861853,-3106460.0,-5931400.0,-4.2816663,-1.2399126,0.730294
