runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
534.96875,285.16754,290.7284,0.42256843357790785,0.0001902033530676306,-4186864.0,-4139797.0,-25.61753808549838,-3.5616945979199954,0.0009066360162623965
552.9219,283.69733,291.21027,0.4150237060684958,-1.0148685763793092e-16,-4219638.0,-4090794.0,-29.980438739585225,-3.5895732253266033,0.0
561.1719,287.31183,292.51288,0.40762162711871497,0.000634011176892102,-3845586.0,-3693115.0,-27.911041797779035,-3.2713750215407345,0.005474750985889898
546.40625,289.36047,294.65924,0.40042559135144984,0.0002536044707568408,-3953688.0,-4008365.0,-26.470298507774714,-3.363334144523833,0.0018259522227559444
530.2344,289.52246,295.24792,0.39330885215349554,0.0013948245891626243,-3667708.0,-3329058.0,-24.316793314937968,-3.120058408967452,0.10944300399273743
516.1406,289.99927,295.29376,0.386651734629595,0.0029798523648594255,-3761850.0,-3058227.0,-24.68289585522143,-3.20014282806369,0.9089820309782226
504.0547,290.14508,294.81775,0.3800896877237392,0.000634011176892102,-3717026.0,-3632350.0,-25.233304768335074,-3.162011921631347,0.0615498052525254
493.96875,287.90448,290.59534,0.37444701206368336,0.6994411450023108,-3112520.0,-980725.0,-6.687454515486024,-2.647769406394218,6.507307034553378
485.46875,286.0957,286.46747,0.37018328669091716,1.4836495552117412,-1728762.0,-625690.0,-1.4706285469401337,-1.4706285469401337,59.38383037573658
477.96875,282.48224,284.18356,0.36634750699704455,1.2932560196077247,-2282054.0,-664912.0,-2.16121725316043,-1.9413045038163546,4.765314884025429
471.03125,283.4281,284.81268,0.3628921376730432,0.3367867265069435,-2587084.0,-1141123.0,-3.829435286206717,-2.200791527684487,1.8480633343642694
463.40625,282.5402,284.49933,0.3591594008867105,0.00329685811983893,-4431718.0,-2904323.0,-14.255741461965954,-3.7699870745200315,0.2633365312476599
456.07812,281.5829,285.99744,0.35485604854557096,0.0002536044707568408,-5848970.0,-4726046.0,-21.127003037690884,-4.975620640834677,0.0036582443740940107
450.21875,282.52435,287.266,0.35032286405112245,0.0001902033530676306,-6117606.0,-4396568.0,-20.97618744301144,-5.204143803894112,0.0009098058140200038
444.45312,286.53137,289.6212,0.3458610251527716,0.0006974122945813122,-5718382.0,-3600602.0,-19.856682229146827,-4.864529728365596,0.012274454785909938
438.90625,289.03702,291.0821,0.3418746672423367,0.001268022353784204,-3629704.0,-2011239.0,-11.262970929237781,-3.0877275776219903,0.009573568604537286
433.89062,284.00436,287.23077,0.3384985731713641,0.023521813830029714,-3963134.0,-1226232.0,-8.771654847805621,-3.371372258698102,2.680440786662075
428.89062,286.7998,289.2654,0.33539191690579173,0.012616822253619375,-3504532.0,-1311905.0,-9.165598157778732,-2.9812474622303853,0.041527733252166854
423.9375,284.68542,286.85095,0.3323169579516616,0.3568848896406962,-2332784.0,-906099.0,-5.986032192595303,-1.9844588905471028,1.1685396543725801
418.92188,287.4101,289.28076,0.3293529502457204,0.07570093352171625,-5367266.0,-2866122.0,-12.707153473456856,-4.5658415501748095,1.401088610464285
415.04688,286.1158,289.48257,0.32588174292413896,0.0001902033530676306,-5351562.0,-2998324.0,-15.936116597004002,-4.552483915176708,0.1667132352167755
420.59375,286.5763,289.85535,0.3219350332983595,0.000634011176892102,-6793046.0,-4310952.0,-22.67410263812053,-5.778730155725498,0.0018132718659913394
432.10938,287.57123,291.182,0.3178297944828046,-9.964163309452845e-17,-7007332.0,-4670033.0,-24.259358724521007,-5.961018814559793,0.0
