runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
268.48438,256.47418,249.9159,0.7136336961366396,0.06826955534222634,-355026.0,-3556649.0,-0.29605299545210073,-0.2367220020005334,0.03536272874526958
266.6875,259.06647,253.263,0.7065363547553716,0.07688773884240163,-454890.0,-3129357.0,-0.3730886106723119,-0.30325421107590955,0.1516068550699856
264.83594,256.21417,253.18085,0.6995376224949723,0.08359077163788697,-549384.0,-2837753.0,-0.4336130388082893,-0.36628347288569785,0.059882376390874015
262.91406,261.82727,262.2979,0.6926374140903135,0.08933622908102734,-639276.0,-2046591.0,-0.502741613672697,-0.42627631557934365,2.054496690107044
260.92188,245.55565,248.79872,0.6858499261852558,0.09739114048556985,-635652.0,-2936209.0,-0.5031218108797475,-0.4238665525235774,0.3999964945933243
258.85156,246.72581,242.06523,0.6791468507572063,0.10172839637334619,-159260.0,-3897971.0,-0.15131113428878962,-0.10619238821618637,0.00470355920878518
256.8203,249.815,249.94861,0.6725494614556737,0.10555869778272609,-277548.0,-2768818.0,-0.23186018438536848,-0.18507448373838997,0.08887434255200333
254.84375,249.55684,253.12073,0.6660365272637137,0.1096706405689929,-484996.0,-1804815.0,-0.37557408916200075,-0.3233985026440678,1.125495685982969
252.875,244.85938,238.1335,0.6596080908138902,0.11333196781038168,-118638.0,-4131495.0,-0.11483169615189581,-0.07911093646839618,0.021362399849067515
251.03125,244.47249,240.24997,0.6532711864792873,0.11485282058742996,-120824.0,-3895504.0,-0.1126560285058531,-0.08056666267464152,0.002316200897745091
249.20312,248.8578,244.04901,0.647011745513737,0.11530344679044902,-171884.0,-3776852.0,-0.15599339420191427,-0.11461694526815336,0.001070232236166646
247.29688,248.31363,244.44856,0.640822690911591,0.11721859749513897,-176828.0,-4015573.0,-0.15864785751773525,-0.11792093701501472,0.007097330056993201
245.35938,253.32704,255.3158,0.6347181340515817,0.12341467581222787,-406228.0,-2216124.0,-0.32118938975145284,-0.2708761215330924,0.532395503682892
243.45312,252.86028,251.40074,0.6286769718144569,0.12820255790302326,-396586.0,-3169961.0,-0.32254124704422793,-0.264448601683398,0.12488483847050702
241.53125,252.23253,251.71494,0.6227202646869046,0.1328214551676865,-414980.0,-3210786.0,-0.3344616743561346,-0.2767677074189123,0.1385725454383646
239.57812,252.26749,250.80864,0.6168339865553207,0.13929917486166232,-423976.0,-3116003.0,-0.3356093429829343,-0.28271205110286246,0.108206116067322
237.71875,241.78952,241.99446,0.6110181374197055,0.14194659314625824,-454116.0,-4706995.0,-0.3658504539316709,-0.3028123671811045,0.004196437197734326
235.95312,244.10057,242.56229,0.6052867433936626,0.1441433852278351,-301236.0,-4437955.0,-0.24397071030080042,-0.2008656920793328,0.00045062412135088437
234.1875,247.8905,245.98375,0.5996117096174203,0.14588956176453394,-385472.0,-4119673.0,-0.3071144192290376,-0.2570388062395068,0.0013462297943078738
232.32812,249.00775,251.26514,0.5940070622045823,0.15050845902919718,-627542.0,-3579138.0,-0.48515320827391406,-0.41845204634682887,0.17381698214080643
230.51562,250.40878,248.56265,0.5884447062953768,0.15152235732784902,-498854.0,-4560223.0,-0.39502131699009624,-0.3326397930436542,0.0007041001948149272
228.8125,253.17006,252.49988,0.5829668054957438,0.15355016458329374,-679664.0,-4103643.0,-0.526828884517272,-0.4532081590014059,0.0009632089292832546
227.125,256.20404,257.58044,0.577531153567179,0.16194304564010054,-826304.0,-3204983.0,-0.6278602171505554,-0.5509724729790832,0.6924965987309406
225.4375,254.75171,252.2412,0.5721518192558506,0.16836443705869897,-637284.0,-3576776.0,-0.5018615070184751,-0.4249491212249268,0.0452032331565988
223.71875,253.88081,253.5345,0.5668428713079265,0.17298333432336221,-638300.0,-3959060.0,-0.5040794235355861,-0.42565319802179147,0.03873959286693207
221.98438,256.68018,257.18054,0.5615903262423672,0.1772079336603838,-707436.0,-3384501.0,-0.5521976049749355,-0.4717541770560274,0.051765445263640686
220.28125,258.75494,259.46286,0.556401090534564,0.1834603509109911,-949614.0,-2584209.0,-0.7170203843998024,-0.6332148672072435,0.19837882803130924
218.5625,253.97516,256.21423,0.5512541036978291,0.18858619199590976,-1123180.0,-3394634.0,-0.8483350768528908,-0.7489795450510428,0.057595395119847126
216.84375,250.07625,256.0975,0.5461775458570628,0.19466962442038493,-1200158.0,-4242393.0,-0.9174284798518784,-0.8002749609659077,0.045659486858085074
215.01562,253.20462,256.78653,0.5411432368873648,0.20041506587631375,-941332.0,-2177151.0,-0.716492337460295,-0.6277440860458228,1.4225077222818072
213.125,246.28368,250.99004,0.536158211161819,0.20441436276996683,-457194.0,-4066199.0,-0.38212219521938096,-0.30485600177598826,0.06043995703919336
211.32812,249.61278,252.66429,0.5312013229286094,0.2061042110312883,-473600.0,-3373263.0,-0.3860299813140955,-0.31579771331280426,0.12086864842331124
209.59375,248.94952,250.70615,0.5262796918259482,0.21061045174519677,-422620.0,-3920162.0,-0.35093760430982,-0.28179849920206834,0.01580000796863601
207.875,253.24844,254.3967,0.521372086836891,0.21331418764702903,-571804.0,-3239272.0,-0.4567004907585215,-0.38128433743622736,0.11161396074044205
206.25,256.01767,258.55157,0.5164715588534818,0.21787676729445593,-689966.0,-3054603.0,-0.5459663015017213,-0.46009779453015653,0.4692405184414383
204.60938,251.49643,252.43044,0.511599210994973,0.2227209776606287,-625492.0,-4284283.0,-0.509388328850946,-0.4170754834831314,0.0015264889352550881
202.8125,251.87738,254.1003,0.5067690693749682,0.22548105249597938,-822664.0,-4222068.0,-0.6569536168399281,-0.548578526604615,0.003914797153115046
200.89062,254.44496,254.7461,0.5019671078798638,0.22784681874554735,-650742.0,-4267556.0,-0.5292439340109922,-0.43392459758706536,0.002607811966370832
199.01562,254.92712,256.93088,0.49717921513092733,0.23117017633467185,-1078262.0,-3653020.0,-0.8325843907641683,-0.7190490975972352,0.1276449133058577
197.29688,256.97913,259.16168,0.4924335712530592,0.2353947650135524,-994856.0,-3288443.0,-0.7690605059451627,-0.6633811580059046,0.29184106864477144
195.73438,249.0037,255.95409,0.4877161075000913,0.2446888984763973,-1172420.0,-3403360.0,-0.8931863249017624,-0.7818046583452087,0.32915274772449266
194.23438,251.29727,253.45038,0.48304792699127574,0.24671669507370098,-778686.0,-4655075.0,-0.6127783933607134,-0.5192360248429395,0.00403141486859937
192.73438,252.93712,252.92648,0.4783938152286282,0.24812491261627656,-814386.0,-4696433.0,-0.6369008787032726,-0.5430460561228756,0.005875011810374531
191.3125,255.1983,255.89232,0.47376788359088096,0.2517862185413833,-977468.0,-4228786.0,-0.7528028334036208,-0.6518084205708874,0.01313569253369451
189.96875,254.64847,257.0766,0.46916305507238576,0.25753168131359416,-1296210.0,-3010871.0,-0.9682785560016782,-0.864326977989549,0.42064898764238023
188.59375,241.9602,252.53528,0.4645864066787908,0.26293917443354076,-1508064.0,-3771982.0,-1.1241593256272608,-1.0055905761419126,0.23111383740115343
187.0625,252.71306,255.64456,0.46004497278318013,0.26569924926889144,-1262528.0,-4222311.0,-0.9561750005104841,-0.8418714685376472,0.05548872827887408
185.42188,256.34293,259.33118,0.4555387533855537,0.2687972937565064,-1302776.0,-3232890.0,-0.9726439600399317,-0.8687082413416647,0.07928167988779933
183.71875,256.76996,258.83347,0.4510465601015312,0.27533133106771857,-1493618.0,-4277213.0,-1.1195333513569494,-0.9960112947737798,0.038505830524115936
181.875,258.78772,261.54083,0.44659665832114115,0.28383686867528013,-1781820.0,-3300470.0,-1.3192372421144682,-1.1882289072673302,0.44891173445194
179.95312,258.10748,261.5675,0.4421890054118194,0.3023124577339331,-1914882.0,-3513003.0,-1.4231413274501392,-1.2768522026362916,0.31707040193396097
178.23438,253.06085,259.22473,0.43783767011973396,0.3068186984478416,-1882698.0,-2519730.0,-1.3810643508804787,-1.2554000079489924,1.8929197835859668
175.8125,257.74872,261.10284,0.43355672119105293,0.3104800256892304,-1728258.0,-4000774.0,-1.3007405925691273,-1.152428893647084,0.16033769512091567
174.53125,260.21014,264.19577,0.42930395238727215,0.32805436234184526,-2253656.0,-4199100.0,-1.6777228779574216,-1.5027538893264136,0.3825235381782477
173.375,260.5276,264.61572,0.4251216125794599,0.33256060305575375,-2469380.0,-3933956.0,-1.8261542891195859,-1.6466086094624188,0.3402887998049664
172.28125,263.383,265.94385,0.4209814790101518,0.33881300964822003,-2329606.0,-3292907.0,-1.7167652686111978,-1.5533972828052356,0.8115852949686087
171.35938,262.30957,265.7193,0.41692588581554446,0.33881300964822003,-2339309.0,-4143552.0,-1.7268548617721535,-1.5600053302478045,0.09840503878422169
170.34375,261.2279,264.63687,0.4129406789843415,0.33881300964822003,-2745288.0,-4061426.0,-2.0077768567716703,-1.8306445213056577,1.5531999792983697
169.07812,257.81024,262.37598,0.4090329355221911,0.33881300964822003,-2839024.0,-4026261.0,-2.082503044675832,-1.8931167460323195,0.16870240671096326
167.70312,261.4637,264.29294,0.4051955784234451,0.3235481216279368,-2882144.0,-4549465.0,-2.1352330463741964,-1.92418173128317,0.0757893428016132
166.20312,266.60397,268.21118,0.40142865032066766,0.3155495278406306,-2302112.0,-3700328.0,-1.7685307511783321,-1.5400563597722794,3.256238073845452
164.64062,262.37628,265.30206,0.3977743574523629,0.33881300964822003,-2269946.0,-3676681.0,-1.6993104736684472,-1.5136357660594513,0.9923362824793003
163.1875,258.57867,262.06537,0.3943101631875834,0.33881300964822003,-1977966.0,-3578565.0,-1.494804621415824,-1.3189310550387745,1.88978253845562
161.625,254.69691,260.36523,0.3909586467898407,0.33881300964822003,-1866098.0,-3692036.0,-1.415537127513744,-1.2443333616829477,1.4456022086051235
160.09375,256.00797,258.9858,0.3876564562688145,0.33881300964822003,-1591426.0,-4611232.0,-1.2277465657462017,-1.0611793470616249,0.017030775456561287
158.60938,255.11919,259.8888,0.38438236060756026,0.33881300964822003,-2090150.0,-3820864.0,-1.5759239886392606,-1.3939881569058343,0.32422406093246536
157.03125,257.62,259.60922,0.3811153419519542,0.33881300964822003,-1516666.0,-4485807.0,-1.1623567388596712,-1.0113307098436053,0.01165989838014525
155.4375,261.3296,264.28992,0.37783425455018005,0.33396879928204726,-2170886.0,-3894493.0,-1.623978903353418,-1.4482408232652233,0.07756367814693022
153.95312,257.32983,262.59985,0.3745531245158418,0.2748807048646995,-2768796.0,-3807280.0,-2.1223551129878615,-1.8535313870415848,0.13660106645829728
152.51562,258.77643,262.67914,0.37127203711406764,0.2181583980132018,-2314336.0,-3809728.0,-1.8874814031732967,-1.549735145545128,0.08277401697398545
