runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
465.70312,249.37651,252.35535,0.31399395084008574,0.9229702868651657,-224598.0,-3395960.0,-1.9030315456802782,-0.24038021706473955,0.0022266208876686733
463.4922,249.97664,252.2044,0.3138368285249271,0.9218030925239873,-170924.0,-3573448.0,-1.686508255716035,-0.18195107287510837,0.0
461.3828,247.88994,249.35858,0.3136684938453982,0.9206358981828089,-110302.0,-2773777.0,-0.9417798594313354,-0.11741665773001841,0.009166945869054643
459.35938,247.44055,247.52838,0.31352258389460985,0.9194687038416305,-49986.0,-2338106.0,-0.8338156192166934,-0.05277843229123391,0.0029448856686542513
457.40625,258.13965,260.31824,0.31334301553442856,0.9183015095004521,-145436.0,-1734062.0,-1.8000276895691059,-0.15519569629418584,2.4115022938531183
455.5547,251.92503,254.74883,0.31316344717424727,0.917134400424402,-367964.0,-2238167.0,-2.688734525690961,-0.3919383004813426,0.7214523805032513
453.79688,250.07867,253.50916,0.312983878814066,0.9158774219031329,-342356.0,-3231506.0,-2.7019437993658357,-0.363879678388912,0.006087293336065613
452.125,249.27559,251.90979,0.31280433177016675,0.9148000117420452,-176424.0,-3238800.0,-1.5121719343369477,-0.1871079717830071,0.0013108329421918086
450.51562,250.84766,252.8796,0.3126135297293331,0.9136328174008668,-115070.0,-2030701.0,-1.1214918913537986,-0.12257918413638436,0.0742506216511174
448.96875,248.52522,251.05856,0.31240030295975885,0.9123758388795977,-126600.0,-3082665.0,-0.981015034540178,-0.13825194855598966,0.005756880971929945
447.48438,251.47694,254.08417,0.3122095009189252,0.9112086445384193,-199928.0,-2894506.0,-1.8441674001223873,-0.21287573304107354,0.0
446.03125,250.53433,250.75911,0.31200748651372123,0.9101313196424599,-127362.0,-3238390.0,-1.3543107115765451,-0.13459889203204511,0.0
444.65625,254.0243,256.1361,0.311794259744147,0.9089641253012815,-126600.0,-3129415.0,-1.9373734403416165,-0.13329423964592024,0.004327544989024545
443.3125,250.0634,252.94371,0.31159224533894303,0.9077071467800124,-235466.0,-3467096.0,-1.8868255438064807,-0.25031667405528424,0.0012883871469693275
441.98438,248.72472,251.1583,0.3113790185693688,0.9066297366189247,-205184.0,-3417587.0,-1.72631564510084,-0.21762301827266128,0.0013108329421918086
440.67188,248.83194,251.90434,0.3111433244384898,0.9063603840786527,-242582.0,-2861026.0,-1.7331840922452102,-0.261832774128834,0.10511356052234078
439.35938,253.48093,255.68587,0.31091888530454526,0.9061808157184714,-135930.0,-2011731.0,-1.5274799238795822,-0.14635206113666754,0.19123800143461267
437.98438,247.0576,249.98611,0.31069442485431864,0.9059114631781995,-202100.0,-3275355.0,-1.2721142752525338,-0.21466016164595203,0.002558818323894485
436.60938,251.49402,253.62242,0.31044751835906936,0.9057318948180182,-139174.0,-3003686.0,-1.4937214132260124,-0.1484675742347008,0.003851679308830569
435.32812,251.06439,253.54639,0.31022305790884275,0.9055523264578369,-233660.0,-2499139.0,-1.8314854060008656,-0.24857012448364912,0.018185566386108576
