runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
755.6875,243.69096,245.74597,0.7345308574713272,1.1027597395241173,-41664.0,-2853085.0,-0.4650913041359672,-0.0490845390999084,0.006580332945205214
753.0547,245.9825,247.2962,0.7322426824885042,1.1008328328898642,-5486.0,-3106462.0,-0.6437984012563902,-0.008044770183346373,0.0036610930953528964
751.7344,246.68681,247.75897,0.7299424851225922,1.0990022758505802,-2394.0,-3118544.0,-0.6733279747095366,-0.004958733756943445,0.008319449795735068
750.8906,248.52063,249.63776,0.7276181577253737,1.0971718040764245,-30922.0,-2448541.0,-0.8163514451098308,-0.037481042269860154,0.0035936517095436216
749.66406,256.31348,257.10925,0.7252818079450662,1.0953412470371404,9064.0,-901520.0,-0.8050791393543477,0.009071441597896523,1.046176606678273
747.47656,253.62816,256.23712,0.7229454581647587,1.0934143404028873,-277142.0,-1990212.0,-1.7469434965278197,-0.3195267197497742,2.545712504797848
744.2031,255.99274,258.1361,0.7205849783531448,1.0915837833636033,-207960.0,-2378857.0,-2.4445503754577658,-0.24198740078418268,0.24464771541943264
740.0156,251.61934,254.1051,0.7182245838066592,1.0897532263243193,-200252.0,-2197950.0,-1.3451385711960029,-0.23172672314331066,0.05637119571133553
735.2969,248.08008,249.4421,0.7158641039950453,1.0879226692850352,-60914.0,-2830524.0,-0.7649396422948485,-0.07335734686364503,0.001854632614151086
730.3594,247.15804,248.7695,0.7135036668159955,1.0859957626507821,-17718.0,-2417878.0,-0.6596952317750038,-0.021620320200810283,0.061455288857814594
725.46875,250.06874,251.67987,0.7111312072538567,1.0841652908766264,-38600.0,-1606484.0,-0.837306458834064,-0.04570043543594693,0.1093751542668997
720.6719,249.33316,250.63216,0.7087346176604115,1.0822383842423733,-41122.0,-2670438.0,-0.9631444868318795,-0.05094218380463644,0.0009634454900542266
716.09375,256.13757,256.31384,0.7063500930826194,1.0804078272030893,72758.0,-2662595.0,-1.5115617770788958,0.08295265807589658,0.005559080196171351
711.7344,251.92863,253.60973,0.7039655685048274,1.0785772701638052,-83836.0,-3416443.0,-1.596104027612455,-0.09783488152947939,0.0013825439959536112
707.625,248.52745,250.71103,0.7015689789113821,1.0766503635295521,-142902.0,-3489624.0,-1.5305656688724412,-0.165956507203191,0.001406630145694976
703.75,246.50381,247.47661,0.699172431950501,1.076361314744645,-52340.0,-2471526.0,-0.671437220489679,-0.061600298195685355,0.3285590040036368
700.15625,249.60202,251.08235,0.696787907372709,1.076072351224866,-77178.0,-2359775.0,-1.2079680402621307,-0.0901092533922565,0.12592233389341345
696.7656,249.6494,247.40408,0.6943792953961747,1.0756869528449897,-45406.0,-3216809.0,-1.508731656940654,-0.0538325171106635,0.0008189286748727653
