runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
466.34375,249.12456,251.22058,1.4510598589367874,1.4858048871246865,-209056.0,-3394660.0,-1.7461254628869938,-0.5336103185982211,0.013427621681216806
464.10156,249.82625,251.7337,1.4470508631347911,1.4823838796473865,-214460.0,-3656297.0,-1.9223630260967184,-0.5458847027739466,0.0
461.9453,248.33134,250.57538,1.4430416968025384,1.4787490272283321,-197602.0,-3060529.0,-1.349230103642185,-0.5002283813837494,0.01846319763743054
459.8828,248.44055,249.55963,1.4390860769708524,1.4751141748092778,-147960.0,-2706851.0,-1.1303631310966011,-0.37365617799878237,0.006906244909288262
457.89844,257.30762,260.47644,1.435023705198546,1.4714791518599668,-300064.0,-2236927.0,-2.4804485292406753,-0.758744874929107,4.864348625233106
456.02344,250.99535,253.05156,1.4310145388662932,1.4680581443826668,-313100.0,-2334702.0,-2.398851165708038,-0.7976692586453282,1.7442017110624874
454.23438,249.52203,252.43298,1.4269788550791418,1.4644232919636124,-269962.0,-3224070.0,-2.41844202264474,-0.6833280394857866,0.023370047230741875
452.53125,249.717,251.43518,1.4229430860268621,1.460788439544558,-190888.0,-3360253.0,-1.8421820868752548,-0.47843252559687244,0.003121707559117226
450.90625,251.60547,252.90108,1.4189073169745825,1.457367432067258,-165034.0,-2203572.0,-1.6469416550535243,-0.40897585051880014,0.2090582427172194
449.34375,248.81819,250.53708,1.4148447746720194,1.4537325796482037,-150092.0,-3275570.0,-1.2781364659986139,-0.3753734176825674,0.022903905438909078
447.82812,251.20546,253.20721,1.4107823176345846,1.4500977272291493,-223668.0,-2972724.0,-2.0337608930276474,-0.5672462179973081,0.0018708867788319594
446.375,254.73355,256.12042,1.4067197753320215,1.446462874810095,-261842.0,-3704695.0,-2.5428559524698358,-0.6578839872872777,0.0
444.98438,254.28212,255.6283,1.402577169073993,1.4430416968025384,-330060.0,-3437307.0,-2.9373724146353197,-0.8349166478183179,0.025005738812922118
443.625,250.26457,252.20348,1.39851462677143,1.439406844383484,-273586.0,-3543272.0,-2.3255925611920247,-0.690814914605653,0.0034424310069169906
