runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
22.0625,252.73589,266.91003,2.9296875,2.9802322e-05,-236868.0,-5300110.0,-0.9853281,-0.09207893,0.0013798475
21.84375,264.04694,267.9466,25.390625,5.9604645e-05,-192062.0,-2136986.0,-0.52597374,-0.06795768,1.7588139
21.710938,260.29425,268.95624,33.203125,5.9604645e-05,-1019862.0,-3467968.0,-1.2976676,-0.3629811,0.039133463
21.492188,251.76868,262.9073,35.15625,8.940697e-05,-948742.0,-5060563.0,-1.2876652,-0.33841467,0.055262446
21.226562,244.63182,259.1991,34.179688,8.940697e-05,-731432.0,-4638848.0,-1.1793003,-0.25823152,0.10771155
21.101562,248.82542,258.9754,32.226562,8.940697e-05,-360754.0,-3860395.0,-0.6943792,-0.12746267,0.108108014
20.992188,253.2857,258.70447,44.921875,0.00011920929,-369964.0,-4049914.0,-0.5190298,-0.13068038,0.40141642
20.78125,244.61153,255.37073,48.828125,2.9802322e-05,-628324.0,-4752615.0,-0.75395036,-0.22181496,0.07365942
20.6875,243.42773,251.77608,43.945312,-4.2934413e-17,-300242.0,-5477661.0,-0.4777424,-0.10603294,0.0001937151
20.5,244.05843,254.80075,40.039062,2.9802322e-05,-332186.0,-5093840.0,-0.5245879,-0.11732336,0.0010168515
20.21875,245.91249,257.67987,38.085938,-4.597018e-17,-343510.0,-5093589.0,-0.5607046,-0.12134388,0.0
19.953125,250.64566,260.8255,37.109375,-7.285848e-17,-457228.0,-5406322.0,-0.7214956,-0.16149506,0.0002682209
19.78125,248.9247,263.34705,35.15625,-4.4669136e-17,-597258.0,-5305248.0,-0.8699335,-0.21099019,0.0017195939
19.59375,248.70988,261.32654,33.203125,-4.336809e-17,-702968.0,-5367785.0,-1.0546781,-0.24820352,0.0004276632
19.5,250.2169,259.83408,32.226562,2.9802322e-05,-614918.0,-4094524.0,-0.89062005,-0.21712668,0.039684772
19.40625,248.17764,259.81842,30.273438,-4.7704902e-17,-461064.0,-5344492.0,-0.78433007,-0.16300008,0.00090152025
19.234375,235.28171,255.85188,29.296875,-4.5536498e-17,-342570.0,-6261575.0,-0.68383664,-0.121037476,0.0
19.03125,243.46776,257.06815,28.320312,-4.5536498e-17,-344182.0,-5828330.0,-0.6460324,-0.12159627,0.0
18.78125,247.08191,259.68298,27.34375,2.9802322e-05,-535646.0,-4947338.0,-0.90710074,-0.18915161,0.015911454
18.625,243.64838,260.03467,26.367188,-4.7704902e-17,-618388.0,-5578203.0,-1.1060164,-0.21843612,0.0004261732
18.515625,245.52206,261.86148,24.414062,-3.6862877e-17,-421056.0,-5630147.0,-0.8152649,-0.1488058,0.0
18.390625,250.45326,264.21863,22.460938,2.9802322e-05,-628284.0,-5492860.0,-1.2356825,-0.22195,0.00085234636
18.234375,252.63567,264.27966,20.507812,5.9604645e-05,-761756.0,-4716873.0,-1.533851,-0.2700519,0.03786385
18.078125,250.78687,264.25488,17.578125,-4.597018e-17,-487868.0,-6017868.0,-1.2026429,-0.17238781,0.0
17.90625,248.73628,265.35284,15.625,-3.252607e-17,-529334.0,-5990293.0,-1.4302208,-0.187031,0.0
17.734375,253.395,267.36804,13.671875,5.9604645e-05,-556554.0,-5215994.0,-1.5674009,-0.19799638,0.006325543
17.5625,249.45222,266.44333,11.71875,2.9802322e-05,-497584.0,-5965984.0,-1.5245229,-0.17923489,0.0009641051
17.40625,247.15094,263.95447,10.7421875,-3.4694476e-17,-415854.0,-5749892.0,-1.665026,-0.14697853,0.001847744
17.140625,250.0157,263.89243,10.7421875,-5.4752247e-18,-316908.0,-4301542.0,-1.3141818,-0.11205766,0.09814203
16.984375,245.22806,260.18497,11.71875,2.9802322e-05,-344562.0,-4215141.0,-1.3544858,-0.121762976,0.22864342
16.8125,242.77391,260.96857,10.7421875,8.940697e-05,-293630.0,-5721058.0,-1.1990144,-0.103834085,0.025764108
16.671875,243.06981,263.1018,11.71875,2.9802322e-05,-396406.0,-6040080.0,-1.4707595,-0.14013705,0.0068560243
16.515625,248.17413,265.4327,9.765625,-4.6837537e-17,-365084.0,-5821024.0,-1.5522279,-0.12910458,0.0008046627
16.390625,247.78555,266.8342,8.7890625,-2.3852454e-17,-407862.0,-5957241.0,-1.5614666,-0.1481427,0.0
16.21875,246.83798,265.5594,8.7890625,-2.4069295e-17,-396500.0,-5193267.0,-1.9450896,-0.1401836,0.05723536
16.0,246.43393,266.26245,7.8125,-2.3635614e-17,-320278.0,-6526857.0,-1.5938506,-0.11539552,0.0004351138
15.75,246.2348,267.0788,6.8359375,-2.3418772e-17,-365752.0,-6507552.0,-1.8126667,-0.13334118,0.0
15.609375,245.01918,267.50195,5.859375,-1.1600969e-17,-477482.0,-6513261.0,-1.7473176,-0.18033105,0.0012903479
15.59375,246.12244,267.10666,4.8828125,-2.4069295e-17,-345298.0,-6210844.0,-1.8352494,-0.12826174,0.00047981727
15.5,246.41469,266.63824,4.8828125,2.9802322e-05,-242354.0,-5860136.0,-1.897253,-0.08766819,0.0053524966
15.359375,244.46854,266.7881,3.90625,2.9802322e-05,-207176.0,-5585653.0,-1.654163,-0.07566437,0.016644597
15.234375,241.45547,267.05,3.90625,2.9802322e-05,-507338.0,-6623367.0,-1.346767,-0.1982227,0.001283596
15.0625,242.82774,267.905,2.9296875,-2.4069295e-17,-624448.0,-5962042.0,-1.2763963,-0.24629757,0.0004261732
14.84375,241.0694,267.61304,1.953125,-4.7704902e-17,-475262.0,-5942345.0,-1.8153526,-0.18542725,0.0061154366
14.640625,245.13089,268.7055,1.953125,2.9802322e-05,-689434.0,-5415657.0,-1.5934706,-0.27229357,0.02224288
14.390625,240.93091,267.67004,3.90625,-3.382711e-17,-778618.0,-6981994.0,-1.7826333,-0.30513108,0.00063329935
14.15625,242.58025,268.7559,2.9296875,-3.382711e-17,-781916.0,-6777380.0,-1.8929504,-0.30700117,0.0004351138
14.03125,247.41519,269.3136,2.9296875,-7.719529e-17,-540164.0,-5434994.0,-2.061136,-0.209759,0.0487715
13.859375,249.2602,269.2905,2.9296875,2.9802322e-05,-513578.0,-5099896.0,-2.11462,-0.19906461,0.042530894
13.671875,245.39513,267.88068,2.9296875,2.9802322e-05,-229778.0,-4957690.0,-2.3083985,-0.084764324,0.07242262
13.5625,247.4688,270.11243,1.953125,-2.4069295e-17,-550484.0,-5463496.0,-2.4554281,-0.21304004,0.0043809414
13.546875,250.16046,269.64465,4.8828125,2.9802322e-05,-550660.0,-4842244.0,-2.0084753,-0.21337718,0.391984
13.40625,247.98114,270.95245,3.90625,-4.4669136e-17,-903446.0,-6095085.0,-2.450049,-0.35088974,0.0
13.296875,251.29997,272.57468,2.9296875,2.9802322e-05,-1190264.0,-5987187.0,-2.5592744,-0.46776327,0.019788742
13.21875,253.23657,273.61182,1.953125,2.9802322e-05,-1154716.0,-6125484.0,-2.9157028,-0.45456457,0.0025093555
13.15625,254.44353,273.6665,1.953125,2.9802322e-05,-1103698.0,-6109566.0,-3.21386,-0.43495977,0.0014811753
13.03125,256.0381,273.26422,1.953125,2.9802322e-05,-993329.0,-5369654.0,-2.8868058,-0.3922167,0.07970631
12.859375,251.17519,271.9142,0.9765625,5.9604645e-05,-860734.0,-5468271.0,-2.9885433,-0.33880305,0.012075901
12.703125,249.07784,272.5752,0.9765625,-2.4069295e-17,-904954.0,-6474241.0,-2.9788277,-0.35764417,0.0
12.546875,259.6688,274.35544,0.9765625,5.9604645e-05,-814738.0,-4505091.0,-1.9249283,-0.32425904,0.073477626
12.4375,259.2231,273.9944,1.953125,2.9802322e-05,-829742.0,-3938388.0,-2.4150982,-0.32793683,0.08620322
12.296875,254.28839,273.31964,1.953125,8.940697e-05,-940576.0,-5394314.0,-2.7935915,-0.37122518,0.0683099
12.09375,247.56108,270.10834,4.8828125,2.9802322e-05,-707160.0,-4949886.0,-2.7331188,-0.27054363,0.17160475
11.96875,244.8102,269.85352,3.90625,-4.8138583e-17,-703980.0,-6492167.0,-2.960548,-0.26991034,0.0
11.8125,247.0568,270.85886,2.9296875,-4.727122e-17,-808408.0,-6116505.0,-2.7258248,-0.31429902,0.00017434348
11.640625,242.19731,270.93958,2.9296875,-4.727122e-17,-790320.0,-7398437.0,-2.8772764,-0.30846334,0.0
11.546875,249.1454,273.0858,1.953125,-4.5102814e-17,-841622.0,-6217463.0,-3.0232854,-0.32980925,2.9802322e-05
11.03125,245.26514,271.995,1.953125,-4.7704902e-17,-754624.0,-6775697.0,-3.2576098,-0.29554033,0.0
10.71875,244.40015,270.24048,1.953125,2.9802322e-05,-437876.0,-5640785.0,-2.817791,-0.17035194,0.045719743
10.53125,241.64166,272.97406,0.9765625,-2.3852454e-17,-794940.0,-7609580.0,-2.690021,-0.31462404,0.0
10.046875,246.35522,275.03137,0.9765625,2.9802322e-05,-797426.0,-7187366.0,-3.3169389,-0.31559354,0.0012859701
9.59375,246.49547,275.60104,0.9765625,-4.0332324e-17,-872884.0,-7066843.0,-3.3459888,-0.3466746,0.0
9.140625,251.86215,274.47662,1.953125,-3.8163923e-17,-673614.0,-5646994.0,-3.5849066,-0.2630148,0.2729103
8.875,252.01196,277.19537,0.9765625,2.9802322e-05,-890874.0,-6571236.0,-3.1500907,-0.35238546,0.0033006072
8.71875,253.63458,274.56897,2.9296875,5.9604645e-05,-720264.0,-5742584.0,-3.3759885,-0.2808748,0.49854663
8.59375,246.63153,275.0282,1.953125,-2.905662e-17,-851664.0,-7043795.0,-3.2527075,-0.33206028,0.0
