runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
605.9375,247.54448,260.68933,6.157873039605577e-06,9.852596863368923e-05,-16452.0,-4708110.0,-0.8170819967290299,-0.00495169938385942,0.0003522303282377237
603.33594,248.37312,264.05988,6.157873039605577e-06,-3.942789518736582e-17,-14602.0,-4362870.0,-0.7382180626791524,-0.00446676695631254,0.0
600.90625,253.98174,265.06366,6.157873039605577e-06,0.0004187353380702419,-53738.0,-4604988.0,-0.6799646286026473,-0.01745448985346343,0.002126954279368931
598.9922,254.17493,270.47565,6.157873039605577e-06,9.852596863368923e-05,-121402.0,-2884415.0,-0.8012224270714796,-0.03985067476008908,0.006559366383385168
597.3203,249.44237,263.82605,6.157873039605577e-06,0.0002463149059717118,-21292.0,-5008226.0,-1.0607520835037576,-0.006584305767276533,0.0014212369614519105
595.96094,249.89964,265.00665,6.157873039605577e-06,0.0004187353380702419,-10122.0,-4509636.0,-0.5619859564376384,-0.0031528309962780554,0.0017735416468767085
594.53125,256.04156,266.55212,6.157873039605577e-06,7.389447387318171e-05,-22762.0,-4239424.0,-1.0163506942717504,-0.00709925784825316,0.001423700157765495
592.53125,259.0998,265.49377,6.157873039605577e-06,9.852596863368923e-05,-36836.0,-4608864.0,-0.9527614110993454,-0.01179232578252254,0.000359619667378297
590.2656,259.1621,264.67645,6.157873039605577e-06,-3.5485106851920596e-17,-39578.0,-4908585.0,-0.7184852393038454,-0.012834546758710985,0.0
587.8594,257.50177,264.81442,6.157873039605577e-06,0.0001231574529858559,-105680.0,-5020998.0,-0.7146950338210445,-0.03473040255386195,0.0007111080890798149
585.6094,255.84023,266.37323,6.157873039605577e-06,-3.799415548048383e-17,-137534.0,-5008903.0,-0.7485294304387935,-0.0453527349009164,0.0
583.4375,264.7902,268.72784,6.157873039605577e-06,-6.021721915033737e-17,-125278.0,-4333767.0,-0.9807089327296126,-0.041220030055910684,0.0
581.2656,262.23718,267.60486,6.157873039605577e-06,0.0007882077490695139,-66294.0,-1928288.0,-0.5076827278571727,-0.02154254774566766,0.3477707934962382
579.09375,254.57512,264.4242,6.157873039605577e-06,7.389447387318171e-05,-93374.0,-4720015.0,-0.83698731145887,-0.029115576616334238,0.00035346180149442574
