runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
628.2656,283.52496,290.13855,1.7045706499629887,0.0014563645289733529,-5296768.0,-3965095.0,-118.35211262223311,-14.786111023568083,0.00297514479719041
644.875,282.30865,290.4212,1.6738830481699551,-3.330312374119434e-16,-5434410.0,-3733857.0,-125.11576278484426,-15.17033888376318,0.0
654.1875,285.30988,291.4914,1.6432213669759221,0.0029127290579467058,-5357254.0,-3525413.0,-123.91670315992087,-14.954964626667788,0.017965509080397624
638.5625,288.1339,293.53424,1.6138079672600725,0.0016644166045409747,-5285434.0,-3677498.0,-109.91094677592628,-14.754474250366911,0.005991899643120746
621.6953,288.48926,293.97058,1.5851488228690869,0.006657666418163899,-5066776.0,-3067932.0,-109.34036617982201,-14.14408234268194,0.1158225941821911
606.0703,288.5227,294.4383,1.558830206249695,0.0089462397490081,-5713378.0,-2560081.0,-99.02409874484874,-15.949090538924793,4.283689008843794
591.3906,287.47516,293.60095,1.532095495804242,0.017684427255915125,-5371774.0,-3104536.0,-102.98679626430385,-14.995490801084088,0.5143671728546906
578.9375,285.96893,288.818,1.5102500583452638,2.5559197638358455,-4220240.0,-669309.0,-26.220568543067202,-11.780949080275605,19.434685327723855
568.3125,284.26172,284.278,1.4948022339922318,6.84782594362332,-2104468.0,-427874.0,-5.874688213225454,-5.874701855645981,214.1247969120741
558.9844,281.85138,282.06247,1.4826570691184315,6.80143079989648,-2236164.0,-450490.0,-7.248742576848599,-6.2423227973340545,15.061694739415543
550.4219,282.3031,283.27167,1.4745691601092403,2.1204668314567243,-2976208.0,-882307.0,-12.947236882610014,-8.308189762828988,6.681176273559686
541.375,281.56168,282.73956,1.4652848108198668,0.04493924699033869,-4670280.0,-2344177.0,-58.84264101041481,-13.037245480518322,0.7067529281812313
532.6875,281.04968,284.9154,1.4525676874654891,0.00020805207556762184,-6097338.0,-4335270.0,-96.84088581707329,-17.020929135469487,0.012004603977544548
