runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
534.96875,282.97223,290.88855,0.69478195996453,0.000851299447601761,-4833646.0,-4000825.0,-69.74673306103796,-7.8873272286728024,0.0017390832107722076
552.9219,286.09772,291.61652,0.679823429550197,-1.94669187199983e-16,-4780116.0,-3827239.0,-71.6345057298895,-7.799981631251285,0.0
561.1719,287.48956,292.97382,0.6652144861618581,0.0019458273325945186,-4526962.0,-3437694.0,-64.43218080676161,-7.386900051642442,0.010501510327998176
546.40625,289.63782,294.7647,0.651061668577313,0.000851299447601761,-4752582.0,-3814946.0,-63.00929271674249,-7.755053047731053,0.0035024889655232982
530.2344,290.43262,295.21277,0.6371064102950186,0.014472090192896303,-4411948.0,-3200495.0,-57.66375579696614,-7.1992192260950105,0.3093500495765511
516.1406,290.37817,295.69415,0.6243673311701059,0.0035268118425690886,-4780430.0,-2994233.0,-58.28719258715864,-7.800492539900006,0.8936823121530324
504.0547,290.1978,295.36267,0.6119626618783514,0.015931461483376097,-4364888.0,-3793775.0,-73.97816443699412,-7.122434908524156,0.2536021099786012
493.96875,289.03143,290.2887,0.6022639666980467,3.408238171687117,-5379360.0,-972456.0,-14.038824247109005,-8.777798029768746,22.63484793729731
485.46875,285.83008,285.85223,4.243879402565653,3.861859227072273,-1975274.0,-454548.0,-3.2231562272500014,-3.223167823307449,127.97846648027189
477.96875,282.8592,282.88083,0.5920939685211124,3.8582105617024354,-2841408.0,-414675.0,-4.661107595893554,-4.636484732145618,15.204861028905725
471.03125,283.1449,284.5373,0.588764791586982,1.5233396197800175,-2757588.0,-782710.0,-9.207076573147788,-4.499710598793172,3.4304326845813193
463.40625,282.37418,284.16144,0.584386640412049,0.02797126796849625,-5207588.0,-2932477.0,-38.986930121609475,-8.497511771565769,0.4321560709286132
456.07812,281.53015,286.3568,0.5778803142675315,0.0003648426144531314,-6575768.0,-4543140.0,-54.3666446901625,-10.730051599239232,0.007017138869969131
450.21875,284.35052,288.26404,0.5705226584495904,0.00024322841657431482,-6412758.0,-3870742.0,-51.83749271964189,-10.464057140779914,0.0017451633471665673
444.45312,287.1056,290.81454,0.5632714135117567,0.00024322841657431482,-6678370.0,-3598814.0,-47.08444612333551,-10.897468655457487,0.00615367889977847
438.90625,288.53116,291.2774,0.5572667021169764,0.042078514006504975,-4504712.0,-1979784.0,-27.55271543719573,-7.350590749410912,0.7083115320938305
433.89062,284.4692,287.3167,0.5530710183165866,0.6102600877966324,-3871348.0,-878454.0,-15.707812053733505,-6.3170941757562105,7.3631929353723535
428.89062,287.37012,290.01736,0.5496049908515488,0.13499177242692895,-4625298.0,-1287959.0,-28.53832302207593,-7.547358791271108,0.4210891688671836
423.9375,285.9491,287.30408,0.5459261842588603,1.7171926174341934,-3174504.0,-887876.0,-15.11713207946741,-5.180016501071805,4.953942493557406
418.92188,288.51947,290.04053,0.5428554032960164,0.5973689809479765,-5555584.0,-3086200.0,-31.405105801241007,-9.065354333870346,5.57844987270073
415.04688,286.77792,290.89468,0.5377475957857314,-1.5042617892159584e-16,-6613886.0,-3283775.0,-45.19450158113614,-10.792250122904079,0.08294088615912187
420.59375,286.99036,290.9901,0.5307547894517484,0.0019458273325945186,-7541022.0,-4240734.0,-58.18192221340723,-12.305111340538133,0.003478166088477508
432.10938,287.4521,292.03748,0.523245105910064,-1.9112972609043736e-16,-8014782.0,-4561955.0,-58.921532399835996,-13.078167285129894,0.0
447.78125,287.9568,292.958,0.5155834372772006,-1.8759030284621518e-16,-8001468.0,-4478139.0,-58.65375896974001,-13.05644036619924,0.0
455.92188,286.99213,292.40363,0.5077545210951939,-1.3272898696983802e-16,-8168864.0,-4717373.0,-62.85502422542777,-13.32959709543502,0.0
449.5625,287.1919,292.34656,0.4998799880695515,0.00012161420828715741,-7964424.0,-4810958.0,-72.76491123775486,-12.995997622056166,0.0
439.82812,287.33893,292.78122,0.49195988083283737,0.0009729136662972593,-7995048.0,-4783148.0,-72.5023328413954,-13.045965715718921,0.0035085694349845653
438.625,287.64117,293.55212,0.4840245537707233,-1.415775924120478e-16,-7954172.0,-4759575.0,-69.90563451836351,-12.979267921764404,0.0
435.67188,287.5645,294.03696,0.4760892267086092,0.000851299447601761,-7707972.0,-4781426.0,-75.91986286570318,-12.577534107549582,0.0017755668602070784
424.78125,288.99564,294.5756,0.46845791246141744,0.0031619693530160475,-6854650.0,-4059214.0,-72.74223207787145,-11.185117045897641,0.32221683454736194
413.15625,289.4497,294.18536,0.46129790121085534,0.0035268118425690886,-6606084.0,-3542023.0,-61.31508416729048,-10.779514241221477,0.5872749966329138
405.0,290.33154,291.66626,0.4555364085945257,1.1784416642512952,-5496150.0,-2725765.0,-39.652006307733245,-8.968378551799105,6.519439921248704
400.67188,289.92804,291.9913,0.4517359712963298,0.20650092835694522,-5168164.0,-2216726.0,-34.6093938787817,-8.433185030298773,5.516724399967643
396.78125,289.83047,293.60178,0.44738825977219676,0.007783309330378074,-6003242.0,-2722007.0,-46.41112718672957,-9.795830919756554,2.381297292686213
391.59375,288.35947,294.5008,0.4408514939768793,-9.821946834370877e-17,-7543414.0,-4103209.0,-65.55703112098854,-12.309010344324633,0.006141517294722121
387.5625,287.2308,294.32104,0.433524235177174,0.00024322841657431482,-7517904.0,-4684552.0,-85.95634608354885,-12.26738459081389,0.003052516239776537
389.40625,289.352,291.15692,0.4273827158840504,0.38977354677172116,-4442950.0,-2240602.0,-35.671726436703466,-7.249810778375831,3.452931423453265
390.3125,287.01917,293.6914,0.4220620866135505,0.00024322841657431482,-6815810.0,-3651851.0,-64.37304364226293,-11.121740499220323,0.1955309301138186
385.29688,288.38806,292.3137,0.4156165545055046,0.07090108233853698,-5277502.0,-3142443.0,-52.47628541837912,-8.611597195340437,1.157961833087029
379.65625,289.19006,292.96832,0.41014389751126146,0.05825320492647279,-5286276.0,-2912291.0,-55.59940109378658,-8.625909458714887,1.7445680100536265
376.9375,288.24393,294.44238,0.4042456396291527,-9.821946834370877e-17,-6754864.0,-3712414.0,-70.96891386026982,-11.022290664186585,0.8731900322800357
375.6875,287.49844,295.32343,0.39731362733164133,0.001702598895203522,-7004680.0,-4416468.0,-83.86144327232614,-11.42993028224737,0.005237964728621591
372.84375,290.5426,293.31516,0.3907464218855239,0.36715330509196065,-5557460.0,-3003920.0,-54.61989167088177,-9.06842183212575,3.580084921850357
368.6875,289.82916,292.22046,0.38545623226582393,0.6696078145296269,-6737562.0,-3476826.0,-62.0233822701266,-10.994057674906799,4.966140522810747
364.26562,283.97855,293.96332,0.37983154754783754,0.0010945278849927575,-8921624.0,-4428959.0,-92.31068543158472,-14.55791152693564,0.38248849421052
359.5625,284.91528,294.2345,0.3728387412138545,-1.3803814076883302e-16,-7152256.0,-4637248.0,-88.77854816091713,-11.670737421809463,0.0
355.23438,284.96503,293.70316,0.3659219487417431,0.034295206674528345,-6884176.0,-4511522.0,-83.33290861628484,-11.23329866459244,0.9158887621651957
351.46875,286.72964,294.74915,0.3592483750480824,0.000851299447601761,-6709402.0,-4426703.0,-81.88409447029699,-10.948105909847072,0.17129360330159216
348.48438,286.30707,295.71432,0.35252918451078585,0.00012161420828715741,-6746676.0,-4438543.0,-89.88604531623423,-11.008928595401812,0.07462247886280693
346.67188,287.13147,295.9803,0.345688384584264,0.004134883102580034,-6579458.0,-4408399.0,-90.40973418450449,-10.73606790669146,0.1366457240692398
349.39062,282.45123,295.54993,0.33887798167597794,-9.821946834370877e-17,-6749630.0,-4640552.0,-96.64839672041126,-11.013747098331805,0.0019458273325945186
348.76562,285.5921,296.8224,0.3318243599892412,0.0010945278849927575,-6942660.0,-5208335.0,-107.20471618697047,-11.32872807829699,0.0035024889655232982
332.14062,285.4616,296.90363,0.3248011353207403,-1.8228114904722017e-16,-6625940.0,-4928027.0,-103.73244731454179,-10.811913625730085,0.0
318.70312,284.6496,297.20554,0.3178995413577468,-1.94669187199983e-16,-6610126.0,-5217485.0,-111.69856225023977,-10.786115808514296,0.05357105692382902
336.92188,285.5061,298.19775,0.3109371107257175,0.000851299447601761,-6584276.0,-5445737.0,-115.6321850430686,-10.743932762125041,0.0034903273604669494
380.71875,285.93964,298.4751,0.3040659137809598,0.00024322841657431482,-6390036.0,-5259072.0,-117.12928244378418,-10.42698113451479,0.001726921439182405
420.0625,284.09082,298.04547,0.2973467232436633,-1.6812339927234626e-16,-6224981.0,-5083340.0,-118.70551679749042,-10.157649739994667,0.0
429.59375,282.974,298.43765,0.29068834805912047,0.0018242131138990203,-6177710.0,-5378446.0,-123.6425778188277,-10.080517540700384,0.007017138869969131
410.23438,287.45282,299.8623,0.28409078822733136,-9.821946834370877e-17,-6071262.0,-5408504.0,-123.08226723689586,-9.906818831950659,0.0
384.60938,285.97348,300.38083,0.2776452348030034,-1.7520226469345235e-16,-6002644.0,-5444939.0,-126.13939179573208,-9.794850029720692,0.0
367.17188,285.40866,300.99048,0.271290893749665,-1.6812339927234626e-16,-5912342.0,-5503580.0,-133.12861119629815,-9.647498927733977,0.0
355.76562,287.74152,301.1595,0.26502776506731607,0.00024322841657431482,-5752912.0,-5174909.0,-125.9904820472002,-9.387346835865173,0.0017755668602070784
341.20312,288.2271,300.1181,0.25900785516341784,0.000851299447601761,-5571574.0,-4491911.0,-122.4354091391433,-9.091448873732588,1.0703995769745234
325.04688,288.39807,300.5703,0.2532615823724882,-1.964388988220941e-16,-5383742.0,-4535887.0,-128.97921988042071,-8.784950068729813,0.0
310.10938,286.62125,300.46432,0.24754570659979436,0.00012161420828715741,-5480932.0,-5014237.0,-131.80482710595243,-8.943542525230441,0.0017451633471665673
297.04688,286.98248,300.37903,0.24189064617985423,-1.9289945664521018e-16,-5220784.0,-4658297.0,-132.04875358496793,-8.519044968124945,0.0
287.03125,287.6454,301.23813,0.23632679813090363,-1.8405086066933127e-16,-5310478.0,-4937580.0,-131.56685963622294,-8.66540358401835,0.0
279.125,287.65186,301.75085,0.2307933684164709,-1.94669187199983e-16,-5231020.0,-5296063.0,-139.80086805531755,-8.535751476301812,0.0
271.42188,287.41187,301.35767,0.22544234212773517,-1.7166282251656844e-16,-5026022.0,-5017329.0,-136.3031260552816,-8.201240007110755,0.0017755668602070784
268.25,288.48737,301.06586,0.2203041375992143,-9.733460306632236e-17,-4946340.0,-4898081.0,-135.8354311378207,-8.071219554039999,0.0
267.25,286.79858,301.38098,0.21522674842344713,0.0010945278849927575,-4970464.0,-4754029.0,-132.21158951637335,-8.110588169074617,0.12762194501192425
265.9375,287.01892,301.603,0.2101493379313979,-1.6458393816280062e-16,-4936800.0,-5195373.0,-141.89102876116522,-8.055648777371971,0.0
272.53125,286.41684,301.76373,0.20513276410838444,-1.5573535165325257e-16,-4941068.0,-5283945.0,-145.62529759132303,-8.062619372140034,0.0017451633471665673
281.75,285.7815,302.14655,0.20025299818371423,-1.0441348742009018e-16,-4852576.0,-5644421.0,-154.01946802739985,-7.918221172076301,0.0
288.5,285.9295,302.5807,0.19549484164826936,-9.821946834370877e-17,-4789522.0,-5607648.0,-152.2989732620772,-7.815331400706782,0.0034903273604669494
294.15625,286.45184,302.86804,0.19087349301116774,-1.1857122772863324e-16,-4703062.0,-5437312.0,-152.01998030534014,-7.674251037315116,0.0
300.78125,288.35785,303.3407,0.18640417209780935,0.002067441551290017,-4579010.0,-5292574.0,-155.11070887441747,-7.471828212146647,0.007017138869969131
305.15625,287.6834,303.54614,0.1820564605736763,-9.821946834370877e-17,-4540182.0,-5602183.0,-158.15713777556084,-7.408471446979092,0.0
306.5,289.36856,303.46515,0.17783036909690964,-9.291029561205204e-17,-4471456.0,-5210033.0,-151.23380580917,-7.296323929040227,0.0017390832107722076
305.1875,291.33603,301.67755,0.17378670236212201,0.03478166288317652,-4395322.0,-4228274.0,-129.77715960005298,-7.1720933192409575,0.9439694679258537
302.875,293.83133,297.9361,0.17019907616599994,0.28263141160778105,-4936262.0,-3024953.0,-81.09705231618136,-8.0547790730634,6.189080522744916
302.125,292.74414,296.92535,0.16724993656680454,0.6585409124681973,-6788900.0,-2980130.0,-78.34367897885386,-11.077828276029322,10.095043307956075
300.9375,291.5608,292.78128,0.16527370405583497,3.0669887109979754,-6649293.0,-1624069.0,-25.603892936487682,-10.850024409592152,43.665287194016855
301.03125,291.41815,292.99557,0.16411837222563008,1.9949594616264221,-8363666.0,-1871337.0,-32.661987461324316,-13.647460036736447,25.253675630665384
304.65625,291.99362,293.07062,0.16294783122816625,1.871156200650148,-7414551.0,-1963930.0,-29.15378445322858,-12.098741080990294,23.781445634085685
301.78125,291.89172,294.10938,0.16147325609949803,0.5555336883844575,-7836550.0,-2823801.0,-46.126475353958085,-12.787338164343964,9.910256039802334
300.5,293.09924,294.6233,0.1593450171810673,0.7457382764641807,-8682684.0,-2891107.0,-55.37254401133396,-14.16802342646406,17.352169834339293
300.21875,293.3272,295.9486,0.1570343428625165,0.3011167635236234,-8886669.0,-3178732.0,-61.46631312731188,-14.50087665944011,8.536404948245035
295.8125,291.13818,298.5782,0.1544196344127613,0.00048645683314862964,-10358799.0,-3991200.0,-93.54917710879818,-16.903034065762768,0.09869600603451545
