runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
281.4375,253.89409,254.9862,6.520980832647183,1.275777435694181,-376198.0,-2612521.0,-2.276248096677591,-2.276248096677591,0.49799277235251793
277.83594,256.1817,257.6673,6.459773430833593,1.3294459506596468,-487162.0,-2194648.0,-2.9476796044036746,-2.947647544715437,0.3560012018510861
274.16406,261.1927,253.45624,6.398437790267053,1.3667583118603943,-472098.0,-2772630.0,-2.8564431886479724,-2.856507137494191,0.3661476029037658
270.4922,263.46204,258.8897,6.337741297102184,1.3877146045615518,-436542.0,-2845839.0,-2.6413218279230932,-2.6413699174554495,0.50949316232618
266.83594,251.9033,256.62097,6.277555712586036,1.4832957049293327,-355376.0,-2048655.0,-2.1502548861462856,-2.1502707454601477,35.85195372579619
263.15625,247.31956,241.48515,6.2181368321034824,1.5052743265187019,-30840.0,-3562299.0,-0.18656199785027638,-0.18660194456288082,0.036802814129544004
259.45312,251.19781,251.51697,6.1595487750309985,1.533386409846571,-204564.0,-2269847.0,-1.2377622340409289,-1.2377462894619384,3.9583346733707003
255.84375,251.9709,253.61682,6.101727421992109,1.5604761642862286,-267784.0,-1884590.0,-1.6202782262553228,-1.6202782262553228,24.17874293314526
252.40625,244.71484,241.33272,6.044672772986814,1.5855214314797195,-51656.0,-3107241.0,-0.31249136611677386,-0.31255525101414605,0.34692865114038796
249.10938,239.64827,236.24802,5.988448947391589,1.606477724180877,-25938.0,-3603301.0,-0.15691653842964115,-0.15693250432491368,0.01475622557478573
245.79688,242.44179,239.70917,5.932863587077009,1.606477724180877,-44428.0,-3263126.0,-0.2688537392714352,-0.26882178616460806,0.0
242.4375,246.25894,241.17317,5.87759745940275,1.606477724180877,-47006.0,-3461235.0,-0.28444316768627687,-0.28442720179100434,0.0020445150572534487
238.95312,250.84657,254.07751,5.822778803121764,1.6468569015160028,-158608.0,-2325027.0,-0.959708131631487,-0.9596921870524966,1.6078578255473985
235.65625,255.51848,250.80309,5.7684717376105255,1.6765023929110612,-112016.0,-3111508.0,-0.6776928671570204,-0.6777647456601699,0.34506302881709416
232.54688,254.01378,251.24228,5.714930694011855,1.7173926494251646,-281028.0,-2721030.0,-1.7003976040541602,-1.7003976040541602,0.8615586750693183
229.57812,252.97256,255.20708,5.6620291388753685,1.7526605233797454,-272924.0,-2480951.0,-1.651393176871352,-1.6513771470272331,1.057397668091653
226.71875,246.70554,244.80696,5.609638492387603,1.7817949355958262,-318360.0,-3925715.0,-1.9263165995653253,-1.9263005697212066,1.063147863078484
223.84375,244.57127,244.15994,5.558142106565356,1.794062029603083,-119128.0,-3665741.0,-0.7208193721908174,-0.7208034276118269,0.0
220.875,248.62488,245.49547,5.507156970452343,1.8032623074759613,-154396.0,-3820920.0,-0.9342156488401088,-0.93419961899599,0.007360165810155195
217.89062,250.35345,248.11475,5.456874760056962,1.8109291772816505,-203414.0,-3680854.0,-1.2307981194226159,-1.230782089578497,0.029159895831298854
214.95312,253.19589,247.27164,5.40723135600274,1.8252409290653304,-189434.0,-3990819.0,-1.1462062445843912,-1.1462062445843912,0.03399006409665617
