runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
150.86719,259.39606,263.51746,0.0,-4.192210439566876e-16,-177226.0,-4349451.0,-0.5811244818687555,-0.5811504451003202,0.003961189376511243
149.79688,262.23053,265.24738,0.0,-4.4340691346558863e-16,-17078.0,-2959025.0,-0.05595526175738996,-0.05599854446813879,0.2535992109642393
148.82031,263.6751,267.28436,0.0,-4.313139787111381e-16,-236254.0,-3555539.0,-0.7747171650862583,-0.7747171650862583,1.267054557274605
147.97656,259.28625,266.57916,0.0,-4.474378664735232e-16,-777450.0,-3391074.0,-2.549357759562554,-2.5493836801615544,9.681451501819538
146.85938,251.66112,261.40613,0.0,-1.3604531482803736e-17,-1567324.0,-3801485.0,-5.139504651197058,-5.139504651197058,1.6400708204855619
145.60156,256.14966,260.82892,0.0,-5.290653748590122e-17,-95518.0,-2823817.0,-0.31322481675033487,-0.31321614102353124,2.054556205166591
144.42969,258.5611,262.58533,0.0,-3.8294235328930645e-16,-20578.0,-2752808.0,-0.06748564373992849,-0.06747698932940693,13.139735528966412
143.21875,254.0002,262.41174,0.0,-2.4941640065730718e-17,-1019132.0,-2102032.0,-3.3419070177842514,-3.3418984912714222,13.70006384604494
142.17188,246.34961,257.83856,0.0,-3.990662410516915e-16,-365422.0,-5406831.0,-1.1982943703969795,-1.1982770615759364,0.012188274389757225
141.1875,247.53108,256.16208,0.0,-3.7891136241604847e-16,-44982.0,-4723962.0,-0.14750582622014008,-0.14750582622014008,0.010767197800021222
139.89062,252.57265,256.9533,0.0,-4.272830257032036e-16,-25628.0,-4232898.0,-0.08403676687862571,-0.08403676687862571,0.014127317982115528
138.54688,251.798,260.3333,0.0,-6.772040433266407e-16,-52998.0,-4323439.0,-0.17382141592747757,-0.1737867876272503,0.18988778549555718
137.3125,250.7411,260.33337,0.0,-4.1519012881407653e-16,-104626.0,-4057231.0,-0.3431068549275551,-0.343089546106512,0.01598325871654538
136.15625,256.247,261.19568,0.0,-4.030971561943026e-16,-255172.0,-3999325.0,-0.8367319423996378,-0.8367449879642663,0.01650957237586681
134.9375,255.71886,261.1544,0.0,-3.990662410516915e-16,-469738.0,-3681820.0,-1.5403624615828448,-1.5403450674966734,1.098495971518787
133.65625,255.26358,259.98444,0.0,-4.4340691346558863e-16,-111466.0,-3925502.0,-0.3655443521211055,-0.36550973447901924,0.3921023505881749
132.5,251.16452,260.2503,0.0,-4.232520348299456e-16,-221130.0,-4821551.0,-0.7250638702771539,-0.7251244085182407,0.12866939513855868
131.3125,253.28612,257.41776,0.0,-4.232520348299456e-16,-34238.0,-4623665.0,-0.1122567745426295,-0.11227409402181365,0.027285115500319534
130.0625,252.60144,257.55798,0.0,-3.990662410516915e-16,-137316.0,-3401440.0,-0.4502736317135714,-0.45028228612409293,0.7496897183045803
128.90625,251.86127,257.4917,0.0,-4.4340691346558863e-16,-255986.0,-4656744.0,-0.839398182961304,-0.8394241035603045,0.004376698670149892
127.8125,252.42441,256.65054,0.0,-3.426325960180204e-16,-44412.0,-4421887.0,-0.1456706542057873,-0.14562737149503846,0.0
126.859375,256.20325,259.5819,0.0,-2.443776620657347e-17,-70816.0,-3783368.0,-0.2322004775123787,-0.23220913192290027,0.009307409509773379
125.84375,259.2685,262.95154,0.0,-4.3534493171907266e-16,-189596.0,-2735719.0,-0.6217405257302744,-0.6217232169092313,0.5829596432249673
124.671875,256.81616,261.65332,0.0,-4.272830257032036e-16,-332812.0,-4784949.0,-1.0913353207797627,-1.0913440178228484,0.0
123.453125,255.79683,260.83722,0.0,-3.023228766120578e-16,-261856.0,-4600612.0,-0.8586501110130484,-0.858676031612049,0.0
122.421875,259.3833,262.95984,0.0,-2.2371897110208503e-16,-154464.0,-3216929.0,-0.5065405588311478,-0.506514552967019,0.1499988826481058
121.4375,258.31354,264.16794,0.0,-4.3534493171907266e-16,-597530.0,-3872394.0,-1.9594037325987301,-1.9593950355556444,0.15542820364089494
120.421875,255.88141,262.5619,0.0,-3.224777552477008e-16,-699740.0,-4517116.0,-2.294546504799655,-2.2945638988858263,0.05235417965820943
119.359375,256.32623,261.39243,0.0,-5.089104678243766e-17,-385676.0,-3563496.0,-1.26470661143685,-1.2646979996588925,1.6192676639548154
118.1875,250.88235,260.31192,0.0,-4.1115913794081855e-16,-987586.0,-3178001.0,-3.238480076106498,-3.2384626820203266,1.7882138649838453
116.984375,252.35594,258.09747,0.0,-4.474378664735232e-16,-83236.0,-3442282.0,-0.27295503457480663,-0.272946358848003,0.7013798182242681
115.78125,244.32372,259.05103,0.0,-1.53680817068146e-17,-294528.0,-3960825.0,-0.9658168664827826,-0.9658082547048252,0.0757750555635539
114.65625,254.08624,258.38193,0.0,-4.3534493171907266e-16,-88736.0,-3803544.0,-0.29099504672558396,-0.2909863923150624,0.13504054408031152
113.5625,256.16837,260.10373,0.0,-2.2170349459811777e-16,-74688.0,-3501514.0,-0.24490813643751608,-0.24490813643751608,0.09930673883218333
112.546875,254.26376,261.33868,0.0,-2.2371897110208503e-16,-559908.0,-3949044.0,-1.8360319131716096,-1.8360319131716096,0.004293596811422162
111.609375,246.34213,259.3523,0.0,-2.1968799916148877e-16,-61880.0,-4840846.0,-0.20290706714831686,-0.2029157215588384,0.004044289902971343
