runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
129.85938,254.9351,266.62488,0.07275111180149452,3.334148061806541e-05,-295844.0,-6218804.0,-0.6791899096469933,-0.02964005574312978,0.00011919579906427558
128.85156,259.63287,268.53058,0.07221764519727003,-1.3342517644021819e-17,-394146.0,-5122832.0,-0.5743195572449622,-0.04155963573282406,0.002754839856233815
127.96094,258.80988,268.85468,0.07169147941965548,0.00012503054841461747,-272612.0,-5178957.0,-0.7425168746522104,-0.027197271101897513,0.010517996473780045
127.16406,253.62805,264.54987,0.07117155931268826,0.00010835981070766998,-436342.0,-4387474.0,-0.48914246519871085,-0.043321002785035034,0.3560186598861037
126.0625,241.66502,260.45496,0.07066101836983307,0.00010835981070766998,-462568.0,-4940612.0,-0.5673323784094464,-0.04569762701578384,0.022332124149926358
124.875,250.64574,264.825,0.07015672842669574,0.0002333903695306283,-273386.0,-4624312.0,-0.4210028805573529,-0.02707015678282687,0.04421916433017259
123.765625,251.94781,262.974,0.06966181231859991,0.00010002444705836666,-469198.0,-4120933.0,-0.34003206650368156,-0.04641785089631867,0.256631878414737
122.625,249.64864,256.93127,0.06917106887271984,0.00018337814600144497,-729840.0,-2312448.0,-0.23049278752296232,-0.07207386154561846,0.32226707702420754
121.65625,240.30078,250.99873,0.06868657642655762,-1.2008266707923588e-17,-500434.0,-5776101.0,-0.21251755555340424,-0.04945036913284184,0.0003229955886085989
120.671875,243.83186,256.3867,0.06820833498011325,5.001222352918333e-05,-678262.0,-5632836.0,-0.29669333656556773,-0.06696245691273361,0.0003635878265129122
119.421875,244.62733,259.92792,0.06773530003556516,-1.2857335055152877e-17,-714462.0,-5665362.0,-0.36895785626711586,-0.07052869221979563,0.0
118.171875,246.34488,262.71808,0.067269565917627,-2.037768766515727e-17,-813780.0,-5954250.0,-0.4749494024736123,-0.08049415534117088,0.0003834270401181783
117.03125,246.64345,264.77087,0.06680174280404572,8.335370154516353e-06,-1161162.0,-5901905.0,-0.6514539734325808,-0.11621667894701204,0.00048095082083587926
115.9375,250.95988,263.56482,0.06633079152607024,-1.2129561171849465e-17,-889504.0,-5643838.0,-0.6079183663132426,-0.08830556019745472,0.0004467758246695652
114.75,251.29112,261.70126,0.06585776191059267,0.00011669518476531415,-682366.0,-4795420.0,-0.5301170489246942,-0.06736177482480343,0.032029493723939595
113.546875,251.10928,261.91412,0.06539097796576243,1.6670740309032706e-05,-576110.0,-5557850.0,-0.47469305286540475,-0.056943079584925727,0.0044615068306441685
112.46875,246.95749,259.55695,0.06492628301657533,-1.2736039407935642e-17,-466036.0,-5452019.0,-0.3637222363295223,-0.04607089110209017,0.011932081989129983
111.328125,239.59862,260.1658,0.06446158806738822,8.335370154516353e-06,-417560.0,-6163374.0,-0.3789905349549372,-0.041267117723009505,0.0005501344380043349
110.171875,244.42566,259.72205,0.06399897145570321,0.00018337814600144497,-539348.0,-4821160.0,-0.4469738286161373,-0.053273433664458025,0.0205416870180386
109.078125,240.99994,259.69287,0.06353844383966134,-1.3342517644021819e-17,-621650.0,-6159570.0,-0.5347848457404325,-0.06139286945483491,0.00011919579906427558
108.0625,247.80136,264.3517,0.0630820835567647,-1.0310126463590934e-17,-589436.0,-6380658.0,-0.5620873366751766,-0.05822412418865497,0.0
107.203125,251.65443,265.48816,0.06262571794479754,7.501833008960457e-05,-636120.0,-5973600.0,-0.6496055959814839,-0.06281586983902798,0.0002842361346289124
106.21875,254.78996,266.26013,0.06217560866161875,2.5006111764591665e-05,-655450.0,-4523628.0,-0.6685050379928725,-0.06487340264982322,0.021025971630450613
105.109375,251.58374,265.1787,0.06172758304501258,-1.2857335055152877e-17,-654294.0,-6430539.0,-0.7096338237033706,-0.0651304983279033,0.0
103.96875,250.66402,266.04816,0.06128685292594582,-9.097171174709938e-18,-762492.0,-6583082.0,-0.7539738646755723,-0.07786147726562831,0.0
103.046875,255.15086,267.3993,0.06084924564220273,7.501833008960457e-05,-651746.0,-5252511.0,-0.7575559379802144,-0.06602108193476397,0.009346033946755483
102.09375,251.0616,266.85153,0.06041684486035592,9.168907300072249e-05,-582606.0,-5514433.0,-0.8133519031616743,-0.05823844873020789,0.007127575196719249
101.140625,245.79938,265.15564,0.05999174490511905,-9.703650002441794e-18,-446820.0,-6330039.0,-0.80429862236997,-0.044211061478449665,0.0019296382824940395
100.15625,253.02742,264.05453,0.05956872328738427,0.00010002444705836666,-337220.0,-5139431.0,-0.6543505151057616,-0.03333392761817322,0.04338226844424753
99.03125,239.7886,261.1752,0.05915403633593996,0.00010002444705836666,-477224.0,-4328710.0,-0.5644420610906309,-0.047216225596002914,0.08889672464817977
97.890625,244.37938,261.13458,0.05873935471356617,0.00016670740829449748,-316408.0,-4801213.0,-0.45543941951109446,-0.03128368764038214,0.021655292226085976
96.75,235.06981,262.9358,0.05833091876183971,5.001222352918333e-05,-382590.0,-5665836.0,-0.6257768490058879,-0.03782538815499947,0.0007485162489828667
95.703125,249.6214,265.65927,0.05792352730793482,0.00015003666017920914,-374312.0,-5694776.0,-0.665922144094111,-0.03700487649638262,0.005809753345076274
94.6875,252.76602,266.1467,0.05751822484967306,0.00013336592247226164,-343058.0,-5519719.0,-0.6371796530402207,-0.034124484571407265,0.00421352952528764
93.78125,242.46689,265.74884,0.05711603989766445,-6.731907828910885e-18,-417252.0,-6041142.0,-0.8151356496455264,-0.04128117847557178,2.9173796191328538e-05
92.984375,245.05307,267.0984,0.05672011127444421,2.5006111764591665e-05,-302902.0,-7104872.0,-0.6775614309617595,-0.030423580987815058,0.00012169637172987358
93.203125,238.39496,266.75848,0.05632626631779658,-6.549963766439353e-18,-360080.0,-7324120.0,-0.7947234337279951,-0.03659461800253894,0.0
93.84375,250.55238,267.3672,0.05593658336522367,-3.244658858883886e-18,-398312.0,-6405837.0,-0.7811325133388891,-0.04137182596508637,0.00041507551562514067
93.53125,245.30798,267.24533,0.055553156741439125,-6.731907828910885e-18,-238966.0,-5829165.0,-0.823249138193205,-0.023640412294412272,0.0019221362834720424
94.703125,243.0475,266.8062,0.0551718137842272,8.335370414724874e-05,-348428.0,-4866583.0,-0.7461136135589186,-0.035047626134598886,0.03841438633855887
94.625,242.83963,265.4463,0.05479672182673312,-6.731907828910885e-18,-336184.0,-6950154.0,-0.7076260430949333,-0.03479860666288914,0.0
91.734375,237.16641,266.66913,0.05442371353581166,0.00010002444705836666,-197178.0,-6590912.0,-0.5853200804040171,-0.020390920951740554,0.00037984561329640343
88.96875,245.99962,266.93234,0.05405487790710595,0.00020004889411673332,-318720.0,-5248787.0,-0.5525058384137083,-0.03432557438287631,0.019871938761184538
87.125,243.84088,264.86108,0.05369020428247495,0.00010835981070766998,-553224.0,-4790848.0,-0.6040174014287913,-0.05513821399460994,0.02236546414735585
85.859375,245.543,266.58832,0.05333282615538337,3.334148061806541e-05,-610486.0,-5504502.0,-0.6993125651888477,-0.06228136406605245,0.004743635817483494
85.0,240.46802,264.43762,0.05297753169486441,-9.461057524715966e-18,-742868.0,-6248884.0,-0.6548569047026831,-0.07562602810651242,0.0076206121413235905
84.1875,236.97282,266.7676,0.0526284882340633,-9.461057524715966e-18,-787030.0,-7097715.0,-0.724830243825636,-0.0821646111148766,0.00012169637172987358
